video,width,height,scale,fps
/Users/oakley/Documents/GitHub/signal_respirometry/video/GX010072_2025Nov13.MP4,3840,2160,0.5,29.97002997002997

frame,time_s,region,cx,cy,area,bbox_x,bbox_y,bbox_w,bbox_h
169,5070.000000,all,1034.00,781.00,2.00,1033,780,3,3
169,5070.000000,all,1066.61,579.11,149.00,1062,564,10,31
169,5070.000000,all,1020.50,141.00,4.00,1019,140,4,3
169,5070.000000,all,1296.00,54.00,14.00,1294,52,5,5
169,5070.000000,all,1825.00,33.00,2.00,1824,32,3,3
170,5100.000000,all,1034.00,781.00,2.00,1033,780,3,3
170,5100.000000,all,1067.70,590.30,5.50,1066,589,4,4
170,5100.000000,all,1064.99,578.14,47.50,1063,569,6,19
170,5100.000000,all,1020.50,141.00,4.00,1019,140,4,3
170,5100.000000,all,1296.00,54.00,14.00,1294,52,5,5
170,5100.000000,all,1825.00,33.00,2.00,1824,32,3,3
171,5130.000000,all,1020.50,141.00,4.00,1019,140,4,3
171,5130.000000,all,1296.00,54.00,14.00,1294,52,5,5
171,5130.000000,all,1825.00,33.00,2.00,1824,32,3,3
172,5160.000000,all,1020.50,141.00,4.00,1019,140,4,3
172,5160.000000,all,1296.00,54.00,14.00,1294,52,5,5
172,5160.000000,all,1825.00,33.00,2.00,1824,32,3,3
173,5190.000000,all,1020.50,141.00,4.00,1019,140,4,3
173,5190.000000,all,1296.11,53.66,16.50,1294,51,5,6
173,5190.000000,all,1825.00,33.00,2.00,1824,32,3,3
174,5220.000000,all,1020.50,141.00,4.00,1019,140,4,3
174,5220.000000,all,1296.11,53.66,16.50,1294,51,5,6
174,5220.000000,all,1825.00,33.00,2.00,1824,32,3,3
175,5250.000000,all,1020.50,141.00,4.00,1019,140,4,3
175,5250.000000,all,1296.11,53.66,16.50,1294,51,5,6
175,5250.000000,all,1825.00,33.00,2.00,1824,32,3,3
176,5280.000000,all,1020.50,141.00,4.00,1019,140,4,3
176,5280.000000,all,1296.11,53.66,16.50,1294,51,5,6
177,5310.000000,all,1020.50,141.00,4.00,1019,140,4,3
177,5310.000000,all,1296.11,53.66,16.50,1294,51,5,6
178,5340.000000,all,1020.50,141.00,4.00,1019,140,4,3
178,5340.000000,all,1296.11,53.66,16.50,1294,51,5,6
179,5370.000000,all,1020.50,141.00,4.00,1019,140,4,3
179,5370.000000,all,1296.11,53.66,16.50,1294,51,5,6
179,5370.000000,all,1825.00,33.00,2.00,1824,32,3,3
180,5400.000000,all,1020.50,141.00,4.00,1019,140,4,3
180,5400.000000,all,1296.26,53.64,14.00,1294,51,5,6
180,5400.000000,all,1825.00,33.00,2.00,1824,32,3,3
181,5430.000000,all,1020.50,141.00,4.00,1019,140,4,3
181,5430.000000,all,1296.26,53.64,14.00,1294,51,5,6
181,5430.000000,all,1825.00,33.00,2.00,1824,32,3,3
182,5460.000000,all,1020.50,141.00,4.00,1019,140,4,3
182,5460.000000,all,1296.26,53.64,14.00,1294,51,5,6
182,5460.000000,all,1825.00,33.00,2.00,1824,32,3,3
183,5490.000000,all,1020.50,141.00,4.00,1019,140,4,3
183,5490.000000,all,1296.26,53.64,14.00,1294,51,5,6
183,5490.000000,all,1825.00,33.00,2.00,1824,32,3,3
184,5520.000000,all,1350.50,756.00,4.00,1349,755,4,3
184,5520.000000,all,1350.02,732.59,78.50,1345,727,11,12
184,5520.000000,all,1020.50,141.00,4.00,1019,140,4,3
184,5520.000000,all,1296.26,53.64,14.00,1294,51,5,6
184,5520.000000,all,1825.00,33.00,2.00,1824,32,3,3
185,5550.000000,all,1350.28,732.37,71.00,1346,727,10,12
185,5550.000000,all,1020.50,141.00,4.00,1019,140,4,3
185,5550.000000,all,1296.26,53.64,14.00,1294,51,5,6
185,5550.000000,all,1825.00,33.00,2.00,1824,32,3,3
186,5580.000000,all,1350.39,732.50,66.50,1346,728,10,11
186,5580.000000,all,1020.50,141.00,4.00,1019,140,4,3
186,5580.000000,all,1296.26,53.64,14.00,1294,51,5,6
186,5580.000000,all,1825.00,33.00,2.00,1824,32,3,3
187,5610.000000,all,1350.46,732.19,57.00,1347,728,9,10
187,5610.000000,all,1020.50,141.00,4.00,1019,140,4,3
187,5610.000000,all,1296.26,53.64,14.00,1294,51,5,6
187,5610.000000,all,1825.00,33.00,2.00,1824,32,3,3
188,5640.000000,all,1350.51,731.96,43.00,1347,728,8,10
188,5640.000000,all,987.71,538.36,147.50,981,530,15,18
188,5640.000000,all,983.69,203.86,13.50,981,202,6,5
188,5640.000000,all,1020.50,141.00,4.00,1019,140,4,3
188,5640.000000,all,1296.26,53.64,14.00,1294,51,5,6
188,5640.000000,all,1825.00,33.00,2.00,1824,32,3,3
189,5670.000000,all,1034.00,781.00,2.00,1033,780,3,3
189,5670.000000,all,1351.17,732.02,28.00,1349,728,6,9
189,5670.000000,all,987.38,539.06,143.50,981,530,14,22
189,5670.000000,all,983.84,203.71,11.50,982,202,5,5
189,5670.000000,all,1020.50,141.00,4.00,1019,140,4,3
189,5670.000000,all,1296.26,53.64,14.00,1294,51,5,6
189,5670.000000,all,1825.00,33.00,2.00,1824,32,3,3
190,5700.000000,all,1034.00,781.00,2.00,1033,780,3,3
190,5700.000000,all,1351.82,731.55,17.00,1350,729,5,7
190,5700.000000,all,987.30,539.14,129.00,981,530,14,21
190,5700.000000,all,983.30,204.30,5.50,982,203,4,4
190,5700.000000,all,1020.50,141.00,4.00,1019,140,4,3
190,5700.000000,all,1296.26,53.64,14.00,1294,51,5,6
191,5730.000000,all,1352.30,731.30,5.50,1351,730,4,4
191,5730.000000,all,987.07,539.32,106.00,982,531,12,20
191,5730.000000,all,983.00,204.00,2.00,982,203,3,3
191,5730.000000,all,1020.50,141.00,4.00,1019,140,4,3
191,5730.000000,all,1296.26,53.64,14.00,1294,51,5,6
192,5760.000000,all,1352.00,731.50,4.00,1351,730,3,4
192,5760.000000,all,983.00,548.00,2.00,982,547,3,3
192,5760.000000,all,989.43,532.64,7.00,987,531,6,4
192,5760.000000,all,1020.50,141.00,4.00,1019,140,4,3
192,5760.000000,all,1296.15,53.85,12.50,1294,52,5,5
193,5790.000000,all,1351.70,731.30,5.50,1350,730,4,4
193,5790.000000,all,1020.50,141.00,4.00,1019,140,4,3
193,5790.000000,all,1296.15,53.85,12.50,1294,52,5,5
194,5820.000000,all,1351.22,731.37,8.50,1349,730,5,4
194,5820.000000,all,1020.50,141.00,4.00,1019,140,4,3
194,5820.000000,all,1296.15,53.85,12.50,1294,52,5,5
195,5850.000000,all,1350.73,731.75,15.50,1348,729,6,7
195,5850.000000,all,1020.50,141.00,4.00,1019,140,4,3
195,5850.000000,all,1296.15,53.85,12.50,1294,52,5,5
196,5880.000000,all,1350.84,731.83,16.50,1348,729,6,7
196,5880.000000,all,1020.50,141.00,4.00,1019,140,4,3
196,5880.000000,all,1296.15,53.85,12.50,1294,52,5,5
197,5910.000000,all,1350.42,731.57,20.00,1348,729,6,7
197,5910.000000,all,1020.50,141.00,4.00,1019,140,4,3
197,5910.000000,all,1296.15,53.85,12.50,1294,52,5,5
197,5910.000000,all,1825.00,33.00,2.00,1824,32,3,3
198,5940.000000,all,1350.53,731.54,19.00,1348,729,6,7
198,5940.000000,all,1020.50,141.00,4.00,1019,140,4,3
198,5940.000000,all,1296.15,53.85,12.50,1294,52,5,5
199,5970.000000,all,1350.34,731.28,16.50,1348,729,6,6
199,5970.000000,all,1020.50,141.00,4.00,1019,140,4,3
199,5970.000000,all,1296.15,53.85,12.50,1294,52,5,5
199,5970.000000,all,1825.00,33.00,2.00,1824,32,3,3
200,6000.000000,all,1350.33,731.45,11.00,1348,729,5,6
200,6000.000000,all,1020.50,141.00,4.00,1019,140,4,3
200,6000.000000,all,1296.15,53.85,12.50,1294,52,5,5
201,6030.000000,all,1350.75,731.56,12.50,1348,730,6,5
201,6030.000000,all,1020.50,141.00,4.00,1019,140,4,3
201,6030.000000,all,1296.15,53.85,12.50,1294,52,5,5
201,6030.000000,all,1825.00,33.00,2.00,1824,32,3,3
202,6060.000000,all,1351.00,731.50,10.00,1349,730,5,4
202,6060.000000,all,1020.50,141.00,4.00,1019,140,4,3
202,6060.000000,all,1296.15,53.85,12.50,1294,52,5,5
202,6060.000000,all,1825.00,33.00,2.00,1824,32,3,3
203,6090.000000,all,1351.00,731.67,11.00,1349,730,5,5
203,6090.000000,all,1020.50,141.00,4.00,1019,140,4,3
203,6090.000000,all,1296.15,53.85,12.50,1294,52,5,5
203,6090.000000,all,1825.00,33.00,2.00,1824,32,3,3
204,6120.000000,all,1351.00,731.50,10.00,1349,730,5,4
204,6120.000000,all,1020.50,141.00,4.00,1019,140,4,3
204,6120.000000,all,1296.15,53.85,12.50,1294,52,5,5
204,6120.000000,all,1825.00,33.00,2.00,1824,32,3,3
205,6150.000000,all,1351.00,731.50,10.00,1349,730,5,4
205,6150.000000,all,1020.50,141.00,4.00,1019,140,4,3
205,6150.000000,all,1296.15,53.85,12.50,1294,52,5,5
205,6150.000000,all,1825.00,33.00,2.00,1824,32,3,3
206,6180.000000,all,1351.00,731.50,10.00,1349,730,5,4
206,6180.000000,all,185.50,460.00,4.00,184,459,4,3
206,6180.000000,all,1020.50,141.00,4.00,1019,140,4,3
206,6180.000000,all,1296.15,53.85,12.50,1294,52,5,5
206,6180.000000,all,1825.00,33.00,2.00,1824,32,3,3
207,6210.000000,all,1350.78,731.63,8.50,1349,730,5,4
207,6210.000000,all,186.00,460.00,2.00,185,459,3,3
207,6210.000000,all,1020.50,141.00,4.00,1019,140,4,3
207,6210.000000,all,1296.15,53.85,12.50,1294,52,5,5
207,6210.000000,all,1825.00,33.00,2.00,1824,32,3,3
208,6240.000000,all,1350.75,731.56,12.50,1348,730,6,5
208,6240.000000,all,186.00,460.00,2.00,185,459,3,3
208,6240.000000,all,1020.50,141.00,4.00,1019,140,4,3
208,6240.000000,all,1296.15,53.85,12.50,1294,52,5,5
209,6270.000000,all,1350.75,731.56,12.50,1348,730,6,5
209,6270.000000,all,186.00,460.00,2.00,185,459,3,3
209,6270.000000,all,1020.50,141.00,4.00,1019,140,4,3
209,6270.000000,all,1296.15,53.85,12.50,1294,52,5,5
210,6300.000000,all,1350.62,731.60,13.00,1348,730,6,5
210,6300.000000,all,1020.50,141.00,4.00,1019,140,4,3
210,6300.000000,all,1296.15,53.85,12.50,1294,52,5,5
211,6330.000000,all,1350.62,731.60,13.00,1348,730,6,5
211,6330.000000,all,960.70,504.30,5.50,959,503,4,4
211,6330.000000,all,1020.50,141.00,4.00,1019,140,4,3
211,6330.000000,all,1296.15,53.85,12.50,1294,52,5,5
212,6360.000000,all,1350.67,732.00,11.00,1349,730,5,5
212,6360.000000,all,1050.71,632.85,25.50,1048,629,7,10
212,6360.000000,all,956.03,493.08,554.00,938,478,32,30
212,6360.000000,all,1036.36,449.45,511.50,1021,434,34,38
212,6360.000000,all,962.52,212.04,38.00,956,208,13,8
212,6360.000000,all,1013.33,196.62,21.00,1010,194,8,6
212,6360.000000,all,1020.50,141.00,4.00,1019,140,4,3
212,6360.000000,all,1296.15,53.85,12.50,1294,52,5,5
213,6390.000000,all,1350.67,732.00,11.00,1349,730,5,5
213,6390.000000,all,1050.60,632.68,19.00,1049,629,5,9
213,6390.000000,all,956.31,492.94,511.00,939,479,31,29
213,6390.000000,all,1035.83,449.33,463.50,1021,434,33,37
213,6390.000000,all,963.41,211.70,27.50,958,209,11,6
213,6390.000000,all,1013.00,196.85,14.00,1010,195,7,5
213,6390.000000,all,1020.50,141.00,4.00,1019,140,4,3
213,6390.000000,all,1296.15,53.85,12.50,1294,52,5,5
213,6390.000000,all,1825.00,33.00,2.00,1824,32,3,3
214,6420.000000,all,1350.81,731.81,9.50,1349,730,5,5
214,6420.000000,all,1050.53,633.11,15.50,1049,630,5,8
214,6420.000000,all,956.44,493.08,473.50,939,480,31,28
214,6420.000000,all,1035.74,449.28,432.50,1021,435,33,35
214,6420.000000,all,963.13,211.67,23.00,958,209,11,6
214,6420.000000,all,1013.50,196.50,10.00,1011,195,6,4
214,6420.000000,all,1020.50,141.00,4.00,1019,140,4,3
214,6420.000000,all,1296.15,53.85,12.50,1294,52,5,5
214,6420.000000,all,1825.00,33.00,2.00,1824,32,3,3
215,6450.000000,all,1350.81,731.81,9.50,1349,730,5,5
215,6450.000000,all,1050.50,632.00,7.00,1049,630,4,5
215,6450.000000,all,956.21,492.72,401.50,939,481,30,25
215,6450.000000,all,1035.14,448.76,378.50,1021,435,33,34
215,6450.000000,all,963.50,211.33,12.00,960,209,8,5
215,6450.000000,all,1013.00,196.67,6.00,1011,195,5,4
215,6450.000000,all,1020.50,141.00,4.00,1019,140,4,3
215,6450.000000,all,1296.15,53.85,12.50,1294,52,5,5
216,6480.000000,all,1350.50,731.50,7.00,1349,730,4,4
216,6480.000000,all,954.68,491.92,244.50,941,483,28,19
216,6480.000000,all,1051.00,462.50,4.00,1050,461,3,4
216,6480.000000,all,1033.19,446.51,229.00,1022,436,26,20
216,6480.000000,all,1020.50,141.00,4.00,1019,140,4,3
216,6480.000000,all,1296.15,53.85,12.50,1294,52,5,5
217,6510.000000,all,1350.50,731.50,7.00,1349,730,4,4
217,6510.000000,all,1020.50,141.00,4.00,1019,140,4,3
217,6510.000000,all,1296.15,53.85,12.50,1294,52,5,5
217,6510.000000,all,1825.00,33.00,2.00,1824,32,3,3
218,6540.000000,all,1351.00,731.19,7.00,1349,730,5,4
218,6540.000000,all,1020.50,141.00,4.00,1019,140,4,3
218,6540.000000,all,1296.15,53.85,12.50,1294,52,5,5
218,6540.000000,all,1825.00,33.00,2.00,1824,32,3,3
219,6570.000000,all,1350.70,731.30,5.50,1349,730,4,4
219,6570.000000,all,1020.50,141.00,4.00,1019,140,4,3
219,6570.000000,all,1296.15,53.85,12.50,1294,52,5,5
219,6570.000000,all,1825.00,33.00,2.00,1824,32,3,3
220,6600.000000,all,1350.70,731.30,5.50,1349,730,4,4
220,6600.000000,all,1020.50,141.00,4.00,1019,140,4,3
220,6600.000000,all,1296.15,53.85,12.50,1294,52,5,5
220,6600.000000,all,1825.00,33.00,2.00,1824,32,3,3
221,6630.000000,all,1350.50,731.00,4.00,1349,730,4,3
221,6630.000000,all,1020.50,141.00,4.00,1019,140,4,3
221,6630.000000,all,1296.15,53.85,12.50,1294,52,5,5
221,6630.000000,all,1825.00,33.00,2.00,1824,32,3,3
222,6660.000000,all,1350.50,731.00,4.00,1349,730,4,3
222,6660.000000,all,1020.50,141.00,4.00,1019,140,4,3
222,6660.000000,all,1296.14,53.69,13.50,1294,51,5,6
222,6660.000000,all,1825.00,33.00,2.00,1824,32,3,3
223,6690.000000,all,1350.50,731.00,4.00,1349,730,4,3
223,6690.000000,all,1020.50,141.00,4.00,1019,140,4,3
223,6690.000000,all,1296.14,53.69,13.50,1294,51,5,6
223,6690.000000,all,1825.00,33.00,2.00,1824,32,3,3
224,6720.000000,all,1350.50,731.00,4.00,1349,730,4,3
224,6720.000000,all,186.00,460.00,2.00,185,459,3,3
224,6720.000000,all,1020.50,141.00,4.00,1019,140,4,3
224,6720.000000,all,1296.14,53.69,13.50,1294,51,5,6
224,6720.000000,all,1825.00,33.00,2.00,1824,32,3,3
225,6750.000000,all,1350.50,731.00,4.00,1349,730,4,3
225,6750.000000,all,1020.50,141.00,4.00,1019,140,4,3
225,6750.000000,all,1296.14,53.69,13.50,1294,51,5,6
225,6750.000000,all,1825.00,33.00,2.00,1824,32,3,3
226,6780.000000,all,1350.50,731.00,4.00,1349,730,4,3
226,6780.000000,all,1020.50,141.00,4.00,1019,140,4,3
226,6780.000000,all,1296.14,53.69,13.50,1294,51,5,6
226,6780.000000,all,1825.00,33.00,2.00,1824,32,3,3
227,6810.000000,all,1350.50,731.00,4.00,1349,730,4,3
227,6810.000000,all,1020.50,141.00,4.00,1019,140,4,3
227,6810.000000,all,1296.14,53.69,13.50,1294,51,5,6
227,6810.000000,all,1825.00,33.00,2.00,1824,32,3,3
228,6840.000000,all,1350.00,731.00,2.00,1349,730,3,3
228,6840.000000,all,1020.50,141.00,4.00,1019,140,4,3
228,6840.000000,all,1296.15,53.85,12.50,1294,52,5,5
228,6840.000000,all,1825.00,33.00,2.00,1824,32,3,3
229,6870.000000,all,1350.00,731.00,2.00,1349,730,3,3
229,6870.000000,all,1020.50,141.00,4.00,1019,140,4,3
229,6870.000000,all,1296.15,53.85,12.50,1294,52,5,5
229,6870.000000,all,1825.00,33.00,2.00,1824,32,3,3
230,6900.000000,all,1350.00,731.00,2.00,1349,730,3,3
230,6900.000000,all,185.50,460.00,4.00,184,459,4,3
230,6900.000000,all,1020.50,141.00,4.00,1019,140,4,3
230,6900.000000,all,1296.15,53.85,12.50,1294,52,5,5
230,6900.000000,all,1825.00,33.00,2.00,1824,32,3,3
231,6930.000000,all,186.00,460.00,2.00,185,459,3,3
231,6930.000000,all,1020.00,141.00,2.00,1019,140,3,3
231,6930.000000,all,1296.15,53.85,12.50,1294,52,5,5
231,6930.000000,all,1825.00,33.00,2.00,1824,32,3,3
232,6960.000000,all,1034.00,781.00,2.00,1033,780,3,3
232,6960.000000,all,1351.00,731.00,2.00,1350,730,3,3
232,6960.000000,all,186.00,460.00,2.00,185,459,3,3
232,6960.000000,all,1020.50,141.00,4.00,1019,140,4,3
232,6960.000000,all,1296.15,53.85,12.50,1294,52,5,5
232,6960.000000,all,1825.00,33.00,2.00,1824,32,3,3
233,6990.000000,all,1034.00,781.00,2.00,1033,780,3,3
233,6990.000000,all,1351.00,731.00,2.00,1350,730,3,3
233,6990.000000,all,185.50,460.00,4.00,184,459,4,3
233,6990.000000,all,1020.50,141.00,4.00,1019,140,4,3
233,6990.000000,all,1296.15,53.85,12.50,1294,52,5,5
233,6990.000000,all,1825.00,33.00,2.00,1824,32,3,3
234,7020.000000,all,1350.70,731.30,5.50,1349,730,4,4
234,7020.000000,all,185.50,460.00,4.00,184,459,4,3
234,7020.000000,all,1020.50,141.00,4.00,1019,140,4,3
234,7020.000000,all,1296.15,53.85,12.50,1294,52,5,5
234,7020.000000,all,1825.00,33.00,2.00,1824,32,3,3
235,7050.000000,all,1350.50,731.00,4.00,1349,730,4,3
235,7050.000000,all,185.50,460.00,4.00,184,459,4,3
235,7050.000000,all,1020.50,141.00,4.00,1019,140,4,3
235,7050.000000,all,1296.15,53.85,12.50,1294,52,5,5
235,7050.000000,all,1825.00,33.00,2.00,1824,32,3,3
236,7080.000000,all,1350.50,731.00,4.00,1349,730,4,3
236,7080.000000,all,186.00,460.00,2.00,185,459,3,3
236,7080.000000,all,1020.50,141.00,4.00,1019,140,4,3
236,7080.000000,all,1296.15,53.85,12.50,1294,52,5,5
236,7080.000000,all,1825.00,33.00,2.00,1824,32,3,3
237,7110.000000,all,1350.50,731.00,4.00,1349,730,4,3
237,7110.000000,all,185.50,460.00,4.00,184,459,4,3
237,7110.000000,all,1020.50,141.00,4.00,1019,140,4,3
237,7110.000000,all,1296.15,53.85,12.50,1294,52,5,5
237,7110.000000,all,1825.00,33.00,2.00,1824,32,3,3
238,7140.000000,all,1350.50,731.00,4.00,1349,730,4,3
238,7140.000000,all,185.50,460.00,4.00,184,459,4,3
238,7140.000000,all,1020.50,141.00,4.00,1019,140,4,3
238,7140.000000,all,1296.15,53.85,12.50,1294,52,5,5
238,7140.000000,all,1825.00,33.00,2.00,1824,32,3,3
239,7170.000000,all,1350.70,731.30,5.50,1349,730,4,4
239,7170.000000,all,185.50,460.00,4.00,184,459,4,3
239,7170.000000,all,1020.50,141.00,4.00,1019,140,4,3
239,7170.000000,all,1296.15,53.85,12.50,1294,52,5,5
239,7170.000000,all,1825.00,33.00,2.00,1824,32,3,3
240,7200.000000,all,1351.00,732.00,2.00,1350,731,3,3
240,7200.000000,all,1020.50,141.00,4.00,1019,140,4,3
240,7200.000000,all,1296.15,53.85,12.50,1294,52,5,5
240,7200.000000,all,1825.00,33.00,2.00,1824,32,3,3
241,7230.000000,all,1351.00,732.00,2.00,1350,731,3,3
241,7230.000000,all,1020.50,141.00,4.00,1019,140,4,3
241,7230.000000,all,1296.15,53.85,12.50,1294,52,5,5
241,7230.000000,all,1825.00,33.00,2.00,1824,32,3,3
242,7260.000000,all,1350.70,731.30,5.50,1349,730,4,4
242,7260.000000,all,1020.50,141.00,4.00,1019,140,4,3
242,7260.000000,all,1296.15,53.85,12.50,1294,52,5,5
242,7260.000000,all,1825.00,33.00,2.00,1824,32,3,3
243,7290.000000,all,1351.00,732.00,2.00,1350,731,3,3
243,7290.000000,all,1020.50,141.00,4.00,1019,140,4,3
243,7290.000000,all,1296.15,53.85,12.50,1294,52,5,5
243,7290.000000,all,1825.00,33.00,2.00,1824,32,3,3
244,7320.000000,all,1351.00,732.00,2.00,1350,731,3,3
244,7320.000000,all,1020.50,141.00,4.00,1019,140,4,3
244,7320.000000,all,1296.15,53.85,12.50,1294,52,5,5
244,7320.000000,all,1825.00,33.00,2.00,1824,32,3,3
245,7350.000000,all,1020.50,141.00,4.00,1019,140,4,3
245,7350.000000,all,1296.15,53.85,12.50,1294,52,5,5
246,7380.000000,all,1020.50,141.00,4.00,1019,140,4,3
246,7380.000000,all,1296.15,53.85,12.50,1294,52,5,5
246,7380.000000,all,1825.00,33.00,2.00,1824,32,3,3
247,7410.000000,all,1020.00,141.00,2.00,1019,140,3,3
247,7410.000000,all,1296.15,53.85,12.50,1294,52,5,5
247,7410.000000,all,1825.00,33.00,2.00,1824,32,3,3
248,7440.000000,all,1020.00,141.00,2.00,1019,140,3,3
248,7440.000000,all,1296.15,53.85,12.50,1294,52,5,5
248,7440.000000,all,1825.00,33.00,2.00,1824,32,3,3
249,7470.000000,all,1020.50,141.00,4.00,1019,140,4,3
249,7470.000000,all,1296.15,53.85,12.50,1294,52,5,5
249,7470.000000,all,1825.00,33.00,2.00,1824,32,3,3
250,7500.000000,all,1020.00,141.00,2.00,1019,140,3,3
250,7500.000000,all,1296.15,53.85,12.50,1294,52,5,5
250,7500.000000,all,1825.00,33.00,2.00,1824,32,3,3
251,7530.000000,all,1020.00,141.00,2.00,1019,140,3,3
251,7530.000000,all,1296.15,53.85,12.50,1294,52,5,5
251,7530.000000,all,1825.00,33.00,2.00,1824,32,3,3
252,7560.000000,all,1020.00,141.00,2.00,1019,140,3,3
252,7560.000000,all,1296.15,53.85,12.50,1294,52,5,5
252,7560.000000,all,1825.00,33.00,2.00,1824,32,3,3
253,7590.000000,all,1020.00,141.00,2.00,1019,140,3,3
253,7590.000000,all,1296.15,53.85,12.50,1294,52,5,5
253,7590.000000,all,1825.00,33.00,2.00,1824,32,3,3
254,7620.000000,all,1020.00,141.00,2.00,1019,140,3,3
254,7620.000000,all,1296.15,53.85,12.50,1294,52,5,5
255,7650.000000,all,1020.50,141.00,4.00,1019,140,4,3
255,7650.000000,all,1296.15,53.85,12.50,1294,52,5,5
255,7650.000000,all,1825.00,33.00,2.00,1824,32,3,3
256,7680.000000,all,1020.50,141.00,4.00,1019,140,4,3
256,7680.000000,all,1296.15,53.85,12.50,1294,52,5,5
256,7680.000000,all,1825.00,33.00,2.00,1824,32,3,3
257,7710.000000,all,1020.50,141.00,4.00,1019,140,4,3
257,7710.000000,all,1296.15,53.85,12.50,1294,52,5,5
257,7710.000000,all,1825.00,33.00,2.00,1824,32,3,3
258,7740.000000,all,1020.50,141.00,4.00,1019,140,4,3
258,7740.000000,all,1296.15,53.85,12.50,1294,52,5,5
258,7740.000000,all,1825.00,33.00,2.00,1824,32,3,3
259,7770.000000,all,1020.00,141.00,2.00,1019,140,3,3
259,7770.000000,all,1296.15,53.85,12.50,1294,52,5,5
259,7770.000000,all,1825.00,33.00,2.00,1824,32,3,3
260,7800.000000,all,1020.50,141.00,4.00,1019,140,4,3
260,7800.000000,all,1296.15,53.85,12.50,1294,52,5,5
260,7800.000000,all,1825.00,33.00,2.00,1824,32,3,3
261,7830.000000,all,1020.50,141.00,4.00,1019,140,4,3
261,7830.000000,all,1296.15,53.85,12.50,1294,52,5,5
261,7830.000000,all,1825.00,33.00,2.00,1824,32,3,3
262,7860.000000,all,951.18,566.92,303.50,937,558,34,20
262,7860.000000,all,962.30,210.78,15.50,960,209,6,5
262,7860.000000,all,1020.50,141.00,4.00,1019,140,4,3
262,7860.000000,all,1296.15,53.85,12.50,1294,52,5,5
262,7860.000000,all,1825.00,33.00,2.00,1824,32,3,3
263,7890.000000,all,1017.50,678.50,10.00,1016,676,4,6
263,7890.000000,all,1000.80,644.54,39.00,998,640,7,10
263,7890.000000,all,951.06,566.88,275.50,937,559,33,18
263,7890.000000,all,1066.65,541.36,201.00,1057,534,20,21
263,7890.000000,all,962.10,210.74,14.00,960,209,6,5
263,7890.000000,all,1020.50,141.00,4.00,1019,140,4,3
263,7890.000000,all,1296.15,53.85,12.50,1294,52,5,5
263,7890.000000,all,1825.00,33.00,2.00,1824,32,3,3
264,7920.000000,all,1017.50,679.00,5.00,1016,677,4,5
264,7920.000000,all,1060.82,658.78,49.50,1054,656,13,8
264,7920.000000,all,1000.54,644.71,31.50,998,640,6,10
264,7920.000000,all,950.79,566.93,220.50,938,560,30,16
264,7920.000000,all,1066.25,540.93,227.00,1057,533,20,20
264,7920.000000,all,962.00,210.50,10.00,960,209,5,4
264,7920.000000,all,1058.00,173.00,2.00,1057,172,3,3
264,7920.000000,all,1020.50,141.00,4.00,1019,140,4,3
264,7920.000000,all,1296.15,53.85,12.50,1294,52,5,5
264,7920.000000,all,1825.00,33.00,2.00,1824,32,3,3
265,7950.000000,all,1017.00,678.00,2.00,1016,677,3,3
265,7950.000000,all,1060.60,658.81,43.00,1054,656,13,8
265,7950.000000,all,1000.72,644.50,26.00,999,640,5,10
265,7950.000000,all,949.19,566.91,127.00,938,560,30,15
265,7950.000000,all,1066.22,540.77,195.50,1057,534,19,18
265,7950.000000,all,962.00,210.50,4.00,961,209,3,4
265,7950.000000,all,1020.50,141.00,4.00,1019,140,4,3
265,7950.000000,all,1296.15,53.85,12.50,1294,52,5,5
266,7980.000000,all,1017.00,678.00,2.00,1016,677,3,3
266,7980.000000,all,1060.72,658.60,34.50,1056,656,10,7
266,7980.000000,all,1000.36,644.78,16.50,999,641,4,8
266,7980.000000,all,947.83,567.35,32.00,944,563,10,11
266,7980.000000,all,1066.58,539.80,138.50,1058,534,18,16
266,7980.000000,all,1020.50,141.00,4.00,1019,140,4,3
266,7980.000000,all,1296.15,53.85,12.50,1294,52,5,5
267,8010.000000,all,1060.79,658.40,23.50,1057,656,9,6
267,8010.000000,all,946.50,568.00,5.00,945,566,4,5
267,8010.000000,all,1066.59,538.43,82.50,1058,534,18,11
267,8010.000000,all,1020.50,141.00,4.00,1019,140,4,3
267,8010.000000,all,1296.15,53.85,12.50,1294,52,5,5
268,8040.000000,all,1060.70,658.30,5.50,1059,657,4,4
268,8040.000000,all,1071.81,537.00,7.00,1070,535,4,5
268,8040.000000,all,1020.50,141.00,4.00,1019,140,4,3
268,8040.000000,all,1296.15,53.85,12.50,1294,52,5,5
268,8040.000000,all,1825.00,33.00,2.00,1824,32,3,3
269,8070.000000,all,1020.50,141.00,4.00,1019,140,4,3
269,8070.000000,all,1296.15,53.85,12.50,1294,52,5,5
269,8070.000000,all,1825.00,33.00,2.00,1824,32,3,3
270,8100.000000,all,1020.50,141.00,4.00,1019,140,4,3
270,8100.000000,all,1296.15,53.85,12.50,1294,52,5,5
270,8100.000000,all,1825.00,33.00,2.00,1824,32,3,3
271,8130.000000,all,1020.50,141.00,4.00,1019,140,4,3
271,8130.000000,all,1296.15,53.85,12.50,1294,52,5,5
