video,width,height,scale,fps
/Users/oakley/Documents/GitHub/signal_respirometry/video/GX010072.MP4,3840,2160,0.5,29.97002997002997

frame,time_s,region,cx,cy,area,bbox_x,bbox_y,bbox_w,bbox_h
916,27480.000000,all,1296.00,54.00,6.00,1295,52,3,5
917,27510.000000,all,1350.00,731.00,2.00,1349,730,3,3
917,27510.000000,all,1296.00,54.00,6.00,1295,52,3,5
918,27540.000000,all,1350.00,731.00,2.00,1349,730,3,3
918,27540.000000,all,1296.00,54.00,6.00,1295,52,3,5
919,27570.000000,all,1350.00,731.50,4.00,1349,730,3,4
919,27570.000000,all,1296.00,54.00,6.00,1295,52,3,5
920,27600.000000,all,1350.00,731.50,4.00,1349,730,3,4
920,27600.000000,all,1296.00,54.00,6.00,1295,52,3,5
921,27630.000000,all,1350.00,731.50,4.00,1349,730,3,4
921,27630.000000,all,1296.00,54.00,6.00,1295,52,3,5
922,27660.000000,all,1350.00,731.00,2.00,1349,730,3,3
922,27660.000000,all,1296.00,54.00,6.00,1295,52,3,5
923,27690.000000,all,1350.00,731.00,2.00,1349,730,3,3
923,27690.000000,all,1296.00,54.00,6.00,1295,52,3,5
924,27720.000000,all,1350.00,731.50,4.00,1349,730,3,4
924,27720.000000,all,1296.00,54.00,6.00,1295,52,3,5
925,27750.000000,all,1350.00,731.50,4.00,1349,730,3,4
925,27750.000000,all,1296.00,54.00,6.00,1295,52,3,5
926,27780.000000,all,1350.00,731.50,4.00,1349,730,3,4
926,27780.000000,all,1296.00,54.00,6.00,1295,52,3,5
927,27810.000000,all,1350.00,732.00,6.00,1349,730,3,5
927,27810.000000,all,1296.00,54.00,6.00,1295,52,3,5
928,27840.000000,all,1350.22,731.76,7.50,1349,730,4,5
928,27840.000000,all,1296.00,54.00,6.00,1295,52,3,5
929,27870.000000,all,1350.22,731.76,7.50,1349,730,4,5
929,27870.000000,all,1296.00,54.00,6.00,1295,52,3,5
930,27900.000000,all,1350.00,731.50,4.00,1349,730,3,4
930,27900.000000,all,1296.00,54.50,4.00,1295,53,3,4
931,27930.000000,all,1350.00,731.50,4.00,1349,730,3,4
931,27930.000000,all,1296.00,54.50,4.00,1295,53,3,4
932,27960.000000,all,1350.30,731.30,5.50,1349,730,4,4
932,27960.000000,all,1296.00,54.50,4.00,1295,53,3,4
933,27990.000000,all,1350.30,731.30,5.50,1349,730,4,4
933,27990.000000,all,1296.00,54.50,4.00,1295,53,3,4
934,28020.000000,all,1350.30,731.30,5.50,1349,730,4,4
934,28020.000000,all,1296.00,54.50,4.00,1295,53,3,4
935,28050.000000,all,1350.30,731.30,5.50,1349,730,4,4
935,28050.000000,all,1296.00,54.50,4.00,1295,53,3,4
936,28080.000000,all,1350.50,731.50,7.00,1349,730,4,4
936,28080.000000,all,1296.00,54.00,6.00,1295,52,3,5
937,28110.000000,all,1350.00,731.50,4.00,1349,730,3,4
937,28110.000000,all,1296.00,54.00,6.00,1295,52,3,5
938,28140.000000,all,1350.30,731.70,5.50,1349,730,4,4
938,28140.000000,all,1296.00,54.00,6.00,1295,52,3,5
939,28170.000000,all,1350.30,731.70,5.50,1349,730,4,4
939,28170.000000,all,1296.00,54.00,6.00,1295,52,3,5
940,28200.000000,all,1350.30,731.70,5.50,1349,730,4,4
940,28200.000000,all,1296.00,54.00,6.00,1295,52,3,5
941,28230.000000,all,1350.00,731.50,7.00,1348,730,5,4
941,28230.000000,all,1296.00,54.00,6.00,1295,52,3,5
942,28260.000000,all,1350.50,731.50,7.00,1349,730,4,4
942,28260.000000,all,1296.00,54.00,6.00,1295,52,3,5
943,28290.000000,all,1350.50,731.50,7.00,1349,730,4,4
943,28290.000000,all,1296.00,54.00,6.00,1295,52,3,5
944,28320.000000,all,1350.50,731.50,7.00,1349,730,4,4
944,28320.000000,all,1296.00,54.00,6.00,1295,52,3,5
945,28350.000000,all,1350.50,731.50,7.00,1349,730,4,4
945,28350.000000,all,1296.00,54.50,4.00,1295,53,3,4
946,28380.000000,all,1350.00,731.50,7.00,1348,730,5,4
946,28380.000000,all,1296.00,54.50,4.00,1295,53,3,4
947,28410.000000,all,1350.30,731.30,5.50,1349,730,4,4
947,28410.000000,all,1296.00,54.50,4.00,1295,53,3,4
948,28440.000000,all,1350.00,731.50,4.00,1349,730,3,4
948,28440.000000,all,1296.00,54.50,4.00,1295,53,3,4
949,28470.000000,all,1350.00,731.50,4.00,1349,730,3,4
949,28470.000000,all,1296.00,54.50,4.00,1295,53,3,4
950,28500.000000,all,1350.00,731.50,4.00,1349,730,3,4
950,28500.000000,all,1296.00,54.50,4.00,1295,53,3,4
951,28530.000000,all,1350.00,731.50,4.00,1349,730,3,4
951,28530.000000,all,1296.00,54.50,4.00,1295,53,3,4
952,28560.000000,all,1350.30,731.30,5.50,1349,730,4,4
952,28560.000000,all,1296.00,54.50,4.00,1295,53,3,4
953,28590.000000,all,1350.00,731.50,4.00,1349,730,3,4
953,28590.000000,all,1296.00,54.50,4.00,1295,53,3,4
954,28620.000000,all,1350.00,731.50,4.00,1349,730,3,4
954,28620.000000,all,1296.00,54.50,4.00,1295,53,3,4
955,28650.000000,all,1350.00,731.50,4.00,1349,730,3,4
955,28650.000000,all,1296.00,54.50,4.00,1295,53,3,4
956,28680.000000,all,1350.00,731.00,2.00,1349,730,3,3
956,28680.000000,all,1296.00,54.50,4.00,1295,53,3,4
957,28710.000000,all,1350.00,731.00,2.00,1349,730,3,3
957,28710.000000,all,1296.00,54.50,4.00,1295,53,3,4
958,28740.000000,all,1350.00,731.00,2.00,1349,730,3,3
958,28740.000000,all,1296.00,54.50,4.00,1295,53,3,4
959,28770.000000,all,1350.00,731.00,2.00,1349,730,3,3
959,28770.000000,all,1296.00,54.50,4.00,1295,53,3,4
960,28800.000000,all,1350.00,731.00,2.00,1349,730,3,3
960,28800.000000,all,1296.00,54.50,4.00,1295,53,3,4
961,28830.000000,all,1350.00,731.00,2.00,1349,730,3,3
961,28830.000000,all,1296.00,54.50,4.00,1295,53,3,4
962,28860.000000,all,1350.00,731.00,2.00,1349,730,3,3
962,28860.000000,all,1296.00,54.50,4.00,1295,53,3,4
963,28890.000000,all,1350.00,731.00,2.00,1349,730,3,3
963,28890.000000,all,1296.00,54.50,4.00,1295,53,3,4
964,28920.000000,all,1350.00,731.50,4.00,1349,730,3,4
964,28920.000000,all,1296.00,54.50,4.00,1295,53,3,4
965,28950.000000,all,1350.00,731.50,4.00,1349,730,3,4
965,28950.000000,all,1296.00,54.50,4.00,1295,53,3,4
966,28980.000000,all,1350.00,731.50,4.00,1349,730,3,4
966,28980.000000,all,1296.00,54.50,4.00,1295,53,3,4
967,29010.000000,all,1350.00,731.50,4.00,1349,730,3,4
967,29010.000000,all,1296.00,54.50,4.00,1295,53,3,4
968,29040.000000,all,1350.00,731.50,4.00,1349,730,3,4
968,29040.000000,all,1296.00,54.50,4.00,1295,53,3,4
969,29070.000000,all,1350.00,731.50,4.00,1349,730,3,4
969,29070.000000,all,1296.00,54.50,4.00,1295,53,3,4
970,29100.000000,all,1350.30,731.30,5.50,1349,730,4,4
970,29100.000000,all,1296.00,54.50,4.00,1295,53,3,4
971,29130.000000,all,1350.30,731.30,5.50,1349,730,4,4
971,29130.000000,all,1296.00,54.50,4.00,1295,53,3,4
972,29160.000000,all,1350.00,731.50,4.00,1349,730,3,4
972,29160.000000,all,1296.00,54.50,4.00,1295,53,3,4
973,29190.000000,all,1350.00,731.00,2.00,1349,730,3,3
973,29190.000000,all,1296.00,54.50,4.00,1295,53,3,4
974,29220.000000,all,1350.00,731.50,4.00,1349,730,3,4
974,29220.000000,all,1296.00,54.50,4.00,1295,53,3,4
975,29250.000000,all,1350.00,731.50,4.00,1349,730,3,4
975,29250.000000,all,1296.00,54.50,4.00,1295,53,3,4
976,29280.000000,all,1350.00,731.50,4.00,1349,730,3,4
976,29280.000000,all,1296.00,54.50,4.00,1295,53,3,4
977,29310.000000,all,1350.00,731.50,4.00,1349,730,3,4
977,29310.000000,all,1296.00,54.50,4.00,1295,53,3,4
978,29340.000000,all,1350.00,731.50,4.00,1349,730,3,4
978,29340.000000,all,1296.00,54.00,2.00,1295,53,3,3
979,29370.000000,all,1350.00,731.50,4.00,1349,730,3,4
979,29370.000000,all,1296.00,54.00,2.00,1295,53,3,3
980,29400.000000,all,1350.00,731.00,2.00,1349,730,3,3
980,29400.000000,all,1261.70,73.70,5.50,1260,72,4,4
980,29400.000000,all,1296.00,54.50,4.00,1295,53,3,4
981,29430.000000,all,1350.00,731.00,2.00,1349,730,3,3
981,29430.000000,all,1262.00,73.00,2.00,1261,72,3,3
981,29430.000000,all,1296.00,54.50,4.00,1295,53,3,4
982,29460.000000,all,1350.00,731.00,2.00,1349,730,3,3
982,29460.000000,all,1296.00,54.50,4.00,1295,53,3,4
983,29490.000000,all,1350.00,731.50,4.00,1349,730,3,4
983,29490.000000,all,1296.00,54.50,4.00,1295,53,3,4
984,29520.000000,all,1350.30,731.70,5.50,1349,730,4,4
984,29520.000000,all,1296.00,54.50,4.00,1295,53,3,4
985,29550.000000,all,1350.30,731.70,5.50,1349,730,4,4
985,29550.000000,all,1296.00,54.50,4.00,1295,53,3,4
986,29580.000000,all,1350.30,731.70,5.50,1349,730,4,4
986,29580.000000,all,1296.00,54.50,4.00,1295,53,3,4
987,29610.000000,all,1350.00,731.00,2.00,1349,730,3,3
987,29610.000000,all,1296.00,54.00,6.00,1295,52,3,5
988,29640.000000,all,1350.00,731.50,4.00,1349,730,3,4
988,29640.000000,all,1296.00,54.00,6.00,1295,52,3,5
989,29670.000000,all,1350.00,731.00,2.00,1349,730,3,3
989,29670.000000,all,1296.00,54.00,6.00,1295,52,3,5
990,29700.000000,all,1350.00,731.00,2.00,1349,730,3,3
990,29700.000000,all,1296.00,54.50,4.00,1295,53,3,4
991,29730.000000,all,1350.00,731.00,2.00,1349,730,3,3
991,29730.000000,all,1296.00,54.00,2.00,1295,53,3,3
992,29760.000000,all,1350.00,731.50,4.00,1349,730,3,4
992,29760.000000,all,1296.00,54.00,2.00,1295,53,3,3
993,29790.000000,all,1350.00,731.50,4.00,1349,730,3,4
993,29790.000000,all,1296.00,54.00,2.00,1295,53,3,3
994,29820.000000,all,1350.00,731.50,4.00,1349,730,3,4
994,29820.000000,all,1296.00,54.00,2.00,1295,53,3,3
995,29850.000000,all,1350.00,731.00,2.00,1349,730,3,3
995,29850.000000,all,1296.00,54.00,2.00,1295,53,3,3
996,29880.000000,all,1350.00,731.50,4.00,1349,730,3,4
996,29880.000000,all,1296.00,54.00,2.00,1295,53,3,3
997,29910.000000,all,1350.00,731.50,4.00,1349,730,3,4
997,29910.000000,all,1296.00,54.00,2.00,1295,53,3,3
998,29940.000000,all,1350.00,731.00,2.00,1349,730,3,3
998,29940.000000,all,1296.00,54.00,2.00,1295,53,3,3
999,29970.000000,all,1349.70,731.30,5.50,1348,730,4,4
999,29970.000000,all,1296.00,54.00,2.00,1295,53,3,3
1000,30000.000000,all,1349.70,731.30,5.50,1348,730,4,4
1000,30000.000000,all,1296.00,54.00,2.00,1295,53,3,3
1001,30030.000000,all,1349.70,731.30,5.50,1348,730,4,4
1001,30030.000000,all,1296.00,54.50,4.00,1295,53,3,4
1002,30060.000000,all,1349.70,731.30,5.50,1348,730,4,4
1002,30060.000000,all,1296.00,54.50,4.00,1295,53,3,4
1003,30090.000000,all,1349.70,731.30,5.50,1348,730,4,4
1003,30090.000000,all,1296.00,54.50,4.00,1295,53,3,4
1004,30120.000000,all,1350.00,731.50,4.00,1349,730,3,4
1004,30120.000000,all,1296.00,54.50,4.00,1295,53,3,4
1005,30150.000000,all,1350.00,731.50,4.00,1349,730,3,4
1005,30150.000000,all,1296.00,54.50,4.00,1295,53,3,4
1006,30180.000000,all,1350.30,731.70,5.50,1349,730,4,4
1006,30180.000000,all,1296.00,54.50,4.00,1295,53,3,4
1007,30210.000000,all,1350.30,731.70,5.50,1349,730,4,4
1007,30210.000000,all,1296.00,54.50,4.00,1295,53,3,4
1008,30240.000000,all,1350.30,731.70,5.50,1349,730,4,4
1008,30240.000000,all,1296.00,54.50,4.00,1295,53,3,4
1009,30270.000000,all,1350.37,731.78,8.50,1349,730,4,5
1009,30270.000000,all,1296.00,54.50,4.00,1295,53,3,4
1010,30300.000000,all,1350.22,731.63,8.50,1348,730,5,4
1010,30300.000000,all,1296.00,54.50,4.00,1295,53,3,4
1011,30330.000000,all,1350.50,731.50,7.00,1349,730,4,4
1011,30330.000000,all,1296.00,54.50,4.00,1295,53,3,4
1012,30360.000000,all,1350.50,731.50,7.00,1349,730,4,4
1012,30360.000000,all,1296.00,54.50,4.00,1295,53,3,4
1013,30390.000000,all,1350.37,731.78,8.50,1349,730,4,5
1013,30390.000000,all,1296.00,54.50,4.00,1295,53,3,4
1014,30420.000000,all,1350.50,731.50,7.00,1349,730,4,4
1014,30420.000000,all,1296.00,54.50,4.00,1295,53,3,4
1015,30450.000000,all,1350.30,731.70,5.50,1349,730,4,4
1015,30450.000000,all,1296.00,54.50,4.00,1295,53,3,4
1016,30480.000000,all,1350.19,732.00,7.00,1349,730,4,5
1016,30480.000000,all,1296.00,54.50,4.00,1295,53,3,4
1017,30510.000000,all,1350.19,732.00,7.00,1349,730,4,5
1017,30510.000000,all,1296.00,54.50,4.00,1295,53,3,4
1018,30540.000000,all,1350.19,732.00,7.00,1349,730,4,5
1018,30540.000000,all,1296.00,54.50,4.00,1295,53,3,4
1019,30570.000000,all,1350.37,731.78,8.50,1349,730,4,5
1019,30570.000000,all,1296.00,54.50,4.00,1295,53,3,4
1020,30600.000000,all,1350.30,732.30,5.50,1349,731,4,4
1020,30600.000000,all,1296.00,54.50,4.00,1295,53,3,4
1021,30630.000000,all,1350.50,732.00,4.00,1349,731,4,3
1021,30630.000000,all,1296.00,54.50,4.00,1295,53,3,4
1022,30660.000000,all,1350.50,732.00,4.00,1349,731,4,3
1022,30660.000000,all,1296.00,54.50,4.00,1295,53,3,4
1023,30690.000000,all,1350.50,732.00,4.00,1349,731,4,3
1023,30690.000000,all,1296.00,54.50,4.00,1295,53,3,4
1024,30720.000000,all,1350.50,732.00,4.00,1349,731,4,3
1024,30720.000000,all,1296.00,54.50,4.00,1295,53,3,4
1025,30750.000000,all,1350.30,731.70,5.50,1349,730,4,4
1025,30750.000000,all,1296.00,54.50,4.00,1295,53,3,4
1026,30780.000000,all,1350.30,731.70,5.50,1349,730,4,4
1026,30780.000000,all,1296.00,54.50,4.00,1295,53,3,4
1027,30810.000000,all,1350.50,732.00,4.00,1349,731,4,3
1027,30810.000000,all,1296.00,54.50,4.00,1295,53,3,4
1028,30840.000000,all,1350.50,732.00,4.00,1349,731,4,3
1028,30840.000000,all,1296.00,54.50,4.00,1295,53,3,4
1029,30870.000000,all,1350.50,732.00,4.00,1349,731,4,3
1029,30870.000000,all,1296.00,54.50,4.00,1295,53,3,4
1030,30900.000000,all,1350.30,731.70,5.50,1349,730,4,4
1030,30900.000000,all,1296.00,54.50,4.00,1295,53,3,4
1031,30930.000000,all,1350.30,731.70,5.50,1349,730,4,4
1031,30930.000000,all,1296.00,54.50,4.00,1295,53,3,4
1032,30960.000000,all,1350.30,731.70,5.50,1349,730,4,4
1032,30960.000000,all,1296.00,54.50,4.00,1295,53,3,4
1033,30990.000000,all,1350.30,731.70,5.50,1349,730,4,4
1033,30990.000000,all,1296.00,54.50,4.00,1295,53,3,4
1034,31020.000000,all,1350.50,732.00,7.00,1349,730,4,5
1034,31020.000000,all,1296.00,54.50,4.00,1295,53,3,4
1035,31050.000000,all,1350.30,731.70,5.50,1349,730,4,4
1035,31050.000000,all,1296.00,54.50,4.00,1295,53,3,4
1036,31080.000000,all,1350.30,731.70,5.50,1349,730,4,4
1036,31080.000000,all,1296.00,54.50,4.00,1295,53,3,4
1037,31110.000000,all,1350.50,732.00,7.00,1349,730,4,5
1037,31110.000000,all,1296.00,54.50,4.00,1295,53,3,4
1038,31140.000000,all,1350.50,732.00,7.00,1349,730,4,5
1038,31140.000000,all,1296.00,54.50,4.00,1295,53,3,4
1039,31170.000000,all,1350.50,732.00,7.00,1349,730,4,5
1039,31170.000000,all,1296.00,54.50,4.00,1295,53,3,4
1040,31200.000000,all,1350.37,732.22,8.50,1349,730,4,5
1040,31200.000000,all,1296.00,54.50,4.00,1295,53,3,4
1041,31230.000000,all,1350.19,732.00,7.00,1349,730,4,5
1041,31230.000000,all,1296.00,54.50,4.00,1295,53,3,4
1042,31260.000000,all,1350.19,732.00,7.00,1349,730,4,5
1042,31260.000000,all,1296.00,54.50,4.00,1295,53,3,4
1043,31290.000000,all,1350.37,732.22,8.50,1349,730,4,5
1043,31290.000000,all,1296.00,54.50,4.00,1295,53,3,4
1044,31320.000000,all,1350.37,732.22,8.50,1349,730,4,5
1044,31320.000000,all,1296.00,54.50,4.00,1295,53,3,4
1045,31350.000000,all,1350.30,731.70,5.50,1349,730,4,4
1045,31350.000000,all,1296.00,54.50,4.00,1295,53,3,4
1046,31380.000000,all,1350.30,731.70,5.50,1349,730,4,4
1046,31380.000000,all,1296.00,54.50,4.00,1295,53,3,4
1047,31410.000000,all,1350.30,731.70,5.50,1349,730,4,4
1047,31410.000000,all,1296.00,54.50,4.00,1295,53,3,4
1048,31440.000000,all,1350.30,731.70,5.50,1349,730,4,4
1048,31440.000000,all,1296.00,54.50,4.00,1295,53,3,4
1049,31470.000000,all,1350.30,731.70,5.50,1349,730,4,4
1049,31470.000000,all,1296.00,54.00,2.00,1295,53,3,3
1050,31500.000000,all,1350.50,732.00,4.00,1349,731,4,3
1050,31500.000000,all,1296.00,54.00,2.00,1295,53,3,3
1051,31530.000000,all,1350.00,732.00,2.00,1349,731,3,3
1051,31530.000000,all,1296.00,54.00,2.00,1295,53,3,3
1052,31560.000000,all,1350.50,732.00,4.00,1349,731,4,3
1052,31560.000000,all,1296.00,54.00,2.00,1295,53,3,3
1053,31590.000000,all,1350.19,732.00,7.00,1349,730,4,5
1053,31590.000000,all,1296.00,54.00,2.00,1295,53,3,3
1054,31620.000000,all,1350.19,732.00,7.00,1349,730,4,5
1054,31620.000000,all,1296.00,54.00,2.00,1295,53,3,3
1055,31650.000000,all,1350.19,732.00,7.00,1349,730,4,5
1055,31650.000000,all,1296.00,54.50,4.00,1295,53,3,4
1056,31680.000000,all,1350.19,732.00,7.00,1349,730,4,5
1056,31680.000000,all,1296.00,54.50,4.00,1295,53,3,4
1057,31710.000000,all,1350.19,732.00,7.00,1349,730,4,5
1057,31710.000000,all,1296.00,54.50,4.00,1295,53,3,4
1058,31740.000000,all,1350.19,732.00,7.00,1349,730,4,5
1058,31740.000000,all,1296.00,54.50,4.00,1295,53,3,4
1059,31770.000000,all,1350.19,732.00,7.00,1349,730,4,5
1059,31770.000000,all,1296.00,54.50,4.00,1295,53,3,4
1060,31800.000000,all,1350.19,732.00,7.00,1349,730,4,5
1060,31800.000000,all,1296.00,54.50,4.00,1295,53,3,4
1061,31830.000000,all,1350.30,731.70,5.50,1349,730,4,4
1061,31830.000000,all,1296.00,54.50,4.00,1295,53,3,4
1062,31860.000000,all,1350.30,731.70,5.50,1349,730,4,4
1062,31860.000000,all,1296.00,54.50,4.00,1295,53,3,4
1063,31890.000000,all,1350.50,732.00,4.00,1349,731,4,3
1063,31890.000000,all,1296.00,54.50,4.00,1295,53,3,4
1064,31920.000000,all,1350.00,732.00,6.00,1349,730,3,5
1064,31920.000000,all,1296.00,54.50,4.00,1295,53,3,4
1065,31950.000000,all,1350.04,732.22,8.50,1348,730,5,5
1065,31950.000000,all,1296.00,54.50,4.00,1295,53,3,4
1066,31980.000000,all,1350.22,732.24,7.50,1349,730,4,5
1066,31980.000000,all,1296.00,54.50,4.00,1295,53,3,4
1067,32010.000000,all,1350.37,732.22,8.50,1349,730,4,5
1067,32010.000000,all,1296.00,54.50,4.00,1295,53,3,4
1068,32040.000000,all,1350.37,732.22,8.50,1349,730,4,5
1068,32040.000000,all,1296.00,54.50,4.00,1295,53,3,4
1069,32070.000000,all,1350.22,732.24,7.50,1349,730,4,5
1069,32070.000000,all,1296.00,54.50,4.00,1295,53,3,4
1070,32100.000000,all,1350.30,732.70,5.50,1349,731,4,4
1070,32100.000000,all,1296.00,54.50,4.00,1295,53,3,4
1071,32130.000000,all,1350.30,732.70,5.50,1349,731,4,4
1071,32130.000000,all,1296.00,54.50,4.00,1295,53,3,4
1072,32160.000000,all,1350.50,732.50,7.00,1349,731,4,4
1072,32160.000000,all,1296.00,54.50,4.00,1295,53,3,4
1073,32190.000000,all,1350.30,732.30,5.50,1349,731,4,4
1073,32190.000000,all,1296.00,54.50,4.00,1295,53,3,4
1074,32220.000000,all,1350.30,732.30,5.50,1349,731,4,4
1074,32220.000000,all,1296.00,54.50,4.00,1295,53,3,4
1075,32250.000000,all,1350.50,732.00,4.00,1349,731,4,3
1075,32250.000000,all,1296.00,54.50,4.00,1295,53,3,4
1076,32280.000000,all,1350.50,732.00,4.00,1349,731,4,3
1076,32280.000000,all,1296.00,54.50,4.00,1295,53,3,4
1077,32310.000000,all,1350.50,732.00,4.00,1349,731,4,3
1077,32310.000000,all,1296.00,54.50,4.00,1295,53,3,4
1078,32340.000000,all,1350.50,732.00,4.00,1349,731,4,3
1078,32340.000000,all,1296.00,54.50,4.00,1295,53,3,4
1079,32370.000000,all,1350.50,732.00,4.00,1349,731,4,3
1079,32370.000000,all,1296.00,54.50,4.00,1295,53,3,4
1080,32400.000000,all,1350.30,732.30,5.50,1349,731,4,4
1080,32400.000000,all,1296.00,54.00,2.00,1295,53,3,3
1081,32430.000000,all,1350.30,732.30,5.50,1349,731,4,4
1081,32430.000000,all,1296.00,54.00,2.00,1295,53,3,3
1082,32460.000000,all,1350.30,732.30,5.50,1349,731,4,4
1082,32460.000000,all,1296.00,54.00,2.00,1295,53,3,3
1083,32490.000000,all,1350.30,732.30,5.50,1349,731,4,4
1083,32490.000000,all,1296.00,54.00,2.00,1295,53,3,3
1084,32520.000000,all,1350.19,732.00,7.00,1349,730,4,5
1084,32520.000000,all,1296.00,54.00,2.00,1295,53,3,3
1085,32550.000000,all,1350.37,732.22,8.50,1349,730,4,5
1085,32550.000000,all,1296.00,54.00,2.00,1295,53,3,3
1086,32580.000000,all,1350.37,732.22,8.50,1349,730,4,5
1086,32580.000000,all,1296.00,54.00,2.00,1295,53,3,3
1087,32610.000000,all,1350.37,732.22,8.50,1349,730,4,5
1087,32610.000000,all,1296.00,54.00,2.00,1295,53,3,3
1088,32640.000000,all,1350.37,732.22,8.50,1349,730,4,5
1088,32640.000000,all,1296.00,54.00,2.00,1295,53,3,3
1089,32670.000000,all,1350.37,732.22,8.50,1349,730,4,5
1089,32670.000000,all,1296.00,54.00,2.00,1295,53,3,3
1090,32700.000000,all,1350.37,732.22,8.50,1349,730,4,5
1090,32700.000000,all,1296.00,54.50,4.00,1295,53,3,4
1091,32730.000000,all,1350.30,731.70,5.50,1349,730,4,4
1091,32730.000000,all,1296.00,54.50,4.00,1295,53,3,4
1092,32760.000000,all,1350.19,732.00,7.00,1349,730,4,5
1092,32760.000000,all,1296.00,54.50,4.00,1295,53,3,4
1093,32790.000000,all,1350.30,731.70,5.50,1349,730,4,4
1093,32790.000000,all,1296.00,54.50,4.00,1295,53,3,4
1094,32820.000000,all,1350.50,732.00,4.00,1349,731,4,3
1094,32820.000000,all,1296.00,54.50,4.00,1295,53,3,4
1095,32850.000000,all,1350.30,732.30,5.50,1349,731,4,4
1095,32850.000000,all,1296.00,54.50,4.00,1295,53,3,4
1096,32880.000000,all,1350.50,732.00,4.00,1349,731,4,3
1096,32880.000000,all,1296.00,54.50,4.00,1295,53,3,4
1097,32910.000000,all,1350.30,732.30,5.50,1349,731,4,4
1097,32910.000000,all,1296.00,54.50,4.00,1295,53,3,4
1098,32940.000000,all,1350.19,732.00,7.00,1349,730,4,5
1098,32940.000000,all,1296.00,54.50,4.00,1295,53,3,4
1099,32970.000000,all,1350.19,732.00,7.00,1349,730,4,5
1099,32970.000000,all,1296.00,54.50,4.00,1295,53,3,4
1100,33000.000000,all,1350.19,732.00,7.00,1349,730,4,5
1100,33000.000000,all,1296.00,54.50,4.00,1295,53,3,4
1101,33030.000000,all,1350.30,732.30,5.50,1349,731,4,4
1101,33030.000000,all,1296.00,54.50,4.00,1295,53,3,4
1102,33060.000000,all,1350.30,732.30,5.50,1349,731,4,4
1102,33060.000000,all,1296.00,54.50,4.00,1295,53,3,4
1103,33090.000000,all,1350.30,732.30,5.50,1349,731,4,4
1103,33090.000000,all,1296.00,54.50,4.00,1295,53,3,4
1104,33120.000000,all,1350.50,732.00,4.00,1349,731,4,3
1104,33120.000000,all,1296.00,54.50,4.00,1295,53,3,4
1105,33150.000000,all,1350.50,732.00,4.00,1349,731,4,3
1105,33150.000000,all,1296.00,54.50,4.00,1295,53,3,4
1106,33180.000000,all,1350.50,732.00,4.00,1349,731,4,3
1106,33180.000000,all,1296.00,54.50,4.00,1295,53,3,4
1107,33210.000000,all,1350.30,732.30,5.50,1349,731,4,4
1107,33210.000000,all,1296.00,54.50,4.00,1295,53,3,4
1108,33240.000000,all,1350.30,732.30,5.50,1349,731,4,4
1108,33240.000000,all,1296.00,54.50,4.00,1295,53,3,4
1109,33270.000000,all,1350.50,732.00,4.00,1349,731,4,3
1109,33270.000000,all,1296.00,54.50,4.00,1295,53,3,4
1110,33300.000000,all,1350.30,732.30,5.50,1349,731,4,4
1110,33300.000000,all,1296.00,54.00,2.00,1295,53,3,3
1111,33330.000000,all,1350.30,732.30,5.50,1349,731,4,4
1111,33330.000000,all,1296.00,54.00,2.00,1295,53,3,3
1112,33360.000000,all,1350.30,732.30,5.50,1349,731,4,4
1112,33360.000000,all,1296.00,54.00,2.00,1295,53,3,3
1113,33390.000000,all,1350.30,732.30,5.50,1349,731,4,4
1113,33390.000000,all,1296.00,54.00,2.00,1295,53,3,3
1114,33420.000000,all,1350.30,732.30,5.50,1349,731,4,4
1114,33420.000000,all,1296.00,54.50,4.00,1295,53,3,4
1115,33450.000000,all,1350.50,732.00,4.00,1349,731,4,3
1115,33450.000000,all,1296.00,54.50,4.00,1295,53,3,4
1116,33480.000000,all,1350.50,732.00,4.00,1349,731,4,3
1116,33480.000000,all,1296.00,54.50,4.00,1295,53,3,4
1117,33510.000000,all,1350.50,732.00,4.00,1349,731,4,3
1117,33510.000000,all,1296.00,54.50,4.00,1295,53,3,4
1118,33540.000000,all,1350.30,732.30,5.50,1349,731,4,4
1118,33540.000000,all,1296.00,54.50,4.00,1295,53,3,4
1119,33570.000000,all,1350.30,732.30,5.50,1349,731,4,4
1119,33570.000000,all,1296.00,54.50,4.00,1295,53,3,4
1120,33600.000000,all,1350.50,732.00,4.00,1349,731,4,3
1120,33600.000000,all,1296.00,54.50,4.00,1295,53,3,4
1121,33630.000000,all,1350.00,732.00,2.00,1349,731,3,3
1121,33630.000000,all,1296.00,54.50,4.00,1295,53,3,4
1122,33660.000000,all,1350.00,732.00,2.00,1349,731,3,3
1122,33660.000000,all,1296.00,54.50,4.00,1295,53,3,4
1123,33690.000000,all,1350.00,732.00,2.00,1349,731,3,3
1123,33690.000000,all,1296.00,54.50,4.00,1295,53,3,4
1124,33720.000000,all,1350.50,732.00,4.00,1349,731,4,3
1124,33720.000000,all,1296.00,54.50,4.00,1295,53,3,4
1125,33750.000000,all,1350.30,731.70,5.50,1349,730,4,4
1125,33750.000000,all,1296.00,54.50,4.00,1295,53,3,4
1126,33780.000000,all,1350.30,731.70,5.50,1349,730,4,4
1126,33780.000000,all,1296.00,54.50,4.00,1295,53,3,4
1127,33810.000000,all,1350.00,732.00,2.00,1349,731,3,3
1127,33810.000000,all,1296.00,54.50,4.00,1295,53,3,4
1128,33840.000000,all,1350.50,732.00,4.00,1349,731,4,3
