video,width,height,scale,fps
/Users/oakley/Documents/GitHub/signal_respirometry/video/GX010063_2025Nov10.MP4,3840,2160,0.5,29.97002997002997

frame,time_s,region,cx,cy,area,bbox_x,bbox_y,bbox_w,bbox_h
306,9180.0,left,755.28,408.5,28.0,754,402,4,16
306,9180.0,left,785.0,522.0,2.0,784,521,3,3
306,9180.0,left,746.0,512.0,6.0,745,510,3,5
306,9180.0,left,748.78,605.78,8.5,747,604,5,5
306,9180.0,left,783.6,436.0,10.0,782,433,4,7
306,9180.0,left,793.7,426.03,17.5,791,424,7,6
307,9210.0,left,785.5,291.5,10.0,783,290,6,4
307,9210.0,left,774.64,280.43,7.0,773,278,4,6
307,9210.0,left,751.0,293.0,2.0,750,292,3,3
307,9210.0,left,755.0,406.5,8.0,754,404,3,6
307,9210.0,left,793.84,425.71,11.5,792,424,5,5
307,9210.0,left,783.5,435.5,8.0,782,433,4,6
307,9210.0,left,746.0,511.5,4.0,745,510,3,4
307,9210.0,left,748.5,605.5,4.0,747,604,4,4
308,9240.0,left,784.5,291.0,4.0,783,290,4,3
308,9240.0,left,794.0,425.33,6.0,792,424,5,4
308,9240.0,right,1482.3,467.44,228.5,1478,441,9,65
308,9240.0,right,1485.5,509.5,4.0,1484,507,4,6
308,9240.0,right,1480.16,608.01,64.0,1475,599,13,23
308,9240.0,right,1455.5,919.0,5.0,1454,917,4,5
309,9270.0,right,1482.25,467.49,208.0,1478,441,9,65
309,9270.0,right,1480.29,607.86,54.5,1475,599,12,22
309,9270.0,right,1446.35,655.77,146.5,1432,633,22,47
309,9270.0,right,1432.88,859.38,26.0,1430,852,6,16
309,9270.0,right,1456.0,920.0,2.0,1455,919,3,3
310,9300.0,right,1481.91,465.37,171.5,1478,442,8,56
310,9300.0,right,1485.0,502.0,2.0,1484,501,3,3
310,9300.0,right,1481.76,604.41,34.5,1478,599,9,13
310,9300.0,right,1476.36,617.57,7.0,1475,615,4,6
310,9300.0,right,1449.75,647.09,82.5,1445,634,9,31
310,9300.0,right,1436.61,676.33,27.0,1432,674,11,6
310,9300.0,right,1432.75,860.0,8.0,1431,857,4,8
311,9330.0,right,1333.3,109.42,212.5,1325,93,16,35
311,9330.0,right,1361.8,316.98,278.5,1356,297,14,38
311,9330.0,right,1484.0,492.5,8.0,1483,490,3,6
311,9330.0,right,1406.4,515.77,50.0,1400,510,13,12
311,9330.0,right,1481.44,604.51,28.0,1478,600,9,12
311,9330.0,right,1449.77,646.45,71.5,1445,634,9,30
311,9330.0,right,1389.78,663.78,8.5,1388,662,5,5
311,9330.0,right,1436.86,675.86,14.0,1432,674,11,5
311,9330.0,right,1481.56,461.72,133.5,1479,442,6,46
312,9360.0,right,1361.04,311.53,316.0,1356,281,13,52
312,9360.0,right,1333.94,114.61,257.5,1327,96,13,46
312,9360.0,right,1481.0,455.5,4.0,1480,454,3,4
312,9360.0,right,1480.79,446.65,19.5,1479,443,5,9
312,9360.0,right,1388.31,665.82,18.5,1386,662,7,9
312,9360.0,right,1450.25,644.16,49.5,1447,634,6,26
312,9360.0,right,1481.67,604.0,6.0,1480,602,4,5
312,9360.0,right,1386.5,673.5,4.0,1385,672,4,4
312,9360.0,right,1483.0,477.5,12.0,1482,474,3,8
312,9360.0,right,1482.0,469.5,8.0,1481,467,3,6
312,9360.0,right,1408.81,512.18,72.0,1401,500,14,22
313,9390.0,right,1333.88,114.1,232.5,1327,96,13,45
313,9390.0,right,1361.13,310.97,249.0,1356,282,13,50
313,9390.0,right,1408.54,513.04,60.5,1401,503,14,18
313,9390.0,right,1388.27,665.98,15.5,1386,662,7,9
313,9390.0,right,1386.5,673.5,4.0,1385,672,4,4
314,9420.0,right,1333.86,114.3,199.5,1327,96,12,43
314,9420.0,right,1360.18,307.74,137.0,1357,286,11,43
314,9420.0,right,1408.46,513.05,52.0,1401,504,14,17
314,9420.0,right,1390.0,664.0,2.0,1389,663,3,3
314,9420.0,right,1387.0,667.0,6.0,1386,665,3,5
315,9450.0,right,1329.0,97.5,4.0,1328,96,3,4
315,9450.0,right,1330.61,107.44,9.0,1329,105,4,6
315,9450.0,right,1334.92,123.39,54.0,1332,111,7,25
315,9450.0,left,739.0,272.5,7.0,737,271,5,4
315,9450.0,right,1358.0,290.0,6.0,1357,288,3,5
315,9450.0,left,734.67,267.67,6.0,733,265,4,7
315,9450.0,left,744.95,444.89,68.0,740,439,11,13
315,9450.0,right,1410.9,510.22,18.0,1408,506,6,9
315,9450.0,right,1405.0,517.33,6.0,1403,516,5,4
315,9450.0,left,747.67,566.03,44.0,744,562,9,9
315,9450.0,left,770.5,615.0,8.0,768,614,6,3
315,9450.0,right,1359.88,301.91,11.0,1358,299,4,7
316,9480.0,left,745.5,295.0,4.0,744,294,4,3
316,9480.0,left,741.5,293.0,4.0,740,292,4,3
316,9480.0,left,736.64,269.66,29.0,733,265,9,10
316,9480.0,right,1336.0,130.5,4.0,1335,129,3,4
316,9480.0,right,1335.0,124.5,8.0,1334,122,3,6
316,9480.0,left,736.06,347.28,36.0,732,342,8,12
316,9480.0,left,727.75,517.42,31.5,724,513,8,10
316,9480.0,left,738.12,368.77,61.0,735,356,7,24
316,9480.0,left,770.5,615.0,4.0,769,614,4,3
316,9480.0,left,745.0,590.0,2.0,744,589,3,3
316,9480.0,left,747.85,565.96,38.5,744,563,9,8
316,9480.0,left,743.5,553.0,4.0,742,552,4,3
316,9480.0,left,755.0,496.33,6.0,753,495,5,4
316,9480.0,left,745.15,444.67,60.5,741,439,10,13
316,9480.0,left,750.0,428.0,19.0,747,426,7,5
317,9510.0,left,733.39,298.68,83.0,730,292,8,15
317,9510.0,left,736.22,347.23,27.5,734,342,6,11
317,9510.0,left,743.54,293.89,14.0,741,292,6,5
317,9510.0,left,736.5,271.5,4.0,735,270,4,4
317,9510.0,left,735.0,266.5,4.0,734,265,3,4
317,9510.0,left,739.52,421.39,95.5,736,413,9,16
317,9510.0,left,745.0,590.0,2.0,744,589,3,3
317,9510.0,left,749.91,428.09,17.0,747,426,7,5
317,9510.0,left,744.38,444.11,29.5,741,439,9,13
317,9510.0,left,755.0,496.33,6.0,753,495,5,4
317,9510.0,left,727.7,516.3,52.0,724,511,9,12
317,9510.0,left,743.5,553.0,4.0,742,552,4,3
317,9510.0,left,747.89,566.15,34.5,744,563,9,8
317,9510.0,left,770.5,615.0,4.0,769,614,4,3
317,9510.0,left,737.88,369.47,45.0,735,358,6,21
318,9540.0,left,736.02,346.9,21.0,734,342,5,11
318,9540.0,left,733.4,298.52,76.0,730,292,8,15
318,9540.0,left,743.5,293.78,10.0,741,292,6,5
318,9540.0,left,739.49,421.52,87.5,736,413,9,16
318,9540.0,left,737.68,370.97,29.0,735,362,6,17
318,9540.0,left,727.58,516.22,45.5,724,511,8,11
318,9540.0,left,755.0,496.0,2.0,754,495,3,3
318,9540.0,left,747.5,565.94,26.5,744,563,8,7
318,9540.0,left,744.5,441.5,4.0,743,440,4,4
318,9540.0,left,750.0,428.0,11.0,748,426,5,5
318,9540.0,left,743.0,446.5,4.0,742,445,3,4
319,9570.0,left,733.15,298.71,63.5,730,292,7,15
319,9570.0,left,742.0,293.0,2.0,741,292,3,3
319,9570.0,left,735.41,345.45,11.0,734,342,4,8
319,9570.0,left,749.0,428.0,2.0,748,427,3,3
319,9570.0,left,738.0,369.0,2.0,737,368,3,3
319,9570.0,left,737.0,374.5,8.0,736,372,3,6
319,9570.0,left,739.42,421.44,78.0,736,413,8,16
319,9570.0,left,727.53,516.02,38.5,724,511,8,11
319,9570.0,left,746.56,566.25,12.5,745,564,5,6
320,9600.0,left,732.77,298.62,46.5,730,293,6,13
320,9600.0,left,739.28,420.78,49.5,737,414,7,14
320,9600.0,left,726.5,517.5,4.0,725,516,4,4
320,9600.0,left,726.0,513.0,2.0,725,512,3,3
321,9630.0,left,738.76,425.78,7.5,737,424,5,4
321,9630.0,left,738.29,418.4,15.0,737,415,4,8
