video,width,height,scale,fps
/Users/oakley/Documents/GitHub/signal_respirometry/video/GX010067.MP4,3840,2160,0.5,29.97002997002997

frame,time_s,region,cx,cy,area,bbox_x,bbox_y,bbox_w,bbox_h
79,2370.000000,all,951.51,168.11,47.50,949,162,7,13
79,2370.000000,all,956.59,135.13,32.50,954,131,6,10
79,2370.000000,all,1271.88,107.35,68.00,1266,103,13,9
79,2370.000000,all,1234.25,43.68,50.00,1226,39,17,10
79,2370.000000,all,959.00,25.50,10.00,957,24,5,4
80,2400.000000,all,922.00,704.00,6.00,920,703,5,3
80,2400.000000,all,922.11,690.74,75.50,918,684,10,14
80,2400.000000,all,819.25,652.50,8.00,817,650,5,6
80,2400.000000,all,985.11,646.72,9.00,982,645,7,4
80,2400.000000,all,926.75,642.95,21.00,925,637,4,14
80,2400.000000,all,783.91,563.56,32.00,782,556,5,16
80,2400.000000,all,816.53,529.33,59.00,813,524,9,12
80,2400.000000,all,978.00,457.85,10.00,976,456,5,5
80,2400.000000,all,968.16,311.15,85.00,961,306,14,13
80,2400.000000,all,997.68,298.95,43.00,996,290,5,19
80,2400.000000,all,1002.22,282.83,62.50,998,272,8,23
80,2400.000000,all,995.13,263.15,17.50,993,260,5,8
80,2400.000000,all,995.50,192.39,84.50,990,183,11,22
80,2400.000000,all,951.51,168.11,47.50,949,162,7,13
80,2400.000000,all,956.59,135.13,32.50,954,131,6,10
80,2400.000000,all,1271.90,107.47,68.00,1266,103,13,10
80,2400.000000,all,1234.11,43.75,48.00,1226,39,17,10
80,2400.000000,all,958.50,25.00,4.00,957,24,4,3
81,2430.000000,all,921.71,692.62,17.00,919,690,6,6
81,2430.000000,all,783.83,563.62,21.00,782,558,4,12
81,2430.000000,all,815.00,527.00,2.00,814,526,3,3
81,2430.000000,all,967.67,310.88,70.50,961,306,14,12
81,2430.000000,all,997.30,186.30,5.50,996,185,4,4
81,2430.000000,all,951.57,168.07,48.50,949,162,7,13
81,2430.000000,all,956.55,135.32,30.50,954,131,6,10
81,2430.000000,all,1271.90,107.47,68.00,1266,103,13,10
81,2430.000000,all,1234.39,43.65,50.50,1226,39,17,10
82,2460.000000,all,963.33,309.00,6.00,962,307,4,5
82,2460.000000,all,951.68,168.16,50.50,949,162,7,13
82,2460.000000,all,956.55,135.32,30.50,954,131,6,10
82,2460.000000,all,1271.90,107.47,68.00,1266,103,13,10
82,2460.000000,all,1229.43,45.93,22.00,1226,44,8,5
82,2460.000000,all,1238.47,41.71,27.00,1234,39,9,6
83,2490.000000,all,951.68,168.16,50.50,949,162,7,13
83,2490.000000,all,956.55,135.32,30.50,954,131,6,10
83,2490.000000,all,1271.97,107.46,69.00,1266,103,13,10
83,2490.000000,all,1234.66,43.56,48.50,1226,39,17,10
84,2520.000000,all,774.83,474.78,9.00,773,473,5,5
84,2520.000000,all,951.77,168.22,46.50,949,163,7,12
84,2520.000000,all,956.55,135.32,30.50,954,131,6,10
84,2520.000000,all,1271.97,107.46,69.00,1266,103,13,10
84,2520.000000,all,1229.29,46.09,19.50,1226,44,8,5
84,2520.000000,all,1238.33,41.89,29.50,1234,39,9,7
85,2550.000000,all,775.19,474.00,7.00,774,472,4,5
85,2550.000000,all,951.75,168.02,48.50,949,162,7,13
85,2550.000000,all,956.55,135.32,30.50,954,131,6,10
85,2550.000000,all,1271.97,107.46,69.00,1266,103,13,10
85,2550.000000,all,1234.32,43.69,54.50,1226,39,17,10
86,2580.000000,all,951.57,167.92,45.50,949,162,7,13
86,2580.000000,all,956.55,135.32,30.50,954,131,6,10
86,2580.000000,all,1272.04,107.40,70.50,1266,103,13,10
86,2580.000000,all,1234.12,43.67,52.50,1226,39,17,10
87,2610.000000,all,951.41,167.11,41.50,949,162,6,11
87,2610.000000,all,956.61,135.40,31.50,954,131,6,10
87,2610.000000,all,1272.04,107.40,70.50,1266,103,13,10
87,2610.000000,all,1234.09,43.78,54.00,1226,39,17,10
88,2640.000000,all,951.65,167.87,49.00,949,162,7,13
88,2640.000000,all,956.55,135.32,30.50,954,131,6,10
88,2640.000000,all,1271.98,107.41,69.50,1266,103,13,10
88,2640.000000,all,1234.67,43.68,53.00,1226,39,17,10
89,2670.000000,all,777.17,343.78,9.00,775,342,5,5
89,2670.000000,all,776.71,335.00,33.00,775,329,5,12
89,2670.000000,all,777.00,303.00,17.00,775,300,5,7
89,2670.000000,all,951.57,167.75,47.50,949,162,7,13
89,2670.000000,all,956.55,135.32,30.50,954,131,6,10
89,2670.000000,all,1272.00,107.35,69.50,1266,103,13,9
89,2670.000000,all,1234.46,43.69,52.50,1226,39,17,10
90,2700.000000,all,791.67,644.00,6.00,790,642,4,5
90,2700.000000,all,786.58,527.46,26.50,785,521,4,15
90,2700.000000,all,776.91,337.50,51.50,775,330,5,16
90,2700.000000,all,776.98,302.78,15.50,775,300,5,7
90,2700.000000,all,951.59,168.52,46.00,949,163,7,12
90,2700.000000,all,956.45,135.44,28.00,954,132,6,9
90,2700.000000,all,1272.00,107.35,69.50,1266,103,13,9
90,2700.000000,all,1229.64,46.00,22.00,1226,44,8,5
90,2700.000000,all,1238.41,41.77,27.00,1234,39,9,6
91,2730.000000,all,792.00,644.50,4.00,791,643,3,4
91,2730.000000,all,777.00,344.00,2.00,776,343,3,3
91,2730.000000,all,776.97,335.76,23.50,775,331,5,10
91,2730.000000,all,776.63,303.22,8.50,775,301,4,5
91,2730.000000,all,951.49,168.24,46.50,949,162,7,13
91,2730.000000,all,956.45,135.44,28.00,954,132,6,9
91,2730.000000,all,1272.00,107.35,69.50,1266,103,13,9
91,2730.000000,all,1229.57,45.93,21.00,1226,44,8,5
91,2730.000000,all,1238.41,41.77,27.00,1234,39,9,6
92,2760.000000,all,792.00,645.00,2.00,791,644,3,3
92,2760.000000,all,952.24,168.13,63.50,949,162,9,13
92,2760.000000,all,956.81,135.41,31.50,954,132,7,9
92,2760.000000,all,1272.59,107.55,68.50,1267,103,13,9
92,2760.000000,all,1234.52,44.06,49.00,1227,39,16,10
93,2790.000000,all,943.07,665.43,21.00,941,660,5,12
93,2790.000000,all,943.00,617.50,8.00,942,615,3,6
93,2790.000000,all,942.00,602.50,8.00,941,600,3,6
93,2790.000000,all,936.30,560.60,248.50,925,537,18,62
93,2790.000000,all,952.94,168.26,60.00,949,162,9,13
93,2790.000000,all,957.36,135.61,32.50,954,132,8,9
93,2790.000000,all,1272.65,107.47,70.50,1267,103,13,9
93,2790.000000,all,1230.67,46.07,24.50,1227,44,8,5
93,2790.000000,all,1239.16,42.09,20.50,1236,40,7,5
94,2820.000000,all,952.22,710.24,7.50,951,708,4,5
94,2820.000000,all,942.57,663.18,37.50,940,655,6,17
94,2820.000000,all,954.46,672.43,806.00,943,635,26,72
94,2820.000000,all,942.00,602.50,4.00,941,601,3,4
94,2820.000000,all,936.25,559.65,214.00,926,537,17,61
94,2820.000000,all,958.48,393.15,438.50,949,372,19,52
94,2820.000000,all,953.23,168.19,58.50,950,162,8,13
94,2820.000000,all,957.61,135.51,30.00,955,132,7,9
94,2820.000000,all,1272.72,107.46,71.50,1267,103,13,9
94,2820.000000,all,1230.74,46.36,21.50,1227,44,8,6
94,2820.000000,all,1239.63,42.09,19.50,1236,40,8,5
95,2850.000000,all,943.00,665.00,2.00,942,664,3,3
95,2850.000000,all,954.10,669.59,653.00,944,635,24,71
95,2850.000000,all,939.00,572.00,10.00,938,569,3,7
95,2850.000000,all,837.16,561.91,65.50,832,548,9,29
95,2850.000000,all,934.18,549.27,95.00,927,537,13,31
95,2850.000000,all,956.31,445.83,61.50,952,437,11,19
95,2850.000000,all,957.08,401.71,177.00,950,386,16,34
95,2850.000000,all,956.14,382.67,45.00,953,375,7,17
95,2850.000000,all,963.00,374.00,2.00,962,373,3,3
95,2850.000000,all,953.19,167.89,57.50,950,162,8,13
95,2850.000000,all,957.78,135.51,30.00,955,132,7,9
95,2850.000000,all,1272.92,107.53,74.00,1267,103,14,9
95,2850.000000,all,1230.69,46.66,18.50,1227,45,8,5
95,2850.000000,all,1239.77,42.09,20.50,1236,40,8,5
96,2880.000000,all,938.23,671.62,34.50,934,667,10,12
96,2880.000000,all,957.61,677.21,981.00,943,635,34,71
96,2880.000000,all,811.98,599.97,37.00,810,591,5,18
96,2880.000000,all,806.50,568.50,13.00,805,566,4,6
96,2880.000000,all,838.37,569.07,15.00,837,565,4,9
96,2880.000000,all,935.00,554.00,2.00,934,553,3,3
96,2880.000000,all,836.17,555.17,24.00,833,549,7,13
96,2880.000000,all,931.50,540.75,8.00,929,538,6,7
96,2880.000000,all,960.66,527.97,172.00,957,514,10,34
96,2880.000000,all,951.08,466.00,727.00,944,422,19,90
96,2880.000000,all,951.19,418.00,7.00,950,416,4,5
96,2880.000000,all,951.30,408.30,5.50,950,407,4,4
96,2880.000000,all,957.06,402.16,115.00,951,389,13,31
96,2880.000000,all,956.88,380.09,11.00,955,377,4,7
96,2880.000000,all,978.83,186.85,28.50,975,184,9,7
96,2880.000000,all,953.35,168.37,56.00,950,162,8,16
96,2880.000000,all,958.03,135.61,32.50,955,132,7,9
96,2880.000000,all,1273.00,107.62,72.00,1267,103,14,9
96,2880.000000,all,1231.00,46.58,24.00,1227,44,9,6
96,2880.000000,all,1239.77,42.09,20.50,1236,40,8,5
97,2910.000000,all,938.42,670.70,22.00,935,667,8,10
97,2910.000000,all,959.17,680.50,628.00,948,645,28,59
97,2910.000000,all,812.03,598.59,17.00,810,592,5,13
97,2910.000000,all,806.50,569.00,10.00,805,567,4,5
97,2910.000000,all,838.00,567.00,2.00,837,566,3,3
97,2910.000000,all,836.50,556.00,5.00,835,554,4,5
97,2910.000000,all,960.80,526.84,140.50,957,514,10,31
97,2910.000000,all,949.00,507.50,4.00,948,506,3,4
97,2910.000000,all,951.21,466.55,604.50,944,437,18,68
97,2910.000000,all,950.27,431.38,13.00,949,428,4,8
97,2910.000000,all,954.97,399.33,28.50,952,396,7,7
97,2910.000000,all,978.75,186.91,18.50,975,184,8,6
97,2910.000000,all,953.19,168.25,53.00,950,162,8,16
97,2910.000000,all,958.03,135.61,32.50,955,132,7,9
97,2910.000000,all,1273.21,107.51,71.50,1267,103,14,9
97,2910.000000,all,1231.33,46.46,24.50,1228,44,8,6
97,2910.000000,all,1239.77,42.09,20.50,1236,40,8,5
98,2940.000000,all,960.00,692.00,2.00,959,691,3,3
98,2940.000000,all,967.38,693.15,29.50,962,690,11,7
98,2940.000000,all,963.73,679.76,153.50,957,669,17,20
98,2940.000000,all,939.33,669.00,6.00,938,667,4,5
98,2940.000000,all,812.00,599.00,6.00,811,597,3,5
98,2940.000000,all,806.00,569.50,4.00,805,568,3,4
98,2940.000000,all,960.86,524.48,95.50,958,515,8,23
98,2940.000000,all,958.00,451.50,4.00,957,450,3,4
98,2940.000000,all,950.44,467.78,380.00,944,437,15,61
98,2940.000000,all,978.23,187.13,14.50,975,185,7,5
98,2940.000000,all,953.57,168.09,48.00,951,162,7,13
98,2940.000000,all,958.16,135.55,30.50,955,132,7,9
98,2940.000000,all,1273.25,107.44,75.00,1267,103,14,9
98,2940.000000,all,1231.42,46.42,20.00,1228,44,8,6
98,2940.000000,all,1239.94,42.17,22.00,1236,40,8,5
99,2970.000000,all,963.41,680.84,71.00,958,675,12,12
99,2970.000000,all,948.45,479.47,55.00,946,471,6,19
99,2970.000000,all,949.72,443.43,23.00,948,437,5,14
99,2970.000000,all,953.68,168.26,47.50,951,162,7,13
99,2970.000000,all,958.37,135.42,27.00,956,132,6,9
99,2970.000000,all,1273.40,107.44,73.00,1267,103,14,9
99,2970.000000,all,1236.06,44.00,49.00,1228,39,16,10
100,3000.000000,all,934.50,701.00,4.00,933,700,4,3
100,3000.000000,all,971.80,700.64,63.00,966,695,13,13
100,3000.000000,all,926.79,567.84,253.00,920,548,16,47
100,3000.000000,all,909.82,247.32,122.00,904,240,12,17
100,3000.000000,all,1028.40,227.35,26.50,1026,224,6,8
100,3000.000000,all,953.77,168.36,53.50,951,162,7,13
100,3000.000000,all,958.49,135.26,29.50,956,131,6,10
100,3000.000000,all,1273.46,107.42,74.00,1267,103,14,9
100,3000.000000,all,1012.17,130.03,795.50,996,99,30,56
100,3000.000000,all,1236.06,43.92,51.00,1228,39,16,10
101,3030.000000,all,971.11,700.22,46.00,966,696,10,11
101,3030.000000,all,997.89,664.41,18.50,996,662,6,7
101,3030.000000,all,776.92,651.38,20.00,774,649,8,6
101,3030.000000,all,774.00,641.50,4.00,773,640,3,4
101,3030.000000,all,992.79,622.66,19.50,990,619,6,8
101,3030.000000,all,990.83,599.80,89.50,984,594,15,13
101,3030.000000,all,926.16,569.41,198.00,921,548,15,47
101,3030.000000,all,786.09,477.17,141.50,782,460,8,41
101,3030.000000,all,984.47,417.39,67.00,980,412,9,13
101,3030.000000,all,1001.66,336.50,215.50,993,317,20,37
101,3030.000000,all,909.93,246.59,91.00,905,240,11,14
101,3030.000000,all,993.89,193.90,62.50,989,188,10,14
101,3030.000000,all,953.71,168.31,52.50,951,162,7,13
101,3030.000000,all,1021.78,146.22,8.50,1020,144,5,5
101,3030.000000,all,958.55,135.19,30.50,956,131,6,10
101,3030.000000,all,1273.57,107.46,72.50,1268,103,13,9
101,3030.000000,all,1011.62,129.59,680.00,997,101,29,54
101,3030.000000,all,1236.14,43.91,51.00,1228,39,16,10
102,3060.000000,all,970.53,699.21,28.50,966,696,9,10
102,3060.000000,all,997.70,664.55,17.00,996,662,5,7
102,3060.000000,all,823.30,659.44,28.50,821,656,7,8
102,3060.000000,all,776.74,651.33,16.50,774,649,7,5
102,3060.000000,all,993.79,626.95,37.00,990,620,7,16
102,3060.000000,all,989.83,598.98,54.00,984,594,14,12
102,3060.000000,all,925.05,572.40,117.00,921,557,13,35
102,3060.000000,all,931.46,550.89,14.00,929,549,6,5
102,3060.000000,all,810.79,521.13,55.00,808,512,6,19
102,3060.000000,all,787.00,499.00,2.00,786,498,3,3
102,3060.000000,all,810.63,493.22,40.50,807,489,8,9
102,3060.000000,all,785.93,476.87,111.50,782,460,8,37
102,3060.000000,all,981.00,415.72,103.50,970,411,19,13
102,3060.000000,all,1001.47,336.32,184.50,993,317,20,37
102,3060.000000,all,909.79,245.24,44.50,907,241,8,11
102,3060.000000,all,993.75,194.14,53.00,989,188,10,13
102,3060.000000,all,953.92,168.44,52.00,951,162,7,13
102,3060.000000,all,958.54,135.31,29.50,956,132,6,9
102,3060.000000,all,1013.30,128.98,459.50,998,105,27,49
102,3060.000000,all,1273.59,107.40,73.50,1268,103,13,9
102,3060.000000,all,1236.21,43.88,47.00,1228,39,16,10
103,3090.000000,all,997.50,664.50,10.00,996,662,4,6
103,3090.000000,all,823.29,659.80,21.50,821,657,6,7
103,3090.000000,all,776.37,651.22,8.50,775,649,4,5
103,3090.000000,all,993.82,627.27,22.00,991,620,6,15
103,3090.000000,all,988.61,597.62,31.00,985,595,8,7
103,3090.000000,all,923.00,581.00,2.00,922,580,3,3
103,3090.000000,all,925.30,564.30,5.50,924,563,4,4
103,3090.000000,all,931.00,551.00,2.00,930,550,3,3
103,3090.000000,all,810.62,521.53,43.00,809,513,4,18
103,3090.000000,all,810.53,492.92,35.50,807,489,8,9
103,3090.000000,all,786.10,474.64,72.50,783,462,6,27
103,3090.000000,all,980.76,415.60,90.00,970,411,18,13
103,3090.000000,all,999.73,343.52,73.00,994,335,16,18
103,3090.000000,all,1001.32,321.82,20.00,1000,318,5,10
103,3090.000000,all,992.95,194.40,26.50,990,189,7,12
103,3090.000000,all,953.84,168.03,49.50,951,162,7,12
103,3090.000000,all,958.55,135.19,30.50,956,131,6,10
103,3090.000000,all,1018.29,120.51,86.50,1011,112,12,23
103,3090.000000,all,1273.59,107.40,73.50,1268,103,13,9
103,3090.000000,all,1231.60,46.14,21.00,1228,44,8,5
103,3090.000000,all,1240.12,41.92,24.50,1236,39,8,6
104,3120.000000,all,823.27,659.25,8.50,822,657,4,6
104,3120.000000,all,810.39,519.26,19.00,809,514,4,12
104,3120.000000,all,810.36,493.19,22.50,808,490,6,7
104,3120.000000,all,978.22,413.87,41.00,972,411,12,7
104,3120.000000,all,953.25,167.32,36.50,951,162,7,12
104,3120.000000,all,958.62,135.16,29.50,956,131,6,10
104,3120.000000,all,1273.65,107.33,75.00,1268,103,13,9
104,3120.000000,all,1236.21,43.88,47.00,1228,39,16,10
105,3150.000000,all,953.25,167.32,36.50,951,162,7,12
105,3150.000000,all,958.68,135.22,30.50,956,131,6,10
105,3150.000000,all,1273.59,107.40,73.50,1268,103,13,9
105,3150.000000,all,1236.00,43.99,50.00,1228,39,16,10
106,3180.000000,all,953.58,168.18,45.50,951,162,7,13
106,3180.000000,all,958.68,135.22,30.50,956,131,6,10
106,3180.000000,all,1273.59,107.40,73.50,1268,103,13,9
106,3180.000000,all,1231.57,46.07,22.00,1228,44,8,5
106,3180.000000,all,1240.17,41.98,23.50,1236,39,8,6
107,3210.000000,all,953.58,168.18,45.50,951,162,7,13
107,3210.000000,all,958.74,135.31,31.50,956,131,6,10
107,3210.000000,all,1273.66,107.40,74.50,1268,103,13,9
107,3210.000000,all,1231.57,46.07,22.00,1228,44,8,5
107,3210.000000,all,1240.17,41.98,23.50,1236,39,8,6
108,3240.000000,all,953.00,176.00,2.00,952,175,3,3
108,3240.000000,all,953.43,167.55,42.50,951,162,7,12
108,3240.000000,all,958.68,135.22,30.50,956,131,6,10
108,3240.000000,all,1273.71,107.33,76.00,1268,103,13,9
108,3240.000000,all,1236.00,43.99,50.00,1228,39,16,10
109,3270.000000,all,953.33,167.24,40.50,951,162,7,12
109,3270.000000,all,958.78,135.34,29.00,956,131,6,10
109,3270.000000,all,1273.66,107.40,74.50,1268,103,13,9
109,3270.000000,all,1236.10,43.94,52.00,1228,39,16,10
110,3300.000000,all,953.25,167.32,36.50,951,162,7,12
110,3300.000000,all,958.78,135.34,29.00,956,131,6,10
110,3300.000000,all,1273.70,107.36,73.50,1268,103,13,9
110,3300.000000,all,1235.81,44.15,49.50,1228,40,16,9
111,3330.000000,all,953.37,167.80,41.00,951,162,7,13
111,3330.000000,all,958.84,135.43,30.00,956,131,6,10
111,3330.000000,all,1273.70,107.36,73.50,1268,103,13,9
111,3330.000000,all,1235.81,44.15,49.50,1228,40,16,9
112,3360.000000,all,953.57,168.53,49.00,951,162,7,14
112,3360.000000,all,958.84,135.43,30.00,956,131,6,10
112,3360.000000,all,1273.70,107.36,73.50,1268,103,13,9
112,3360.000000,all,1235.81,44.15,49.50,1228,40,16,9
113,3390.000000,all,953.00,176.00,2.00,952,175,3,3
113,3390.000000,all,953.34,167.50,40.00,951,162,7,12
113,3390.000000,all,958.84,135.43,30.00,956,131,6,10
113,3390.000000,all,1273.70,107.45,73.50,1268,103,13,9
113,3390.000000,all,1235.80,44.14,50.50,1228,40,16,9
114,3420.000000,all,953.36,168.14,44.00,951,162,7,16
114,3420.000000,all,958.89,135.34,29.00,956,131,6,10
114,3420.000000,all,1273.70,107.45,73.50,1268,103,13,9
114,3420.000000,all,1236.04,44.00,51.00,1228,39,16,10
115,3450.000000,all,953.37,167.76,42.00,951,162,7,13
115,3450.000000,all,958.89,135.34,29.00,956,131,6,10
115,3450.000000,all,1273.70,107.45,73.50,1268,103,13,9
115,3450.000000,all,1235.90,43.91,46.50,1228,39,16,10
116,3480.000000,all,953.34,167.50,40.00,951,162,7,12
116,3480.000000,all,958.89,135.34,29.00,956,131,6,10
116,3480.000000,all,1273.70,107.45,73.50,1268,103,13,9
116,3480.000000,all,1231.57,46.07,22.00,1228,44,8,5
116,3480.000000,all,1240.09,42.02,23.50,1236,39,8,6
117,3510.000000,all,953.37,167.67,41.50,951,162,7,12
117,3510.000000,all,958.89,135.34,29.00,956,131,6,10
117,3510.000000,all,1273.70,107.45,73.50,1268,103,13,9
117,3510.000000,all,1235.72,44.20,44.50,1228,40,16,9
118,3540.000000,all,953.37,167.67,41.50,951,162,7,12
118,3540.000000,all,958.89,135.34,29.00,956,131,6,10
118,3540.000000,all,1273.70,107.45,73.50,1268,103,13,9
118,3540.000000,all,1235.71,44.26,52.50,1228,40,16,9
119,3570.000000,all,953.37,167.67,41.50,951,162,7,12
119,3570.000000,all,958.89,135.34,29.00,956,131,6,10
119,3570.000000,all,1273.73,107.41,72.50,1268,103,13,9
119,3570.000000,all,1235.69,44.30,51.00,1228,40,16,9
120,3600.000000,all,953.52,167.35,45.50,951,162,7,12
120,3600.000000,all,958.95,135.54,30.50,956,131,6,10
120,3600.000000,all,1273.70,107.45,73.50,1268,103,13,9
120,3600.000000,all,1231.50,46.32,21.00,1228,44,8,5
120,3600.000000,all,1239.67,42.54,24.50,1236,40,8,6
121,3630.000000,all,953.43,167.28,44.00,951,162,7,12
121,3630.000000,all,958.95,135.54,30.50,956,131,6,10
121,3630.000000,all,1273.70,107.45,73.50,1268,103,13,9
121,3630.000000,all,1231.29,46.25,19.50,1228,44,8,5
121,3630.000000,all,1239.86,42.43,23.00,1236,40,8,6
122,3660.000000,all,953.43,167.28,44.00,951,162,7,12
122,3660.000000,all,958.89,135.34,29.00,956,131,6,10
122,3660.000000,all,1273.70,107.45,73.50,1268,103,13,9
122,3660.000000,all,1231.00,46.39,17.00,1228,44,7,5
122,3660.000000,all,1240.16,42.46,20.50,1237,40,7,6
123,3690.000000,all,953.43,167.28,44.00,951,162,7,12
123,3690.000000,all,958.89,135.34,29.00,956,131,6,10
123,3690.000000,all,1273.70,107.45,73.50,1268,103,13,9
123,3690.000000,all,1231.00,46.39,17.00,1228,44,7,5
123,3690.000000,all,1240.22,42.35,19.50,1237,40,7,6
124,3720.000000,all,953.43,167.28,44.00,951,162,7,12
124,3720.000000,all,958.95,135.54,30.50,956,131,6,10
124,3720.000000,all,1273.70,107.45,73.50,1268,103,13,9
124,3720.000000,all,1231.00,46.39,17.00,1228,44,7,5
124,3720.000000,all,1240.22,42.35,19.50,1237,40,7,6
125,3750.000000,all,953.36,167.42,42.00,951,162,7,12
125,3750.000000,all,958.84,135.43,30.00,956,131,6,10
125,3750.000000,all,1273.77,107.46,74.50,1268,103,13,9
125,3750.000000,all,1231.06,46.29,18.00,1228,44,7,5
125,3750.000000,all,1240.30,42.28,22.00,1237,39,7,7
126,3780.000000,all,953.36,167.42,42.00,951,162,7,12
126,3780.000000,all,958.89,135.34,29.00,956,131,6,10
126,3780.000000,all,1273.77,107.46,74.50,1268,103,13,9
126,3780.000000,all,1230.78,46.45,15.50,1228,44,7,5
126,3780.000000,all,1240.30,42.28,22.00,1237,39,7,7
127,3810.000000,all,953.38,166.76,39.00,951,162,7,11
127,3810.000000,all,958.89,135.34,29.00,956,131,6,10
127,3810.000000,all,1273.70,107.45,73.50,1268,103,13,9
127,3810.000000,all,1236.07,44.04,47.00,1228,39,16,10
128,3840.000000,all,953.38,166.76,39.00,951,162,7,11
128,3840.000000,all,958.89,135.34,29.00,956,131,6,10
128,3840.000000,all,1273.70,107.45,73.50,1268,103,13,9
128,3840.000000,all,1235.94,44.12,48.00,1228,39,16,11
129,3870.000000,all,953.38,166.76,39.00,951,162,7,11
129,3870.000000,all,958.83,135.25,28.00,956,131,6,10
129,3870.000000,all,1273.70,107.45,73.50,1268,103,13,9
129,3870.000000,all,1235.94,44.12,48.00,1228,39,16,11
130,3900.000000,all,953.33,167.11,41.50,951,162,7,12
130,3900.000000,all,958.95,135.54,30.50,956,131,6,10
130,3900.000000,all,1273.77,107.46,74.50,1268,103,13,9
130,3900.000000,all,1236.13,44.00,48.00,1228,39,16,10
131,3930.000000,all,953.46,167.25,43.50,951,162,7,12
131,3930.000000,all,958.96,135.44,33.00,956,131,6,10
131,3930.000000,all,1273.77,107.46,74.50,1268,103,13,9
131,3930.000000,all,1231.57,46.07,22.00,1228,44,8,5
131,3930.000000,all,1240.37,42.01,21.00,1237,39,7,6
132,3960.000000,all,953.46,167.25,43.50,951,162,7,12
132,3960.000000,all,959.01,135.36,32.00,956,131,6,10
132,3960.000000,all,1273.82,107.39,76.00,1268,103,13,9
132,3960.000000,all,1235.66,44.18,46.00,1228,40,16,9
133,3990.000000,all,953.54,167.56,47.00,951,162,7,12
133,3990.000000,all,958.95,135.54,30.50,956,131,6,10
133,3990.000000,all,1273.82,107.39,76.00,1268,103,13,9
133,3990.000000,all,1235.66,44.18,46.00,1228,40,16,9
134,4020.000000,all,953.60,167.72,45.50,951,162,7,12
134,4020.000000,all,958.95,135.54,30.50,956,131,6,10
134,4020.000000,all,1273.77,107.46,74.50,1268,103,13,9
134,4020.000000,all,1231.22,46.17,19.50,1228,44,7,5
134,4020.000000,all,1239.98,42.25,21.00,1236,40,8,5
135,4050.000000,all,953.44,167.50,42.00,951,162,7,12
135,4050.000000,all,958.83,135.25,28.00,956,131,6,10
135,4050.000000,all,1273.77,107.46,74.50,1268,103,13,9
135,4050.000000,all,1231.22,46.17,19.50,1228,44,7,5
135,4050.000000,all,1239.98,42.25,21.00,1236,40,8,5
136,4080.000000,all,953.47,167.33,40.50,951,162,7,12
136,4080.000000,all,958.83,135.25,28.00,956,131,6,10
136,4080.000000,all,1273.82,107.39,76.00,1268,103,13,9
136,4080.000000,all,1235.68,44.14,45.00,1228,40,16,9
137,4110.000000,all,953.73,167.76,46.00,951,162,7,12
137,4110.000000,all,958.83,135.25,28.00,956,131,6,10
137,4110.000000,all,1273.82,107.39,76.00,1268,103,13,9
137,4110.000000,all,1236.19,43.87,46.00,1228,39,16,10
138,4140.000000,all,953.73,167.76,46.00,951,162,7,12
138,4140.000000,all,958.83,135.25,28.00,956,131,6,10
138,4140.000000,all,1274.04,107.30,72.50,1268,103,13,9
