video,width,height,scale,fps
/Users/oakley/Documents/GitHub/signal_respirometry/video/GX01007X_2025Nov14.MP4,3840,2160,0.5,29.97002997002997

frame,time_s,region,cx,cy,area,bbox_x,bbox_y,bbox_w,bbox_h
1090,32700.000000,all,1623.50,34.50,7.00,1622,33,4,4
1090,32700.000000,all,1825.50,33.00,4.00,1824,32,4,3
1090,32700.000000,all,1733.58,9.13,277.00,1717,2,33,15
1091,32730.000000,all,186.00,460.00,2.00,185,459,3,3
1091,32730.000000,all,1623.50,34.50,7.00,1622,33,4,4
1091,32730.000000,all,1825.50,33.00,4.00,1824,32,4,3
1091,32730.000000,all,1733.44,9.17,278.50,1717,2,33,15
1092,32760.000000,all,1623.50,34.50,7.00,1622,33,4,4
1092,32760.000000,all,1825.50,33.00,4.00,1824,32,4,3
1092,32760.000000,all,1733.37,9.20,280.50,1717,2,33,15
1093,32790.000000,all,1623.50,34.50,7.00,1622,33,4,4
1093,32790.000000,all,1825.50,33.00,4.00,1824,32,4,3
1093,32790.000000,all,1733.36,9.20,278.50,1717,2,33,15
1094,32820.000000,all,1623.50,34.50,7.00,1622,33,4,4
1094,32820.000000,all,1825.50,33.00,4.00,1824,32,4,3
1094,32820.000000,all,1733.31,9.23,282.50,1717,2,33,15
1095,32850.000000,all,1623.50,34.50,7.00,1622,33,4,4
1095,32850.000000,all,1825.50,33.00,4.00,1824,32,4,3
1095,32850.000000,all,1733.36,9.18,280.00,1717,2,33,15
1096,32880.000000,all,1623.50,34.50,7.00,1622,33,4,4
1096,32880.000000,all,1825.50,33.00,4.00,1824,32,4,3
1096,32880.000000,all,1733.53,9.14,275.00,1718,2,32,15
1097,32910.000000,all,1623.50,34.50,7.00,1622,33,4,4
1097,32910.000000,all,1825.50,33.00,4.00,1824,32,4,3
1097,32910.000000,all,1733.61,9.14,277.00,1718,2,32,15
1098,32940.000000,all,1623.50,34.50,7.00,1622,33,4,4
1098,32940.000000,all,1825.50,33.00,4.00,1824,32,4,3
1098,32940.000000,all,1733.58,9.13,277.00,1718,2,32,15
1099,32970.000000,all,186.00,460.00,2.00,185,459,3,3
1099,32970.000000,all,1623.50,34.50,7.00,1622,33,4,4
1099,32970.000000,all,1825.50,33.00,4.00,1824,32,4,3
1099,32970.000000,all,1733.58,9.13,279.00,1717,2,33,15
1100,33000.000000,all,186.00,460.00,2.00,185,459,3,3
1100,33000.000000,all,1623.50,34.50,7.00,1622,33,4,4
1100,33000.000000,all,1825.50,33.00,4.00,1824,32,4,3
1100,33000.000000,all,1733.55,9.12,278.00,1717,2,33,15
1101,33030.000000,all,1623.30,34.70,5.50,1622,33,4,4
1101,33030.000000,all,1825.50,33.00,4.00,1824,32,4,3
1101,33030.000000,all,1733.58,9.13,277.00,1718,2,32,15
1102,33060.000000,all,1623.30,34.70,5.50,1622,33,4,4
1102,33060.000000,all,1825.50,33.00,4.00,1824,32,4,3
1102,33060.000000,all,1733.64,9.06,279.00,1718,2,32,15
1103,33090.000000,all,1623.30,34.70,5.50,1622,33,4,4
1103,33090.000000,all,1825.50,33.00,4.00,1824,32,4,3
1103,33090.000000,all,1733.66,9.09,277.00,1718,2,32,15
1104,33120.000000,all,1623.30,34.70,5.50,1622,33,4,4
1104,33120.000000,all,1825.50,33.00,4.00,1824,32,4,3
1104,33120.000000,all,1733.41,9.12,278.00,1717,2,33,15
1105,33150.000000,all,1623.00,34.50,4.00,1622,33,3,4
1105,33150.000000,all,1825.50,33.00,4.00,1824,32,4,3
1105,33150.000000,all,1733.38,9.15,277.00,1717,2,33,15
1106,33180.000000,all,1623.00,34.50,4.00,1622,33,3,4
1106,33180.000000,all,1825.50,33.00,4.00,1824,32,4,3
1106,33180.000000,all,1733.46,9.14,277.00,1717,2,33,15
1107,33210.000000,all,1623.30,34.70,5.50,1622,33,4,4
1107,33210.000000,all,1825.50,33.00,4.00,1824,32,4,3
1107,33210.000000,all,1733.55,9.10,276.00,1718,2,32,15
1108,33240.000000,all,185.50,460.00,4.00,184,459,4,3
1108,33240.000000,all,1623.30,34.70,5.50,1622,33,4,4
1108,33240.000000,all,1825.50,33.00,4.00,1824,32,4,3
1108,33240.000000,all,1733.47,9.13,275.00,1717,2,33,15
1109,33270.000000,all,185.50,460.00,4.00,184,459,4,3
1109,33270.000000,all,1623.30,34.70,5.50,1622,33,4,4
1109,33270.000000,all,1825.50,33.00,4.00,1824,32,4,3
1109,33270.000000,all,1733.60,9.14,278.00,1717,2,33,15
1110,33300.000000,all,1623.50,34.50,7.00,1622,33,4,4
1110,33300.000000,all,1825.50,33.00,4.00,1824,32,4,3
1110,33300.000000,all,1733.62,9.12,278.00,1718,2,32,15
1111,33330.000000,all,1623.50,34.50,7.00,1622,33,4,4
1111,33330.000000,all,1825.50,33.00,4.00,1824,32,4,3
1111,33330.000000,all,1733.57,9.11,277.00,1718,2,32,15
1112,33360.000000,all,1623.30,34.70,5.50,1622,33,4,4
1112,33360.000000,all,1825.50,33.00,4.00,1824,32,4,3
1112,33360.000000,all,1733.62,9.12,278.00,1718,2,32,15
1113,33390.000000,all,1623.50,34.50,7.00,1622,33,4,4
1113,33390.000000,all,1825.50,33.00,4.00,1824,32,4,3
1113,33390.000000,all,1733.59,9.18,276.00,1718,2,32,15
1114,33420.000000,all,1623.63,34.78,8.50,1622,33,4,5
1114,33420.000000,all,1825.50,33.00,4.00,1824,32,4,3
1114,33420.000000,all,1733.45,9.23,279.00,1717,2,33,15
1115,33450.000000,all,185.50,460.00,4.00,184,459,4,3
1115,33450.000000,all,1623.63,34.78,8.50,1622,33,4,5
1115,33450.000000,all,1825.50,33.00,4.00,1824,32,4,3
1115,33450.000000,all,1733.40,9.19,283.00,1717,2,33,15
1116,33480.000000,all,1623.63,34.78,8.50,1622,33,4,5
1116,33480.000000,all,1825.50,33.00,4.00,1824,32,4,3
1116,33480.000000,all,1733.36,9.18,282.00,1717,2,33,15
1117,33510.000000,all,1623.50,34.50,7.00,1622,33,4,4
1117,33510.000000,all,1825.50,33.00,4.00,1824,32,4,3
1117,33510.000000,all,1733.59,9.13,277.00,1718,2,32,15
1118,33540.000000,all,1034.00,781.00,2.00,1033,780,3,3
1118,33540.000000,all,1623.63,34.78,8.50,1622,33,4,5
1118,33540.000000,all,1825.50,33.00,4.00,1824,32,4,3
1118,33540.000000,all,1733.46,9.19,280.00,1717,2,33,16
1119,33570.000000,all,1623.50,34.50,7.00,1622,33,4,4
1119,33570.000000,all,1825.50,33.00,4.00,1824,32,4,3
1119,33570.000000,all,1733.41,9.22,282.00,1718,2,32,16
1120,33600.000000,all,1623.50,34.50,7.00,1622,33,4,4
1120,33600.000000,all,1825.50,33.00,4.00,1824,32,4,3
1120,33600.000000,all,1733.50,9.15,281.00,1718,2,32,16
1121,33630.000000,all,1623.63,34.78,8.50,1622,33,4,5
1121,33630.000000,all,1825.50,33.00,4.00,1824,32,4,3
1121,33630.000000,all,1733.50,9.15,281.00,1718,2,32,16
1122,33660.000000,all,1623.63,34.78,8.50,1622,33,4,5
1122,33660.000000,all,1825.50,33.00,4.00,1824,32,4,3
1122,33660.000000,all,1733.38,9.14,278.50,1718,2,32,16
1123,33690.000000,all,1623.50,35.00,10.00,1622,33,4,5
1123,33690.000000,all,1825.50,33.00,4.00,1824,32,4,3
1123,33690.000000,all,1733.47,9.12,278.50,1718,2,32,15
1124,33720.000000,all,1623.63,34.78,8.50,1622,33,4,5
1124,33720.000000,all,1825.50,33.00,4.00,1824,32,4,3
1124,33720.000000,all,1733.46,9.14,275.50,1718,2,32,15
1125,33750.000000,all,1623.50,34.50,7.00,1622,33,4,4
1125,33750.000000,all,1825.50,33.00,4.00,1824,32,4,3
1125,33750.000000,all,1733.49,9.15,274.50,1718,2,32,15
1126,33780.000000,all,1623.50,34.50,7.00,1622,33,4,4
1126,33780.000000,all,1825.50,33.00,4.00,1824,32,4,3
1126,33780.000000,all,1733.47,9.19,279.00,1718,2,32,16
1127,33810.000000,all,1623.50,34.50,7.00,1622,33,4,4
1127,33810.000000,all,1825.50,33.00,4.00,1824,32,4,3
1127,33810.000000,all,1733.55,9.13,277.00,1718,2,32,15
1128,33840.000000,all,1623.50,34.50,7.00,1622,33,4,4
1128,33840.000000,all,1825.50,33.00,4.00,1824,32,4,3
1128,33840.000000,all,1733.53,9.15,276.00,1718,2,32,15
1129,33870.000000,all,1623.50,34.50,7.00,1622,33,4,4
1129,33870.000000,all,1825.50,33.00,4.00,1824,32,4,3
1129,33870.000000,all,1733.49,9.13,280.00,1717,2,33,15
1130,33900.000000,all,185.50,460.00,4.00,184,459,4,3
1130,33900.000000,all,1623.50,34.50,7.00,1622,33,4,4
1130,33900.000000,all,1825.50,33.00,4.00,1824,32,4,3
1130,33900.000000,all,1733.50,9.10,280.00,1717,2,33,15
1131,33930.000000,all,185.50,460.00,4.00,184,459,4,3
1131,33930.000000,all,1623.50,34.50,7.00,1622,33,4,4
1131,33930.000000,all,1825.00,33.00,2.00,1824,32,3,3
1131,33930.000000,all,1733.52,9.11,279.00,1717,2,33,15
1132,33960.000000,all,185.50,460.00,4.00,184,459,4,3
1132,33960.000000,all,1623.50,34.50,7.00,1622,33,4,4
1132,33960.000000,all,1825.00,33.00,2.00,1824,32,3,3
1132,33960.000000,all,1733.50,9.12,279.00,1717,2,33,15
1133,33990.000000,all,185.50,460.00,4.00,184,459,4,3
1133,33990.000000,all,1623.50,34.50,7.00,1622,33,4,4
1133,33990.000000,all,1825.50,33.00,4.00,1824,32,4,3
1133,33990.000000,all,1733.55,9.15,276.00,1717,2,33,15
1134,34020.000000,all,185.00,460.00,2.00,184,459,3,3
1134,34020.000000,all,1623.50,34.50,7.00,1622,33,4,4
1134,34020.000000,all,1825.50,33.00,4.00,1824,32,4,3
1134,34020.000000,all,1733.60,9.15,276.00,1718,2,32,15
1135,34050.000000,all,185.00,460.00,2.00,184,459,3,3
1135,34050.000000,all,1623.50,34.50,7.00,1622,33,4,4
1135,34050.000000,all,1825.50,33.00,4.00,1824,32,4,3
1135,34050.000000,all,1733.51,9.16,278.00,1717,2,33,15
1136,34080.000000,all,185.00,460.00,2.00,184,459,3,3
1136,34080.000000,all,1623.50,34.50,7.00,1622,33,4,4
1136,34080.000000,all,1825.50,33.00,4.00,1824,32,4,3
1136,34080.000000,all,1733.60,9.15,276.00,1718,2,32,15
1137,34110.000000,all,185.00,460.00,2.00,184,459,3,3
1137,34110.000000,all,1623.50,34.50,7.00,1622,33,4,4
1137,34110.000000,all,1825.00,33.00,6.00,1823,32,5,3
1137,34110.000000,all,1733.62,9.16,277.00,1718,2,32,15
1138,34140.000000,all,185.50,460.00,4.00,184,459,4,3
1138,34140.000000,all,1623.50,34.50,7.00,1622,33,4,4
1138,34140.000000,all,1825.50,33.00,4.00,1824,32,4,3
1138,34140.000000,all,1733.46,9.22,277.00,1718,2,32,16
1139,34170.000000,all,185.50,460.00,4.00,184,459,4,3
1139,34170.000000,all,1623.50,34.50,7.00,1622,33,4,4
1139,34170.000000,all,1825.00,33.00,2.00,1824,32,3,3
1139,34170.000000,all,1733.43,9.22,277.00,1718,2,32,16
1140,34200.000000,all,1623.50,34.50,7.00,1622,33,4,4
1140,34200.000000,all,1825.00,33.00,2.00,1824,32,3,3
1140,34200.000000,all,1733.42,9.23,278.00,1718,2,32,16
1141,34230.000000,all,1623.50,34.50,7.00,1622,33,4,4
1141,34230.000000,all,1825.50,33.00,4.00,1824,32,4,3
1141,34230.000000,all,1733.34,9.27,280.00,1717,2,33,16
1142,34260.000000,all,1623.50,34.50,7.00,1622,33,4,4
1142,34260.000000,all,1825.50,33.00,4.00,1824,32,4,3
1142,34260.000000,all,1733.40,9.24,277.00,1717,2,33,16
1143,34290.000000,all,1623.50,34.50,7.00,1622,33,4,4
1143,34290.000000,all,1825.50,33.00,4.00,1824,32,4,3
1143,34290.000000,all,1733.35,9.23,277.00,1717,2,33,16
1144,34320.000000,all,1623.50,34.50,7.00,1622,33,4,4
1144,34320.000000,all,1825.50,33.00,4.00,1824,32,4,3
1144,34320.000000,all,1733.39,9.27,276.00,1717,2,33,16
1145,34350.000000,all,1623.50,34.50,7.00,1622,33,4,4
1145,34350.000000,all,1825.50,33.00,4.00,1824,32,4,3
1145,34350.000000,all,1733.38,9.24,276.00,1717,2,33,16
1146,34380.000000,all,1034.00,781.00,2.00,1033,780,3,3
1146,34380.000000,all,1623.50,34.50,7.00,1622,33,4,4
1146,34380.000000,all,1825.50,33.00,4.00,1824,32,4,3
1146,34380.000000,all,1733.44,9.23,275.00,1718,2,32,16
1147,34410.000000,all,1623.50,34.50,7.00,1622,33,4,4
1147,34410.000000,all,1825.00,33.00,2.00,1824,32,3,3
1147,34410.000000,all,1733.47,9.19,277.00,1718,2,32,16
1148,34440.000000,all,1623.50,34.50,7.00,1622,33,4,4
1148,34440.000000,all,1825.00,33.00,2.00,1824,32,3,3
1148,34440.000000,all,1733.47,9.24,276.00,1718,2,32,16
1149,34470.000000,all,1623.50,34.50,7.00,1622,33,4,4
1149,34470.000000,all,1825.50,33.00,4.00,1824,32,4,3
1149,34470.000000,all,1733.52,9.22,279.00,1718,2,32,16
1150,34500.000000,all,1034.00,781.00,2.00,1033,780,3,3
1150,34500.000000,all,1623.50,34.50,7.00,1622,33,4,4
1150,34500.000000,all,1825.50,33.00,4.00,1824,32,4,3
1150,34500.000000,all,1733.49,9.21,278.00,1718,2,32,16
1151,34530.000000,all,1034.00,781.00,2.00,1033,780,3,3
1151,34530.000000,all,1623.50,34.50,7.00,1622,33,4,4
1151,34530.000000,all,1825.50,33.00,4.00,1824,32,4,3
1151,34530.000000,all,1733.55,9.20,278.00,1718,2,32,16
1152,34560.000000,all,1034.00,781.00,2.00,1033,780,3,3
1152,34560.000000,all,1623.50,34.50,7.00,1622,33,4,4
1152,34560.000000,all,1825.50,33.00,4.00,1824,32,4,3
1152,34560.000000,all,1733.49,9.21,278.00,1718,2,32,16
1153,34590.000000,all,1034.00,781.00,2.00,1033,780,3,3
1153,34590.000000,all,1623.50,34.50,7.00,1622,33,4,4
1153,34590.000000,all,1825.50,33.00,4.00,1824,32,4,3
1153,34590.000000,all,1733.47,9.23,280.00,1717,2,33,16
1154,34620.000000,all,1034.00,781.00,2.00,1033,780,3,3
1154,34620.000000,all,1623.50,34.50,7.00,1622,33,4,4
1154,34620.000000,all,1825.50,33.00,4.00,1824,32,4,3
1154,34620.000000,all,1733.53,9.22,279.00,1718,2,32,16
1155,34650.000000,all,1034.00,781.00,2.00,1033,780,3,3
1155,34650.000000,all,1623.50,34.50,7.00,1622,33,4,4
1155,34650.000000,all,1825.50,33.00,4.00,1824,32,4,3
1155,34650.000000,all,1733.62,9.13,279.00,1718,2,32,15
1156,34680.000000,all,717.33,134.90,54.00,713,130,9,10
1156,34680.000000,all,716.69,121.32,25.50,713,119,9,6
1156,34680.000000,all,1623.50,34.50,7.00,1622,33,4,4
1156,34680.000000,all,1825.50,33.00,4.00,1824,32,4,3
1156,34680.000000,all,1733.59,9.16,278.00,1718,2,32,15
1157,34710.000000,all,717.22,135.07,41.50,714,131,8,9
1157,34710.000000,all,716.22,121.50,18.00,713,119,7,6
1157,34710.000000,all,1623.50,34.50,7.00,1622,33,4,4
1157,34710.000000,all,1825.50,33.00,4.00,1824,32,4,3
1157,34710.000000,all,1733.64,9.16,277.00,1718,2,32,15
1158,34740.000000,all,717.42,134.86,33.50,715,131,6,9
1158,34740.000000,all,716.07,121.73,14.00,713,119,7,6
1158,34740.000000,all,1623.63,34.78,8.50,1622,33,4,5
1158,34740.000000,all,1825.50,33.00,4.00,1824,32,4,3
1158,34740.000000,all,1733.68,9.17,278.00,1718,2,32,15
1159,34770.000000,all,718.00,137.50,5.00,716,136,5,4
1159,34770.000000,all,716.22,121.22,8.50,714,119,5,5
1159,34770.000000,all,1623.50,35.00,10.00,1622,33,4,5
1159,34770.000000,all,1825.50,33.00,4.00,1824,32,4,3
1159,34770.000000,all,1733.73,9.16,276.00,1718,2,32,15
1160,34800.000000,all,1623.50,35.00,10.00,1622,33,4,5
1160,34800.000000,all,1825.50,33.00,4.00,1824,32,4,3
1160,34800.000000,all,1733.67,9.16,275.00,1718,2,32,15
1161,34830.000000,all,1623.50,35.00,10.00,1622,33,4,5
1161,34830.000000,all,1825.50,33.00,4.00,1824,32,4,3
1161,34830.000000,all,1733.71,9.20,274.00,1718,2,32,15
1162,34860.000000,all,1034.00,781.00,2.00,1033,780,3,3
1162,34860.000000,all,1623.50,34.50,7.00,1622,33,4,4
1162,34860.000000,all,1825.50,33.00,4.00,1824,32,4,3
1162,34860.000000,all,1733.71,9.18,275.00,1718,2,32,15
1163,34890.000000,all,1034.00,781.00,2.00,1033,780,3,3
1163,34890.000000,all,1623.50,34.50,7.00,1622,33,4,4
1163,34890.000000,all,1825.50,33.00,4.00,1824,32,4,3
1163,34890.000000,all,1733.76,9.21,278.00,1718,2,33,15
1164,34920.000000,all,1623.50,35.00,10.00,1622,33,4,5
1164,34920.000000,all,1825.50,33.00,4.00,1824,32,4,3
1164,34920.000000,all,1733.63,9.24,280.00,1718,2,33,16
1165,34950.000000,all,1623.50,35.00,10.00,1622,33,4,5
1165,34950.000000,all,1825.50,33.00,4.00,1824,32,4,3
1165,34950.000000,all,1733.62,9.25,281.00,1718,2,33,16
1166,34980.000000,all,1623.50,35.00,10.00,1622,33,4,5
1166,34980.000000,all,1825.50,33.00,4.00,1824,32,4,3
1166,34980.000000,all,1733.58,9.26,281.00,1718,2,33,16
1167,35010.000000,all,1623.50,35.00,10.00,1622,33,4,5
1167,35010.000000,all,1825.50,33.00,4.00,1824,32,4,3
1167,35010.000000,all,1733.48,9.29,281.00,1718,2,32,16
1168,35040.000000,all,1623.50,35.00,10.00,1622,33,4,5
1168,35040.000000,all,1825.50,33.00,4.00,1824,32,4,3
1168,35040.000000,all,1733.55,9.29,282.00,1718,2,32,16
1169,35070.000000,all,1623.50,35.00,10.00,1622,33,4,5
1169,35070.000000,all,1825.50,33.00,4.00,1824,32,4,3
1169,35070.000000,all,1733.62,9.26,279.00,1718,2,32,16
1170,35100.000000,all,1623.50,35.00,10.00,1622,33,4,5
1170,35100.000000,all,1825.50,33.00,4.00,1824,32,4,3
1170,35100.000000,all,1733.60,9.31,276.00,1718,2,32,16
1171,35130.000000,all,1623.50,35.00,10.00,1622,33,4,5
1171,35130.000000,all,1825.50,33.00,4.00,1824,32,4,3
1171,35130.000000,all,1733.55,9.30,277.00,1718,2,32,16
1172,35160.000000,all,1623.50,35.00,10.00,1622,33,4,5
1172,35160.000000,all,1825.50,33.00,4.00,1824,32,4,3
1172,35160.000000,all,1733.47,9.27,278.00,1718,2,32,16
1173,35190.000000,all,1623.50,35.00,10.00,1622,33,4,5
1173,35190.000000,all,1825.50,33.00,4.00,1824,32,4,3
1173,35190.000000,all,1733.55,9.27,277.00,1718,2,32,16
1174,35220.000000,all,1623.50,35.00,10.00,1622,33,4,5
1174,35220.000000,all,1825.50,33.00,4.00,1824,32,4,3
1174,35220.000000,all,1733.61,9.28,278.00,1718,2,32,16
1175,35250.000000,all,1623.50,35.00,10.00,1622,33,4,5
1175,35250.000000,all,1825.50,33.00,4.00,1824,32,4,3
1175,35250.000000,all,1733.55,9.28,277.00,1718,2,32,16
1176,35280.000000,all,1623.50,35.00,10.00,1622,33,4,5
1176,35280.000000,all,1825.50,33.00,4.00,1824,32,4,3
1176,35280.000000,all,1733.41,9.33,279.00,1717,2,33,16
1177,35310.000000,all,1623.50,35.00,10.00,1622,33,4,5
1177,35310.000000,all,1825.50,33.00,4.00,1824,32,4,3
1177,35310.000000,all,1733.49,9.31,279.00,1717,2,33,16
1178,35340.000000,all,1623.37,34.78,8.50,1622,33,4,5
1178,35340.000000,all,1825.50,33.00,4.00,1824,32,4,3
1178,35340.000000,all,1733.45,9.33,280.00,1717,2,33,16
1179,35370.000000,all,1623.50,35.00,10.00,1622,33,4,5
1179,35370.000000,all,1825.50,33.00,4.00,1824,32,4,3
1179,35370.000000,all,1733.39,9.32,279.00,1717,2,33,16
1180,35400.000000,all,1623.50,35.00,10.00,1622,33,4,5
1180,35400.000000,all,1825.50,33.00,4.00,1824,32,4,3
1180,35400.000000,all,1733.38,9.32,281.00,1717,2,33,16
1181,35430.000000,all,186.00,460.00,2.00,185,459,3,3
1181,35430.000000,all,1623.50,35.00,10.00,1622,33,4,5
1181,35430.000000,all,1825.50,33.00,4.00,1824,32,4,3
1181,35430.000000,all,1733.44,9.31,274.00,1718,2,32,16
1182,35460.000000,all,1623.50,35.00,10.00,1622,33,4,5
1182,35460.000000,all,1825.50,33.00,4.00,1824,32,4,3
1182,35460.000000,all,1733.51,9.29,274.00,1717,2,33,16
1183,35490.000000,all,1623.50,35.00,10.00,1622,33,4,5
1183,35490.000000,all,1825.50,33.00,4.00,1824,32,4,3
1183,35490.000000,all,1733.44,9.31,276.00,1717,2,33,16
1184,35520.000000,all,185.50,460.00,4.00,184,459,4,3
1184,35520.000000,all,1623.50,35.00,10.00,1622,33,4,5
1184,35520.000000,all,1825.50,33.00,4.00,1824,32,4,3
1184,35520.000000,all,1733.57,9.31,277.00,1718,2,32,16
1185,35550.000000,all,185.50,460.00,4.00,184,459,4,3
1185,35550.000000,all,1623.50,35.00,10.00,1622,33,4,5
1185,35550.000000,all,1825.50,33.00,4.00,1824,32,4,3
1185,35550.000000,all,1733.55,9.30,280.00,1718,2,32,16
1186,35580.000000,all,185.50,460.00,4.00,184,459,4,3
1186,35580.000000,all,1623.50,35.00,10.00,1622,33,4,5
1186,35580.000000,all,1825.00,33.00,2.00,1824,32,3,3
1186,35580.000000,all,1733.63,9.28,280.00,1718,2,32,16
1187,35610.000000,all,1623.50,35.00,10.00,1622,33,4,5
1187,35610.000000,all,1825.00,33.00,2.00,1824,32,3,3
1187,35610.000000,all,1733.67,9.26,276.50,1718,2,32,16
1188,35640.000000,all,1623.50,35.00,10.00,1622,33,4,5
1188,35640.000000,all,1825.00,33.00,2.00,1824,32,3,3
1188,35640.000000,all,1733.55,9.34,279.50,1717,2,33,16
1189,35670.000000,all,1623.50,35.00,10.00,1622,33,4,5
1189,35670.000000,all,1825.00,33.00,2.00,1824,32,3,3
1189,35670.000000,all,1733.48,9.35,280.00,1717,2,33,16
1190,35700.000000,all,1623.50,35.00,10.00,1622,33,4,5
1190,35700.000000,all,1825.50,33.00,4.00,1824,32,4,3
1190,35700.000000,all,1733.54,9.33,281.00,1717,2,33,16
1191,35730.000000,all,1623.50,35.00,10.00,1622,33,4,5
1191,35730.000000,all,1825.50,33.00,4.00,1824,32,4,3
1191,35730.000000,all,1733.50,9.36,280.00,1717,2,33,16
1192,35760.000000,all,185.00,460.00,2.00,184,459,3,3
1192,35760.000000,all,1623.50,35.00,10.00,1622,33,4,5
1192,35760.000000,all,1825.50,33.00,4.00,1824,32,4,3
1192,35760.000000,all,1733.47,9.39,279.50,1717,2,33,16
1193,35790.000000,all,185.50,460.00,4.00,184,459,4,3
1193,35790.000000,all,1623.50,35.00,10.00,1622,33,4,5
1193,35790.000000,all,1825.00,33.00,2.00,1824,32,3,3
1193,35790.000000,all,1733.48,9.41,280.50,1717,2,33,16
1194,35820.000000,all,185.00,460.00,2.00,184,459,3,3
1194,35820.000000,all,1623.50,35.00,10.00,1622,33,4,5
1194,35820.000000,all,1825.00,33.00,2.00,1824,32,3,3
1194,35820.000000,all,1733.39,9.40,282.50,1717,2,33,16
1195,35850.000000,all,185.00,460.00,2.00,184,459,3,3
1195,35850.000000,all,1623.50,35.00,10.00,1622,33,4,5
1195,35850.000000,all,1825.00,33.00,2.00,1824,32,3,3
1195,35850.000000,all,1733.41,9.38,283.50,1717,2,33,16
1196,35880.000000,all,185.00,460.00,2.00,184,459,3,3
1196,35880.000000,all,1623.50,35.00,10.00,1622,33,4,5
1196,35880.000000,all,1825.00,33.00,2.00,1824,32,3,3
1196,35880.000000,all,1733.33,9.41,287.50,1717,2,33,16
1197,35910.000000,all,185.00,460.00,2.00,184,459,3,3
1197,35910.000000,all,1623.37,34.78,8.50,1622,33,4,5
1197,35910.000000,all,1825.00,33.00,2.00,1824,32,3,3
1197,35910.000000,all,1733.32,9.39,286.50,1717,2,33,16
1198,35940.000000,all,185.00,460.00,2.00,184,459,3,3
1198,35940.000000,all,1623.37,34.78,8.50,1622,33,4,5
1198,35940.000000,all,1825.50,33.00,4.00,1824,32,4,3
1198,35940.000000,all,1733.40,9.42,282.50,1717,2,33,16
1199,35970.000000,all,185.50,460.00,4.00,184,459,4,3
1199,35970.000000,all,1623.37,34.78,8.50,1622,33,4,5
1199,35970.000000,all,1825.00,33.00,2.00,1824,32,3,3
1199,35970.000000,all,1733.53,9.38,277.50,1718,2,32,16
1200,36000.000000,all,185.50,460.00,4.00,184,459,4,3
1200,36000.000000,all,1623.50,35.00,10.00,1622,33,4,5
1200,36000.000000,all,1825.00,33.00,2.00,1824,32,3,3
1200,36000.000000,all,1733.55,9.40,273.50,1718,2,32,16
1201,36030.000000,all,1034.00,781.00,2.00,1033,780,3,3
1201,36030.000000,all,185.50,460.00,4.00,184,459,4,3
1201,36030.000000,all,1623.50,35.00,10.00,1622,33,4,5
1201,36030.000000,all,1825.50,33.00,4.00,1824,32,4,3
1201,36030.000000,all,1733.59,9.36,271.50,1718,2,32,16
1202,36060.000000,all,1034.00,781.00,2.00,1033,780,3,3
1202,36060.000000,all,185.50,460.00,4.00,184,459,4,3
1202,36060.000000,all,1623.50,35.00,10.00,1622,33,4,5
1202,36060.000000,all,1825.50,33.00,4.00,1824,32,4,3
1202,36060.000000,all,1733.63,9.37,272.50,1718,2,32,16
1203,36090.000000,all,185.00,460.00,2.00,184,459,3,3
1203,36090.000000,all,1623.50,35.00,10.00,1622,33,4,5
1203,36090.000000,all,1825.50,33.00,4.00,1824,32,4,3
1203,36090.000000,all,1733.68,9.41,273.50,1718,2,32,16
1204,36120.000000,all,1034.00,781.00,2.00,1033,780,3,3
1204,36120.000000,all,1623.50,35.00,10.00,1622,33,4,5
1204,36120.000000,all,1825.50,33.00,4.00,1824,32,4,3
1204,36120.000000,all,1733.59,9.45,273.50,1718,2,32,16
1205,36150.000000,all,1034.00,781.00,2.00,1033,780,3,3
1205,36150.000000,all,1623.50,35.00,10.00,1622,33,4,5
1205,36150.000000,all,1825.50,33.00,4.00,1824,32,4,3
1205,36150.000000,all,1733.47,9.40,274.00,1718,2,32,16
1206,36180.000000,all,1623.50,35.00,10.00,1622,33,4,5
1206,36180.000000,all,1825.50,33.00,4.00,1824,32,4,3
1206,36180.000000,all,1733.46,9.43,274.00,1718,2,32,16
1207,36210.000000,all,1623.50,35.00,10.00,1622,33,4,5
1207,36210.000000,all,1825.50,33.00,4.00,1824,32,4,3
1207,36210.000000,all,1733.47,9.40,274.00,1718,2,32,16
1208,36240.000000,all,1623.50,35.00,10.00,1622,33,4,5
1208,36240.000000,all,1825.50,33.00,4.00,1824,32,4,3
1208,36240.000000,all,1733.48,9.37,276.00,1718,2,32,16
1209,36270.000000,all,1623.50,35.00,10.00,1622,33,4,5
1209,36270.000000,all,1825.50,33.00,4.00,1824,32,4,3
1209,36270.000000,all,1733.48,9.37,276.00,1718,2,32,16
1210,36300.000000,all,1623.50,35.00,10.00,1622,33,4,5
1210,36300.000000,all,1825.50,33.00,4.00,1824,32,4,3
1210,36300.000000,all,1733.53,9.38,277.00,1718,2,32,16
1211,36330.000000,all,1623.50,35.00,10.00,1622,33,4,5
1211,36330.000000,all,1825.50,33.00,4.00,1824,32,4,3
1211,36330.000000,all,1733.60,9.38,273.50,1718,2,32,16
1212,36360.000000,all,1623.50,35.00,10.00,1622,33,4,5
1212,36360.000000,all,1825.50,33.00,4.00,1824,32,4,3
1212,36360.000000,all,1733.43,9.42,277.00,1717,2,33,16
