video,width,height,scale,fps
/Users/oakley/Documents/GitHub/signal_respirometry/video/GX010063_2025Nov10.MP4,3840,2160,0.5,29.97002997002997

frame,time_s,region,cx,cy,area,bbox_x,bbox_y,bbox_w,bbox_h
204,6120.000000,all,186.00,460.00,2.00,185,459,3,3
204,6120.000000,all,871.42,357.92,63.00,867,352,9,15
204,6120.000000,all,869.00,344.00,2.00,868,343,3,3
204,6120.000000,all,1053.94,258.29,150.50,1042,254,23,9
204,6120.000000,all,1641.77,127.31,118.50,1631,123,21,10
204,6120.000000,all,1825.50,33.00,4.00,1824,32,4,3
205,6150.000000,all,1034.00,781.00,2.00,1033,780,3,3
205,6150.000000,all,1055.00,643.00,2.00,1054,642,3,3
205,6150.000000,all,186.00,460.00,2.00,185,459,3,3
205,6150.000000,all,871.38,357.91,62.00,867,352,8,15
205,6150.000000,all,1053.94,258.29,150.50,1042,254,23,9
205,6150.000000,all,1641.87,127.32,117.00,1631,123,21,10
205,6150.000000,all,1825.50,33.00,4.00,1824,32,4,3
206,6180.000000,all,1034.00,781.00,2.00,1033,780,3,3
206,6180.000000,all,1054.50,643.00,4.00,1053,642,4,3
206,6180.000000,all,1110.00,641.00,2.00,1109,640,3,3
206,6180.000000,all,1116.50,640.00,4.00,1115,639,4,3
206,6180.000000,all,186.00,460.00,2.00,185,459,3,3
206,6180.000000,all,871.31,357.88,62.00,867,352,8,15
206,6180.000000,all,1053.94,258.42,155.50,1042,254,23,10
206,6180.000000,all,1641.96,127.20,119.00,1631,123,21,9
206,6180.000000,all,1825.50,33.00,4.00,1824,32,4,3
207,6210.000000,all,1034.00,781.00,2.00,1033,780,3,3
207,6210.000000,all,1054.50,643.00,4.00,1053,642,4,3
207,6210.000000,all,1109.00,641.00,2.00,1108,640,3,3
207,6210.000000,all,1118.87,639.23,12.50,1115,637,8,5
207,6210.000000,all,186.00,460.00,2.00,185,459,3,3
207,6210.000000,all,871.31,357.88,62.00,867,352,8,15
207,6210.000000,all,869.00,344.00,2.00,868,343,3,3
207,6210.000000,all,1053.92,258.45,156.50,1042,254,23,10
207,6210.000000,all,1641.64,127.35,123.50,1631,123,21,10
207,6210.000000,all,1825.50,33.00,4.00,1824,32,4,3
208,6240.000000,all,1034.00,781.00,2.00,1033,780,3,3
208,6240.000000,all,1054.50,643.00,4.00,1053,642,4,3
208,6240.000000,all,1109.00,641.00,2.00,1108,640,3,3
208,6240.000000,all,1118.44,639.22,15.50,1114,637,9,5
208,6240.000000,all,871.35,357.96,63.00,867,352,8,15
208,6240.000000,all,869.00,344.00,2.00,868,343,3,3
208,6240.000000,all,1053.94,258.29,150.50,1042,254,23,9
208,6240.000000,all,1641.91,127.40,121.50,1631,123,21,10
208,6240.000000,all,1825.50,33.00,4.00,1824,32,4,3
209,6270.000000,all,1054.50,643.00,4.00,1053,642,4,3
209,6270.000000,all,1118.72,639.29,18.00,1114,637,10,5
209,6270.000000,all,871.35,357.96,63.00,867,352,8,15
209,6270.000000,all,1053.94,258.29,150.50,1042,254,23,9
209,6270.000000,all,1642.07,127.29,120.00,1631,123,21,10
209,6270.000000,all,1825.50,33.00,4.00,1824,32,4,3
210,6300.000000,all,1054.50,643.00,4.00,1053,642,4,3
210,6300.000000,all,1119.73,638.78,20.00,1115,636,9,6
210,6300.000000,all,871.37,357.91,61.50,868,352,7,15
210,6300.000000,all,869.50,344.00,4.00,868,343,4,3
210,6300.000000,all,1053.95,258.39,156.50,1042,254,23,10
210,6300.000000,all,1641.61,127.40,125.00,1631,123,21,10
210,6300.000000,all,1825.00,33.00,2.00,1824,32,3,3
211,6330.000000,all,1054.50,643.00,4.00,1053,642,4,3
211,6330.000000,all,1119.87,638.74,23.50,1115,635,9,7
211,6330.000000,all,871.37,357.91,61.50,868,352,7,15
211,6330.000000,all,869.50,344.00,4.00,868,343,4,3
211,6330.000000,all,1054.10,258.41,154.00,1042,254,23,10
211,6330.000000,all,1641.96,127.22,119.50,1631,123,21,10
211,6330.000000,all,1825.50,33.00,4.00,1824,32,4,3
212,6360.000000,all,1054.50,643.00,4.00,1053,642,4,3
212,6360.000000,all,1120.04,638.96,19.00,1116,636,8,6
212,6360.000000,all,186.00,460.00,2.00,185,459,3,3
212,6360.000000,all,871.41,357.98,62.50,868,352,7,15
212,6360.000000,all,869.50,344.00,4.00,868,343,4,3
212,6360.000000,all,1054.12,258.35,150.00,1042,254,23,9
212,6360.000000,all,1641.76,127.24,122.00,1631,123,21,10
212,6360.000000,all,1825.00,33.00,2.00,1824,32,3,3
213,6390.000000,all,1054.70,643.30,5.50,1053,642,4,4
213,6390.000000,all,1120.51,638.94,15.00,1117,636,7,6
213,6390.000000,all,871.44,358.07,63.50,868,352,7,15
213,6390.000000,all,869.50,344.00,4.00,868,343,4,3
213,6390.000000,all,1054.12,258.35,150.00,1042,254,23,9
213,6390.000000,all,1641.84,127.25,121.50,1631,123,21,10
213,6390.000000,all,1825.50,33.00,4.00,1824,32,4,3
214,6420.000000,all,1460.04,843.98,83.50,1456,830,9,30
214,6420.000000,all,1477.05,706.39,20.00,1473,705,9,4
214,6420.000000,all,1480.32,651.34,58.50,1478,644,7,18
214,6420.000000,all,1055.00,643.00,11.00,1053,641,5,5
214,6420.000000,all,1121.16,638.59,11.50,1119,636,5,6
214,6420.000000,all,1483.00,567.50,8.00,1482,565,3,6
214,6420.000000,all,1475.50,501.00,5.00,1474,499,4,5
214,6420.000000,all,1486.26,513.68,582.50,1480,473,13,90
214,6420.000000,all,871.47,358.02,62.50,868,352,7,15
214,6420.000000,all,869.50,344.00,4.00,868,343,4,3
214,6420.000000,all,1054.12,258.35,150.00,1042,254,23,9
214,6420.000000,all,1641.65,127.31,124.00,1631,123,21,10
214,6420.000000,all,1826.00,33.00,2.00,1825,32,3,3
214,6420.000000,all,1425.50,0.46,4.00,1423,0,6,2
215,6450.000000,all,1381.57,903.86,32.50,1378,900,8,8
215,6450.000000,all,1384.50,887.00,4.00,1383,886,4,3
215,6450.000000,all,1374.50,865.00,4.00,1373,864,4,3
215,6450.000000,all,1460.12,843.47,59.00,1457,830,7,29
215,6450.000000,all,1478.70,706.70,5.50,1477,705,4,4
215,6450.000000,all,1420.55,672.89,14.00,1417,671,7,5
215,6450.000000,all,1389.62,662.89,36.50,1386,657,8,13
215,6450.000000,all,1480.34,651.39,55.50,1478,644,7,18
215,6450.000000,all,1055.05,642.89,16.50,1052,641,7,5
215,6450.000000,all,1121.37,638.37,10.00,1119,636,5,5
215,6450.000000,all,1402.54,609.70,22.00,1400,606,9,8
215,6450.000000,all,1411.00,484.00,2.00,1410,483,3,3
215,6450.000000,all,1486.35,512.65,541.00,1480,473,12,90
215,6450.000000,all,1405.46,481.47,182.50,1401,458,11,43
215,6450.000000,all,871.47,358.02,62.50,868,352,7,15
215,6450.000000,all,869.00,344.00,2.00,868,343,3,3
215,6450.000000,all,1054.03,258.32,148.50,1042,254,23,9
215,6450.000000,all,1641.87,127.21,123.50,1631,123,22,10
215,6450.000000,all,1353.66,21.10,43.50,1350,17,8,9
215,6450.000000,all,1425.50,0.42,2.00,1424,0,4,2
216,6480.000000,all,1381.45,904.03,26.50,1378,901,7,7
216,6480.000000,all,1384.00,887.00,2.00,1383,886,3,3
216,6480.000000,all,1458.86,851.29,14.00,1457,847,4,11
216,6480.000000,all,1461.00,833.50,12.00,1460,830,3,8
216,6480.000000,all,1420.77,672.82,9.50,1418,671,6,4
216,6480.000000,all,1389.50,663.14,30.50,1386,658,8,12
216,6480.000000,all,1480.30,651.15,49.50,1478,644,7,18
216,6480.000000,all,1055.38,642.62,20.00,1052,640,7,6
216,6480.000000,all,1122.00,638.50,4.00,1121,637,3,4
216,6480.000000,all,1402.82,609.17,18.00,1400,606,9,7
216,6480.000000,all,1486.45,509.96,472.50,1480,474,12,80
216,6480.000000,all,1405.65,481.61,165.00,1402,458,10,43
216,6480.000000,all,871.50,358.11,61.50,868,352,7,15
216,6480.000000,all,869.00,344.00,2.00,868,343,3,3
216,6480.000000,all,1054.03,258.32,148.50,1042,254,23,9
216,6480.000000,all,1641.79,127.25,124.50,1631,123,22,10
216,6480.000000,all,1354.13,20.90,34.50,1351,17,7,8
217,6510.000000,all,1381.66,903.89,16.50,1379,902,6,5
217,6510.000000,all,1421.24,672.78,7.50,1419,671,5,4
217,6510.000000,all,1389.67,662.69,27.00,1386,658,8,11
217,6510.000000,all,1480.33,650.96,37.50,1478,644,6,17
217,6510.000000,all,1055.10,642.64,18.50,1052,640,7,6
217,6510.000000,all,1402.22,609.24,7.50,1401,607,4,5
217,6510.000000,all,1486.39,508.83,396.50,1481,474,10,78
217,6510.000000,all,1405.54,482.54,124.50,1402,463,9,38
217,6510.000000,all,871.50,358.11,61.50,868,352,7,15
217,6510.000000,all,869.00,344.00,2.00,868,343,3,3
217,6510.000000,all,1054.03,258.32,148.50,1042,254,23,9
217,6510.000000,all,1641.92,127.18,122.50,1631,123,22,10
217,6510.000000,all,1825.00,33.00,2.00,1824,32,3,3
217,6510.000000,all,1354.05,20.96,33.50,1351,17,7,8
218,6540.000000,all,1381.54,903.63,14.00,1379,902,6,5
218,6540.000000,all,1421.00,673.00,2.00,1420,672,3,3
218,6540.000000,all,1390.01,662.20,14.50,1388,659,5,7
218,6540.000000,all,1054.92,642.76,20.00,1052,640,7,6
218,6540.000000,all,1402.00,610.00,2.00,1401,609,3,3
218,6540.000000,all,1486.03,525.29,79.50,1483,514,7,24
218,6540.000000,all,1489.00,510.00,2.00,1488,509,3,3
218,6540.000000,all,1485.00,509.50,8.00,1484,507,3,6
218,6540.000000,all,1483.59,491.88,24.00,1481,486,5,13
218,6540.000000,all,1405.19,491.50,31.00,1403,483,8,16
218,6540.000000,all,1487.90,480.20,15.00,1486,475,5,10
218,6540.000000,all,1405.79,472.82,39.00,1404,465,5,17
218,6540.000000,all,186.00,460.00,2.00,185,459,3,3
218,6540.000000,all,871.50,358.11,61.50,868,352,7,15
218,6540.000000,all,869.00,344.00,2.00,868,343,3,3
218,6540.000000,all,1054.15,258.38,149.00,1042,254,23,9
218,6540.000000,all,1642.00,127.17,120.50,1631,123,22,9
218,6540.000000,all,1825.00,33.00,2.00,1824,32,3,3
218,6540.000000,all,1354.06,20.73,30.50,1351,17,7,8
219,6570.000000,all,1381.00,904.00,2.00,1380,903,3,3
219,6570.000000,all,1389.70,662.70,5.50,1388,661,4,4
219,6570.000000,all,1054.80,642.80,19.00,1052,640,6,6
219,6570.000000,all,1406.00,469.75,8.00,1405,467,3,7
219,6570.000000,all,185.50,460.00,4.00,184,459,4,3
219,6570.000000,all,871.50,358.11,61.50,868,352,7,15
219,6570.000000,all,869.00,344.00,2.00,868,343,3,3
219,6570.000000,all,1054.10,258.36,150.00,1042,254,23,9
219,6570.000000,all,1642.10,127.16,121.50,1631,123,22,9
219,6570.000000,all,1825.00,33.00,2.00,1824,32,3,3
219,6570.000000,all,1352.50,21.50,4.00,1351,20,4,4
219,6570.000000,all,1354.00,18.00,2.00,1353,17,3,3
220,6600.000000,all,1054.80,642.80,19.00,1052,640,6,6
220,6600.000000,all,783.50,482.00,10.00,782,480,4,5
220,6600.000000,all,185.50,460.00,4.00,184,459,4,3
220,6600.000000,all,597.00,403.00,6.00,595,402,5,3
220,6600.000000,all,597.00,387.00,6.00,595,386,5,3
220,6600.000000,all,777.83,369.65,35.00,773,366,11,8
220,6600.000000,all,871.50,358.11,61.50,868,352,7,15
220,6600.000000,all,775.63,345.45,28.00,771,342,10,7
220,6600.000000,all,1054.10,258.36,150.00,1042,254,23,9
220,6600.000000,all,1642.12,127.25,124.00,1631,123,22,10
220,6600.000000,all,1825.00,33.00,2.00,1824,32,3,3
221,6630.000000,all,1054.69,642.86,13.50,1052,641,6,5
221,6630.000000,all,792.89,572.77,14.50,790,570,6,7
221,6630.000000,all,797.00,568.00,2.00,796,567,3,3
221,6630.000000,all,776.23,520.63,14.50,774,518,5,7
221,6630.000000,all,783.69,484.71,21.00,782,480,4,11
221,6630.000000,all,185.50,460.00,4.00,184,459,4,3
221,6630.000000,all,597.00,403.00,6.00,595,402,5,3
221,6630.000000,all,597.00,387.00,2.00,596,386,3,3
221,6630.000000,all,771.52,386.41,16.00,770,383,5,8
221,6630.000000,all,777.32,369.23,42.50,773,366,10,8
221,6630.000000,all,871.50,358.11,61.50,868,352,7,15
221,6630.000000,all,775.78,345.47,27.00,772,342,9,7
221,6630.000000,all,768.74,333.92,20.50,767,329,5,10
221,6630.000000,all,1054.10,258.36,150.00,1042,254,23,9
221,6630.000000,all,1642.02,127.27,128.00,1631,123,22,10
221,6630.000000,all,1825.50,33.00,4.00,1824,32,4,3
222,6660.000000,all,1054.67,643.00,11.00,1053,641,5,5
222,6660.000000,all,1033.00,621.00,2.00,1032,620,3,3
222,6660.000000,all,792.77,572.75,13.50,790,570,6,7
222,6660.000000,all,782.50,541.00,4.00,781,540,4,3
222,6660.000000,all,776.18,520.23,9.50,775,518,4,6
222,6660.000000,all,783.68,484.41,17.00,782,480,4,10
222,6660.000000,all,186.00,460.00,2.00,185,459,3,3
222,6660.000000,all,790.00,449.50,4.00,789,448,3,4
222,6660.000000,all,787.67,438.08,40.00,780,433,12,14
222,6660.000000,all,596.50,403.00,4.00,595,402,4,3
222,6660.000000,all,766.33,396.74,16.50,764,394,5,7
222,6660.000000,all,771.49,386.75,14.50,770,383,4,8
222,6660.000000,all,777.13,369.26,24.50,773,366,10,8
222,6660.000000,all,871.46,358.02,60.50,868,352,7,15
222,6660.000000,all,776.05,345.73,20.00,772,343,9,6
222,6660.000000,all,768.61,333.35,19.50,767,329,4,9
222,6660.000000,all,762.00,321.50,15.00,760,319,5,6
222,6660.000000,all,778.45,273.70,48.00,773,265,9,16
222,6660.000000,all,1054.10,258.36,150.00,1042,254,23,9
222,6660.000000,all,1642.09,127.26,129.00,1631,123,22,10
222,6660.000000,all,1825.50,33.00,4.00,1824,32,4,3
223,6690.000000,all,1054.50,643.50,7.00,1053,642,4,4
223,6690.000000,all,1033.24,621.22,7.50,1031,620,5,4
223,6690.000000,all,792.78,572.76,7.50,791,571,4,5
223,6690.000000,all,772.00,570.00,2.00,771,569,3,3
223,6690.000000,all,783.00,541.00,2.00,782,540,3,3
223,6690.000000,all,776.00,520.50,8.00,775,518,3,6
223,6690.000000,all,783.77,484.64,11.00,782,481,4,8
223,6690.000000,all,768.10,483.41,20.50,766,481,6,7
223,6690.000000,all,186.00,460.00,2.00,185,459,3,3
223,6690.000000,all,788.38,438.50,29.50,784,433,8,13
223,6690.000000,all,596.50,403.00,4.00,595,402,4,3
223,6690.000000,all,763.63,393.93,74.00,760,386,9,16
223,6690.000000,all,771.33,386.50,12.00,770,383,4,8
223,6690.000000,all,775.00,369.67,6.00,773,368,5,4
223,6690.000000,all,871.48,358.21,62.50,868,352,7,15
223,6690.000000,all,776.00,345.33,12.00,772,343,9,5
223,6690.000000,all,768.50,333.08,13.00,767,329,4,9
223,6690.000000,all,759.50,315.83,74.50,756,307,9,18
223,6690.000000,all,778.17,275.05,31.00,774,268,8,13
223,6690.000000,all,1054.16,258.40,150.00,1042,254,23,10
223,6690.000000,all,1641.75,127.46,134.50,1631,123,22,11
223,6690.000000,all,1825.00,33.00,2.00,1824,32,3,3
224,6720.000000,all,1054.50,643.50,7.00,1053,642,4,4
224,6720.000000,all,1033.00,621.00,6.00,1031,620,5,3
224,6720.000000,all,792.00,572.00,2.00,791,571,3,3
224,6720.000000,all,768.20,483.20,19.00,766,481,6,6
224,6720.000000,all,185.50,460.00,4.00,184,459,4,3
224,6720.000000,all,788.74,439.19,21.00,786,434,6,12
224,6720.000000,all,763.68,394.00,58.50,760,387,9,14
224,6720.000000,all,871.50,358.11,61.50,868,352,7,15
224,6720.000000,all,768.00,334.00,6.00,767,332,3,5
224,6720.000000,all,759.60,316.16,64.50,756,309,8,16
224,6720.000000,all,778.32,275.42,18.50,776,271,5,9
224,6720.000000,all,1054.35,258.36,147.50,1043,254,22,10
224,6720.000000,all,1642.00,127.36,128.00,1631,123,22,10
224,6720.000000,all,1825.00,33.00,2.00,1824,32,3,3
225,6750.000000,all,1054.50,643.00,4.00,1053,642,4,3
225,6750.000000,all,1032.35,621.25,12.50,1029,620,7,4
225,6750.000000,all,768.22,483.10,13.00,766,481,6,6
225,6750.000000,all,788.00,437.00,2.00,787,436,3,3
225,6750.000000,all,763.51,394.10,43.50,761,388,7,12
225,6750.000000,all,871.50,358.11,61.50,868,352,7,15
225,6750.000000,all,759.16,315.63,49.50,756,309,7,15
225,6750.000000,all,778.00,276.00,2.00,777,275,3,3
225,6750.000000,all,1054.34,258.34,146.50,1043,254,22,9
225,6750.000000,all,1641.97,127.35,124.50,1631,123,21,10
225,6750.000000,all,1825.50,33.00,4.00,1824,32,4,3
226,6780.000000,all,1054.00,643.00,2.00,1053,642,3,3
226,6780.000000,all,1032.00,621.00,10.00,1029,620,7,3
226,6780.000000,all,768.19,483.00,7.00,767,481,4,5
226,6780.000000,all,762.62,393.83,24.50,761,389,5,10
226,6780.000000,all,871.50,358.11,61.50,868,352,7,15
226,6780.000000,all,758.73,315.41,24.50,757,311,5,11
226,6780.000000,all,1054.34,258.34,146.50,1043,254,22,9
226,6780.000000,all,1641.81,127.37,125.00,1631,123,21,10
226,6780.000000,all,1825.00,33.00,2.00,1824,32,3,3
227,6810.000000,all,1032.00,621.00,6.00,1030,620,5,3
227,6810.000000,all,762.00,392.00,2.00,761,391,3,3
227,6810.000000,all,871.46,358.16,62.50,868,352,7,15
227,6810.000000,all,758.00,312.00,2.00,757,311,3,3
227,6810.000000,all,1054.34,258.34,146.50,1043,254,22,9
227,6810.000000,all,1641.89,127.30,122.50,1631,123,21,10
227,6810.000000,all,1825.00,33.00,2.00,1824,32,3,3
228,6840.000000,all,1031.00,621.00,2.00,1030,620,3,3
228,6840.000000,all,871.46,358.16,62.50,868,352,7,15
228,6840.000000,all,1054.24,258.32,148.50,1042,254,23,9
228,6840.000000,all,1641.89,127.30,122.50,1631,123,21,10
228,6840.000000,all,1825.00,33.00,2.00,1824,32,3,3
229,6870.000000,all,871.46,358.16,62.50,868,352,7,15
229,6870.000000,all,868.00,344.00,6.00,866,343,5,3
229,6870.000000,all,1054.12,258.35,150.00,1042,254,23,9
229,6870.000000,all,1641.80,127.38,125.00,1631,123,21,10
229,6870.000000,all,1825.50,33.00,4.00,1824,32,4,3
230,6900.000000,all,871.44,358.07,63.50,868,352,7,15
230,6900.000000,all,868.00,344.00,6.00,866,343,5,3
230,6900.000000,all,1054.03,258.32,148.50,1042,254,23,9
230,6900.000000,all,1641.66,127.40,122.50,1631,123,21,10
231,6930.000000,all,871.48,358.24,65.00,868,352,7,15
231,6930.000000,all,868.00,344.00,6.00,866,343,5,3
231,6930.000000,all,1054.06,258.40,149.50,1042,254,23,10
231,6930.000000,all,1641.64,127.38,119.00,1631,123,21,10
232,6960.000000,all,186.00,460.00,2.00,185,459,3,3
232,6960.000000,all,871.51,358.33,64.00,868,352,7,15
232,6960.000000,all,868.00,344.00,6.00,866,343,5,3
232,6960.000000,all,1054.19,258.40,149.00,1042,254,23,10
232,6960.000000,all,1641.45,127.40,121.00,1631,123,21,10
233,6990.000000,all,186.00,460.00,2.00,185,459,3,3
233,6990.000000,all,871.51,358.33,64.00,868,352,7,15
233,6990.000000,all,868.50,344.00,4.00,867,343,4,3
233,6990.000000,all,1054.17,258.45,151.00,1042,254,23,10
233,6990.000000,all,1641.44,127.41,121.00,1631,123,21,10
234,7020.000000,all,186.00,460.00,2.00,185,459,3,3
234,7020.000000,all,871.46,358.16,62.50,868,352,7,15
234,7020.000000,all,868.50,344.00,4.00,867,343,4,3
234,7020.000000,all,1054.03,258.46,153.50,1042,254,23,10
234,7020.000000,all,1641.66,127.32,117.00,1631,123,21,10
234,7020.000000,all,1825.00,33.00,2.00,1824,32,3,3
235,7050.000000,all,738.50,569.00,13.00,737,566,4,7
235,7050.000000,all,777.56,532.32,10.50,775,530,6,5
235,7050.000000,all,186.00,460.00,2.00,185,459,3,3
235,7050.000000,all,607.00,456.00,2.00,606,455,3,3
235,7050.000000,all,754.84,439.37,20.50,753,436,5,8
235,7050.000000,all,796.00,433.50,4.00,795,432,3,4
235,7050.000000,all,780.89,433.01,19.50,778,429,6,10
235,7050.000000,all,871.46,358.16,62.50,868,352,7,15
235,7050.000000,all,868.50,344.00,4.00,867,343,4,3
235,7050.000000,all,603.00,337.00,11.00,601,335,5,5
235,7050.000000,all,787.00,285.50,4.00,786,284,3,4
235,7050.000000,all,746.50,286.00,22.00,745,282,4,9
235,7050.000000,all,771.66,282.10,17.00,769,278,6,8
235,7050.000000,all,1054.05,258.40,151.50,1042,254,23,10
235,7050.000000,all,1641.83,127.39,117.00,1631,123,21,10
235,7050.000000,all,1825.00,33.00,2.00,1824,32,3,3
236,7080.000000,all,738.50,569.00,11.00,737,566,4,7
236,7080.000000,all,777.44,532.17,9.00,775,530,6,5
236,7080.000000,all,185.50,460.00,4.00,184,459,4,3
236,7080.000000,all,754.70,439.11,15.50,753,436,4,8
236,7080.000000,all,780.47,432.05,12.50,778,429,6,9
236,7080.000000,all,794.71,432.43,27.50,792,428,6,10
236,7080.000000,all,789.89,418.33,23.50,786,413,8,14
236,7080.000000,all,871.46,358.16,62.50,868,352,7,15
236,7080.000000,all,605.00,344.00,2.00,604,343,3,3
236,7080.000000,all,602.63,336.78,8.50,601,335,4,5
236,7080.000000,all,784.06,290.53,47.50,780,283,10,18
236,7080.000000,all,746.55,285.76,20.50,745,282,4,9
236,7080.000000,all,771.47,282.97,12.00,769,280,5,6
236,7080.000000,all,1054.04,258.38,150.50,1042,254,23,10
236,7080.000000,all,1641.83,127.39,117.00,1631,123,21,10
236,7080.000000,all,1825.00,33.00,2.00,1824,32,3,3
237,7110.000000,all,738.33,568.67,6.00,737,566,4,7
237,7110.000000,all,778.50,531.50,4.00,777,530,4,4
237,7110.000000,all,185.50,460.00,4.00,184,459,4,3
237,7110.000000,all,755.00,439.50,8.00,754,437,3,6
237,7110.000000,all,780.25,431.50,8.00,778,429,5,6
237,7110.000000,all,791.67,420.98,92.50,786,409,12,28
237,7110.000000,all,784.08,405.86,23.50,782,402,5,9
237,7110.000000,all,871.46,358.16,62.50,868,352,7,15
237,7110.000000,all,603.00,337.00,2.00,602,336,3,3
237,7110.000000,all,778.63,309.84,16.50,777,306,4,8
237,7110.000000,all,746.10,285.62,13.00,745,282,4,8
237,7110.000000,all,784.15,291.31,87.50,780,281,9,20
237,7110.000000,all,771.22,283.22,8.50,769,281,5,5
237,7110.000000,all,1054.04,258.38,150.50,1042,254,23,10
237,7110.000000,all,1641.62,127.44,117.50,1631,123,21,10
237,7110.000000,all,1825.00,33.00,2.00,1824,32,3,3
238,7140.000000,all,762.22,596.63,8.50,760,595,5,4
238,7140.000000,all,772.00,536.50,4.00,771,535,3,4
238,7140.000000,all,766.00,472.82,20.00,763,470,7,7
238,7140.000000,all,781.90,473.30,31.00,780,469,5,11
238,7140.000000,all,185.50,460.00,4.00,184,459,4,3
238,7140.000000,all,795.00,433.80,10.00,793,432,5,5
238,7140.000000,all,779.00,430.00,2.00,778,429,3,3
238,7140.000000,all,792.22,428.24,7.50,791,426,4,5
238,7140.000000,all,791.12,415.32,47.50,787,409,8,15
238,7140.000000,all,784.11,406.36,18.50,782,403,5,8
238,7140.000000,all,871.43,358.07,61.50,868,352,7,15
238,7140.000000,all,778.42,309.92,12.00,777,307,4,7
238,7140.000000,all,784.17,291.73,75.00,780,282,9,19
238,7140.000000,all,770.50,283.50,4.00,769,282,4,4
238,7140.000000,all,1054.04,258.38,150.50,1042,254,23,10
238,7140.000000,all,769.50,251.00,4.00,768,250,4,3
238,7140.000000,all,1641.55,127.45,116.50,1631,123,21,10
238,7140.000000,all,1825.00,33.00,2.00,1824,32,3,3
239,7170.000000,all,762.00,596.50,7.00,760,595,5,4
239,7170.000000,all,772.00,536.00,2.00,771,535,3,3
239,7170.000000,all,765.85,472.47,16.00,763,470,6,6
239,7170.000000,all,781.85,473.48,27.50,780,469,5,11
239,7170.000000,all,186.00,460.00,2.00,185,459,3,3
239,7170.000000,all,795.00,434.00,2.00,794,433,3,3
239,7170.000000,all,790.83,415.71,28.00,788,409,6,14
239,7170.000000,all,783.71,405.30,10.50,782,403,4,6
239,7170.000000,all,748.00,403.50,16.00,745,402,7,4
239,7170.000000,all,600.50,365.00,4.00,599,364,4,3
239,7170.000000,all,871.40,357.98,60.50,868,352,7,15
239,7170.000000,all,743.11,319.44,18.00,739,318,9,4
239,7170.000000,all,778.25,310.50,8.00,777,308,4,6
239,7170.000000,all,784.28,291.93,51.00,781,283,7,17
239,7170.000000,all,1054.03,258.40,151.50,1042,254,23,10
239,7170.000000,all,769.50,251.00,4.00,768,250,4,3
239,7170.000000,all,1641.50,127.46,119.00,1631,123,21,10
239,7170.000000,all,1825.00,33.00,2.00,1824,32,3,3
240,7200.000000,all,1405.58,903.44,24.00,1403,900,6,8
