seconds,hours,Ch2,Ch3,Ch4,Temp
23810,6.613888889,136.22,137.59,132.24,25.784
23815,6.615277778,136.24,137.57,132.22,25.784
23820,6.616666667,136.23,137.58,132.2,25.785
23825,6.618055556,136.25,137.57,132.2,25.784
23830,6.619444444,136.21,137.56,132.2,25.785
23835,6.620833333,136.21,137.55,132.19,25.785
23840,6.622222222,136.18,137.54,132.17,25.785
23845,6.623611111,136.21,137.53,132.17,25.784
23850,6.625,136.21,137.5,132.17,25.783
23855,6.626388889,136.24,137.49,132.16,25.784
23860,6.627777778,136.23,137.47,132.15,25.783
23865,6.629166667,136.22,137.47,132.12,25.783
23870,6.630555556,136.2,137.44,132.11,25.784
23875,6.631944444,136.19,137.4,132.1,25.783
23880,6.633333333,136.21,137.36,132.09,25.783
23885,6.634722222,136.21,137.32,132.08,25.782
23890,6.636111111,136.2,137.27,132.05,25.785
23895,6.6375,136.15,137.22,132.04,25.787
23900,6.638888889,136.12,137.17,132.04,25.788
23905,6.640277778,136.12,137.14,132.03,25.789
23910,6.641666667,136.11,137.09,132.02,25.789
23915,6.643055556,136.11,137.06,132.01,25.789
23920,6.644444444,136.08,137.01,131.99,25.79
23925,6.645833333,136.07,136.96,131.99,25.789
23930,6.647222222,136.05,136.92,131.96,25.789
23935,6.648611111,136.06,136.87,131.94,25.789
23940,6.65,136.08,136.83,131.91,25.793
23945,6.651388889,136.06,136.77,131.9,25.794
23950,6.652777778,136.04,136.74,131.89,25.794
23955,6.654166667,136.04,136.69,131.87,25.793
23960,6.655555556,136.02,136.66,131.87,25.793
23965,6.656944444,136.03,136.62,131.87,25.791
23970,6.658333333,136.02,136.6,131.86,25.791
23975,6.659722222,136.04,136.57,131.83,25.792
23980,6.661111111,136.03,136.55,131.82,25.792
23985,6.6625,136.02,136.54,131.81,25.789
23990,6.663888889,136.01,136.5,131.8,25.788
23995,6.665277778,135.97,136.47,131.77,25.791
24000,6.666666667,135.95,136.42,131.76,25.793
24005,6.668055556,135.94,136.4,131.74,25.792
24010,6.669444444,135.97,136.4,131.73,25.787
24015,6.670833333,135.96,136.38,131.71,25.787
24020,6.672222222,135.92,136.36,131.69,25.789
24025,6.673611111,135.88,136.33,131.66,25.792
24030,6.675,135.86,136.32,131.63,25.793
24035,6.676388889,135.88,136.3,131.6,25.792
24040,6.677777778,135.89,136.3,131.58,25.792
24045,6.679166667,135.92,136.29,131.56,25.791
24050,6.680555556,135.89,136.28,131.56,25.791
24055,6.681944444,135.88,136.25,131.54,25.79
24060,6.683333333,135.86,136.23,131.49,25.794
24065,6.684722222,135.87,136.23,131.44,25.794
24070,6.686111111,135.87,136.23,131.41,25.795
24075,6.6875,135.86,136.24,131.42,25.792
24080,6.688888889,135.86,136.23,131.39,25.793
24085,6.690277778,135.86,136.23,131.36,25.794
24090,6.691666667,135.82,136.22,131.32,25.795
24095,6.693055556,135.81,136.22,131.28,25.794
24100,6.694444444,135.77,136.23,131.24,25.794
24105,6.695833333,135.78,136.24,131.2,25.794
24110,6.697222222,135.74,136.2,131.16,25.798
24115,6.698611111,135.76,136.17,131.13,25.799
24120,6.7,135.74,136.15,131.09,25.802
24125,6.701388889,135.75,136.17,131.05,25.803
24130,6.702777778,135.73,136.18,131.01,25.806
24135,6.704166667,135.75,136.19,130.98,25.805
24140,6.705555556,135.73,136.19,130.95,25.805
24145,6.706944444,135.72,136.18,130.91,25.804
24150,6.708333333,135.7,136.18,130.87,25.806
24155,6.709722222,135.7,136.18,130.84,25.807
24160,6.711111111,135.7,136.17,130.8,25.809
24165,6.7125,135.71,136.16,130.78,25.811
24170,6.713888889,135.7,136.17,130.75,25.811
24175,6.715277778,135.7,136.16,130.74,25.811
24180,6.716666667,135.68,136.17,130.7,25.811
24185,6.718055556,135.71,136.15,130.68,25.809
24190,6.719444444,135.7,136.16,130.66,25.809
24195,6.720833333,135.71,136.15,130.66,25.808
24200,6.722222222,135.7,136.15,130.64,25.81
24205,6.723611111,135.7,136.15,130.59,25.809
24210,6.725,135.7,136.15,130.59,25.808
24215,6.726388889,135.71,136.15,130.57,25.807
24220,6.727777778,135.69,136.15,130.57,25.807
24225,6.729166667,135.66,136.14,130.53,25.809
24230,6.730555556,135.66,136.14,130.5,25.811
24235,6.731944444,135.68,136.14,130.48,25.811
24240,6.733333333,135.67,136.13,130.46,25.811
24245,6.734722222,135.64,136.11,130.45,25.81
24250,6.736111111,135.64,136.11,130.46,25.81
24255,6.7375,135.66,136.13,130.46,25.806
24260,6.738888889,135.69,136.17,130.45,25.804
24265,6.740277778,135.66,136.17,130.42,25.804
24270,6.741666667,135.66,136.17,130.39,25.805
24275,6.743055556,135.62,136.14,130.37,25.806
24280,6.744444444,135.63,136.15,130.34,25.805
24285,6.745833333,135.62,136.16,130.33,25.803
24290,6.747222222,135.63,136.16,130.31,25.805
24295,6.748611111,135.63,136.16,130.3,25.801
24300,6.75,135.61,136.17,130.3,25.8
24305,6.751388889,135.6,136.18,130.29,25.796
24310,6.752777778,135.56,136.18,130.28,25.798
24315,6.754166667,135.56,136.18,130.24,25.8
24320,6.755555556,135.55,136.17,130.23,25.802
24325,6.756944444,135.53,136.16,130.2,25.806
24330,6.758333333,135.5,136.15,130.19,25.807
24335,6.759722222,135.48,136.15,130.17,25.807
24340,6.761111111,135.51,136.15,130.18,25.804
24345,6.7625,135.51,136.15,130.17,25.805
24350,6.763888889,135.47,136.13,130.13,25.809
24355,6.765277778,135.45,136.12,130.08,25.813
24360,6.766666667,135.44,136.11,130.07,25.814
24365,6.768055556,135.46,136.11,130.06,25.813
24370,6.769444444,135.44,136.13,130.06,25.813
24375,6.770833333,135.38,136.11,130.02,25.818
24380,6.772222222,135.34,136.1,130.02,25.819
24385,6.773611111,135.32,136.09,129.99,25.821
24390,6.775,135.35,136.1,129.98,25.82
24395,6.776388889,135.36,136.11,129.94,25.82
24400,6.777777778,135.34,136.1,129.92,25.819
24405,6.779166667,135.31,136.09,129.9,25.818
24410,6.780555556,135.28,136.07,129.88,25.819
24415,6.781944444,135.29,136.06,129.88,25.819
24420,6.783333333,135.28,136.07,129.87,25.819
24425,6.784722222,135.25,136.09,129.86,25.817
24430,6.786111111,135.22,136.09,129.84,25.818
24435,6.7875,135.18,136.08,129.82,25.821
24440,6.788888889,135.19,136.05,129.79,25.823
24445,6.790277778,135.19,136.04,129.78,25.823
24450,6.791666667,135.19,136.03,129.76,25.822
24455,6.793055556,135.16,136.04,129.75,25.823
24460,6.794444444,135.13,136.01,129.72,25.826
24465,6.795833333,135.12,136.01,129.72,25.824
24470,6.797222222,135.1,135.98,129.7,25.826
24475,6.798611111,135.09,135.99,129.68,25.825
24480,6.8,135.07,135.95,129.66,25.828
24485,6.801388889,135.03,135.94,129.63,25.831
24490,6.802777778,135.01,135.91,129.62,25.833
24495,6.804166667,135,135.93,129.6,25.833
24500,6.805555556,134.99,135.92,129.58,25.833
24505,6.806944444,134.98,135.92,129.55,25.834
24510,6.808333333,134.96,135.89,129.53,25.834
24515,6.809722222,134.97,135.91,129.52,25.832
24520,6.811111111,134.95,135.89,129.49,25.832
24525,6.8125,134.92,135.89,129.47,25.833
24530,6.813888889,134.9,135.89,129.46,25.832
24535,6.815277778,134.91,135.89,129.47,25.828
24540,6.816666667,134.91,135.87,129.46,25.826
24545,6.818055556,134.9,135.87,129.43,25.826
24550,6.819444444,134.88,135.86,129.42,25.827
24555,6.820833333,134.89,135.85,129.41,25.827
24560,6.822222222,134.88,135.85,129.41,25.827
24565,6.823611111,134.87,135.83,129.4,25.827
24570,6.825,134.87,135.81,129.39,25.826
24575,6.826388889,134.85,135.78,129.37,25.825
24580,6.827777778,134.84,135.79,129.37,25.821
24585,6.829166667,134.83,135.78,129.37,25.82
24590,6.830555556,134.83,135.76,129.36,25.82
24595,6.831944444,134.83,135.73,129.35,25.82
24600,6.833333333,134.8,135.72,129.33,25.821
24605,6.834722222,134.79,135.72,129.3,25.82
24610,6.836111111,134.79,135.71,129.3,25.82
24615,6.8375,134.81,135.71,129.3,25.816
24620,6.838888889,134.8,135.7,129.32,25.814
24625,6.840277778,134.77,135.68,129.31,25.814
24630,6.841666667,134.76,135.66,129.31,25.813
24635,6.843055556,134.75,135.65,129.32,25.81
24640,6.844444444,134.74,135.65,129.32,25.809
24645,6.845833333,134.75,135.65,129.33,25.806
24650,6.847222222,134.75,135.63,129.33,25.805
24655,6.848611111,134.75,135.63,129.35,25.801
24660,6.85,134.76,135.62,129.34,25.8
24665,6.851388889,134.77,135.63,129.35,25.796
24670,6.852777778,134.77,135.61,129.35,25.793
24675,6.854166667,134.76,135.6,129.37,25.791
24680,6.855555556,134.75,135.58,129.36,25.791
24685,6.856944444,134.74,135.57,129.36,25.791
24690,6.858333333,134.73,135.56,129.36,25.789
24695,6.859722222,134.73,135.54,129.36,25.788
24700,6.861111111,134.72,135.52,129.36,25.787
24705,6.8625,134.72,135.5,129.35,25.789
24710,6.863888889,134.71,135.5,129.35,25.789
24715,6.865277778,134.69,135.48,129.35,25.79
24720,6.866666667,134.69,135.46,129.36,25.787
24725,6.868055556,134.66,135.44,129.38,25.787
24730,6.869444444,134.66,135.43,129.39,25.787
24735,6.870833333,134.66,135.4,129.38,25.788
24740,6.872222222,134.65,135.37,129.36,25.788
24745,6.873611111,134.64,135.36,129.35,25.788
24750,6.875,134.62,135.34,129.36,25.79
24755,6.876388889,134.61,135.31,129.36,25.792
24760,6.877777778,134.59,135.28,129.36,25.792
24765,6.879166667,134.58,135.26,129.36,25.789
24770,6.880555556,134.57,135.25,129.35,25.787
24775,6.881944444,134.57,135.22,129.35,25.787
24780,6.883333333,134.56,135.19,129.34,25.789
24785,6.884722222,134.53,135.15,129.34,25.79
24790,6.886111111,134.5,135.15,129.35,25.79
24795,6.8875,134.5,135.12,129.35,25.79
24800,6.888888889,134.5,135.11,129.34,25.791
24805,6.890277778,134.49,135.09,129.34,25.793
24810,6.891666667,134.46,135.06,129.33,25.797
24815,6.893055556,134.47,135.06,129.32,25.796
24820,6.894444444,134.47,135.04,129.31,25.795
24825,6.895833333,134.47,135.03,129.3,25.795
24830,6.897222222,134.47,135.01,129.28,25.8
24835,6.898611111,134.45,134.99,129.28,25.803
24840,6.9,134.44,134.97,129.3,25.804
24845,6.901388889,134.42,134.94,129.3,25.803
24850,6.902777778,134.42,134.93,129.28,25.802
24855,6.904166667,134.4,134.92,129.26,25.802
24860,6.905555556,134.38,134.91,129.24,25.803
24865,6.906944444,134.38,134.89,129.22,25.805
24870,6.908333333,134.37,134.9,129.23,25.805
24875,6.909722222,134.37,134.89,129.23,25.803
24880,6.911111111,134.37,134.89,129.23,25.802
24885,6.9125,134.34,134.87,129.19,25.805
24890,6.913888889,134.34,134.87,129.19,25.804
24895,6.915277778,134.34,134.87,129.18,25.805
24900,6.916666667,134.35,134.88,129.19,25.802
24905,6.918055556,134.34,134.87,129.17,25.806
24910,6.919444444,134.32,134.85,129.15,25.807
24915,6.920833333,134.3,134.84,129.12,25.809
24920,6.922222222,134.3,134.82,129.13,25.806
24925,6.923611111,134.29,134.82,129.13,25.807
24930,6.925,134.31,134.81,129.13,25.807
24935,6.926388889,134.3,134.82,129.11,25.808
24940,6.927777778,134.29,134.82,129.11,25.806
24945,6.929166667,134.27,134.82,129.1,25.808
24950,6.930555556,134.26,134.79,129.06,25.812
24955,6.931944444,134.26,134.76,129.03,25.814
24960,6.933333333,134.25,134.75,129.02,25.816
24965,6.934722222,134.24,134.74,129.03,25.817
24970,6.936111111,134.22,134.74,129.03,25.817
24975,6.9375,134.22,134.71,129.03,25.816
24980,6.938888889,134.21,134.7,129.04,25.814
24985,6.940277778,134.21,134.69,129.02,25.816
24990,6.941666667,134.2,134.68,129.01,25.816
24995,6.943055556,134.2,134.68,129.02,25.817
25000,6.944444444,134.19,134.68,129.01,25.814
25005,6.945833333,134.17,134.67,129.01,25.814
25010,6.947222222,134.15,134.66,128.99,25.814
25015,6.948611111,134.16,134.65,128.98,25.815
25020,6.95,134.16,134.65,129,25.813
25025,6.951388889,134.18,134.65,129.01,25.811
25030,6.952777778,134.16,134.62,129.02,25.81
25035,6.954166667,134.15,134.61,129.01,25.809
25040,6.955555556,134.13,134.59,129.01,25.809
25045,6.956944444,134.14,134.6,129.02,25.805
25050,6.958333333,134.13,134.57,129.02,25.805
25055,6.959722222,134.13,134.55,129.03,25.804
25060,6.961111111,134.12,134.51,129.03,25.805
25065,6.9625,134.11,134.48,129.02,25.805
25070,6.963888889,134.1,134.45,129.01,25.805
25075,6.965277778,134.1,134.44,129.02,25.803
25080,6.966666667,134.08,134.42,129.02,25.802
25085,6.968055556,134.08,134.39,129.03,25.801
25090,6.969444444,134.07,134.37,129.04,25.8
25095,6.970833333,134.06,134.32,129.03,25.8
25100,6.972222222,134.02,134.27,129.01,25.802
25105,6.973611111,134.02,134.24,129,25.802
25110,6.975,134.04,134.22,129,25.8
25115,6.976388889,134.04,134.19,128.99,25.801
25120,6.977777778,134.01,134.14,128.97,25.803
25125,6.979166667,133.99,134.12,128.96,25.804
25130,6.980555556,133.99,134.1,128.95,25.803
25135,6.981944444,134.01,134.09,128.93,25.802
25140,6.983333333,134,134.06,128.93,25.802
25145,6.984722222,134,134.02,128.93,25.801
25150,6.986111111,134,133.99,128.93,25.801
25155,6.9875,133.99,133.97,128.93,25.801
25160,6.988888889,133.97,133.96,128.92,25.8
25165,6.990277778,133.95,133.94,128.92,25.799
25170,6.991666667,133.92,133.91,128.9,25.798
25175,6.993055556,133.92,133.9,128.89,25.8
25180,6.994444444,133.89,133.88,128.87,25.801
25185,6.995833333,133.91,133.86,128.85,25.801
25190,6.997222222,133.91,133.84,128.85,25.797
25195,6.998611111,133.89,133.82,128.85,25.797
25200,7,133.89,133.82,128.87,25.796
25205,7.001388889,133.88,133.78,128.85,25.799
25210,7.002777778,133.88,133.77,128.84,25.797
25215,7.004166667,133.87,133.75,128.82,25.796
25220,7.005555556,133.88,133.77,128.81,25.792
25225,7.006944444,133.88,133.76,128.8,25.791
25230,7.008333333,133.88,133.74,128.77,25.79
25235,7.009722222,133.87,133.74,128.76,25.789
25240,7.011111111,133.87,133.73,128.74,25.788
25245,7.0125,133.85,133.73,128.74,25.788
25250,7.013888889,133.84,133.71,128.73,25.788
25255,7.015277778,133.81,133.67,128.7,25.792
25260,7.016666667,133.79,133.67,128.67,25.793
25265,7.018055556,133.75,133.64,128.64,25.797
25270,7.019444444,133.72,133.64,128.61,25.8
25275,7.020833333,133.7,133.61,128.57,25.802
25280,7.022222222,133.7,133.59,128.55,25.802
25285,7.023611111,133.7,133.58,128.52,25.801
25290,7.025,133.69,133.57,128.52,25.801
25295,7.026388889,133.68,133.58,128.5,25.801
25300,7.027777778,133.67,133.56,128.5,25.8
25305,7.029166667,133.67,133.54,128.48,25.8
25310,7.030555556,133.66,133.53,128.45,25.8
25315,7.031944444,133.66,133.54,128.42,25.798
25320,7.033333333,133.64,133.54,128.39,25.797
25325,7.034722222,133.62,133.54,128.39,25.798
25330,7.036111111,133.61,133.54,128.37,25.798
25335,7.0375,133.6,133.54,128.36,25.797
25340,7.038888889,133.6,133.56,128.35,25.795
25345,7.040277778,133.57,133.53,128.33,25.797
25350,7.041666667,133.57,133.53,128.32,25.796
25355,7.043055556,133.57,133.52,128.3,25.794
25360,7.044444444,133.57,133.53,128.3,25.792
25365,7.045833333,133.55,133.51,128.28,25.794
25370,7.047222222,133.53,133.49,128.25,25.797
25375,7.048611111,133.51,133.48,128.21,25.798
25380,7.05,133.48,133.49,128.19,25.799
25385,7.051388889,133.48,133.49,128.18,25.798
25390,7.052777778,133.5,133.49,128.16,25.796
25395,7.054166667,133.5,133.5,128.15,25.793
25400,7.055555556,133.46,133.49,128.11,25.794
25405,7.056944444,133.44,133.46,128.09,25.798
25410,7.058333333,133.43,133.45,128.06,25.798
25415,7.059722222,133.43,133.46,128.06,25.795
25420,7.061111111,133.43,133.48,128.05,25.792
25425,7.0625,133.44,133.48,128.03,25.792
25430,7.063888889,133.44,133.46,128.02,25.794
25435,7.065277778,133.43,133.45,128.02,25.794
25440,7.066666667,133.4,133.46,128.01,25.793
25445,7.068055556,133.42,133.47,127.99,25.791
25450,7.069444444,133.39,133.48,127.94,25.792
25455,7.070833333,133.38,133.47,127.91,25.793
25460,7.072222222,133.35,133.45,127.88,25.796
25465,7.073611111,133.36,133.45,127.89,25.794
25470,7.075,133.36,133.44,127.88,25.793
25475,7.076388889,133.37,133.44,127.85,25.791
25480,7.077777778,133.38,133.45,127.84,25.788
25485,7.079166667,133.38,133.45,127.82,25.788
25490,7.080555556,133.38,133.45,127.81,25.786
25495,7.081944444,133.38,133.45,127.78,25.786
25500,7.083333333,133.39,133.46,127.77,25.785
25505,7.084722222,133.38,133.48,127.76,25.782
25510,7.086111111,133.36,133.49,127.76,25.78
25515,7.0875,133.35,133.5,127.73,25.776
25520,7.088888889,133.35,133.49,127.72,25.777
25525,7.090277778,133.34,133.47,127.69,25.779
25530,7.091666667,133.32,133.46,127.68,25.78
25535,7.093055556,133.3,133.46,127.64,25.783
25540,7.094444444,133.29,133.45,127.62,25.784
25545,7.095833333,133.28,133.44,127.59,25.786
25550,7.097222222,133.27,133.44,127.59,25.783
25555,7.098611111,133.26,133.43,127.57,25.784
25560,7.1,133.25,133.43,127.54,25.784
25565,7.101388889,133.25,133.45,127.52,25.781
25570,7.102777778,133.26,133.45,127.5,25.778
25575,7.104166667,133.25,133.44,127.51,25.777
25580,7.105555556,133.25,133.41,127.48,25.78
25585,7.106944444,133.24,133.41,127.45,25.783
25590,7.108333333,133.23,133.39,127.4,25.785
25595,7.109722222,133.21,133.39,127.39,25.786
25600,7.111111111,133.21,133.38,127.38,25.786
25605,7.1125,133.21,133.38,127.37,25.787
25610,7.113888889,133.2,133.38,127.33,25.788
25615,7.115277778,133.19,133.37,127.3,25.789
25620,7.116666667,133.17,133.35,127.28,25.791
25625,7.118055556,133.17,133.35,127.26,25.791
25630,7.119444444,133.17,133.35,127.26,25.791
25635,7.120833333,133.18,133.36,127.25,25.789
25640,7.122222222,133.18,133.34,127.22,25.791
25645,7.123611111,133.16,133.32,127.18,25.793
25650,7.125,133.14,133.3,127.15,25.794
25655,7.126388889,133.13,133.28,127.13,25.796
25660,7.127777778,133.15,133.28,127.12,25.796
25665,7.129166667,133.15,133.26,127.11,25.798
25670,7.130555556,133.13,133.26,127.08,25.799
25675,7.131944444,133.11,133.27,127.05,25.8
25680,7.133333333,133.13,133.27,127.03,25.801
25685,7.134722222,133.15,133.25,127.01,25.8
25690,7.136111111,133.16,133.23,127,25.8
25695,7.1375,133.12,133.22,126.98,25.802
25700,7.138888889,133.11,133.22,126.97,25.801
25705,7.140277778,133.09,133.22,126.95,25.801
25710,7.141666667,133.1,133.22,126.94,25.798
25715,7.143055556,133.08,133.21,126.92,25.799
25720,7.144444444,133.1,133.21,126.89,25.799
25725,7.145833333,133.08,133.19,126.86,25.801
25730,7.147222222,133.09,133.18,126.83,25.802
25735,7.148611111,133.06,133.18,126.82,25.804
25740,7.15,133.05,133.18,126.8,25.805
25745,7.151388889,133,133.17,126.78,25.805
25750,7.152777778,132.98,133.16,126.77,25.804
25755,7.154166667,132.95,133.16,126.75,25.803
25760,7.155555556,132.97,133.16,126.73,25.802
25765,7.156944444,132.96,133.15,126.7,25.801
25770,7.158333333,132.96,133.14,126.67,25.801
25775,7.159722222,132.92,133.13,126.66,25.803
25780,7.161111111,132.91,133.13,126.64,25.805
25785,7.1625,132.88,133.12,126.63,25.807
25790,7.163888889,132.87,133.11,126.63,25.807
25795,7.165277778,132.86,133.09,126.59,25.806
25800,7.166666667,132.87,133.09,126.57,25.806
25805,7.168055556,132.85,133.08,126.56,25.804
25810,7.169444444,132.85,133.08,126.55,25.802
25815,7.170833333,132.81,133.08,126.53,25.802
25820,7.172222222,132.8,133.08,126.5,25.803
25825,7.173611111,132.78,133.07,126.48,25.802
25830,7.175,132.79,133.06,126.45,25.801
25835,7.176388889,132.77,133.06,126.43,25.801
25840,7.177777778,132.74,133.04,126.4,25.804
25845,7.179166667,132.71,133.04,126.4,25.804
25850,7.180555556,132.7,133.02,126.39,25.803
25855,7.181944444,132.71,133.01,126.36,25.802
25860,7.183333333,132.7,133,126.33,25.802
25865,7.184722222,132.69,132.98,126.3,25.804
25870,7.186111111,132.66,132.95,126.28,25.807
25875,7.1875,132.63,132.91,126.24,25.814
25880,7.188888889,132.59,132.87,126.18,25.821
25885,7.190277778,132.57,132.85,126.14,25.825
25890,7.191666667,132.57,132.84,126.11,25.826
25895,7.193055556,132.56,132.83,126.09,25.826
25900,7.194444444,132.55,132.81,126.08,25.826
25905,7.195833333,132.53,132.78,126.05,25.828
25910,7.197222222,132.53,132.77,126.02,25.829
25915,7.198611111,132.52,132.75,126,25.83
25920,7.2,132.51,132.74,125.98,25.83
25925,7.201388889,132.49,132.74,125.97,25.831
25930,7.202777778,132.46,132.73,125.96,25.832
25935,7.204166667,132.46,132.73,125.96,25.829
25940,7.205555556,132.48,132.71,125.96,25.828
25945,7.206944444,132.48,132.69,125.95,25.826
25950,7.208333333,132.47,132.67,125.92,25.826
25955,7.209722222,132.45,132.65,125.89,25.825
25960,7.211111111,132.45,132.65,125.88,25.825
25965,7.2125,132.43,132.64,125.87,25.826
25970,7.213888889,132.42,132.62,125.88,25.825
25975,7.215277778,132.42,132.62,125.88,25.823
25980,7.216666667,132.42,132.62,125.88,25.82
25985,7.218055556,132.42,132.62,125.88,25.819
25990,7.219444444,132.41,132.61,125.88,25.821
25995,7.220833333,132.4,132.59,125.87,25.823
26000,7.222222222,132.39,132.57,125.85,25.826
26005,7.223611111,132.37,132.56,125.83,25.826
26010,7.225,132.36,132.55,125.83,25.823
