seconds,hours,Ch2,Ch3,Ch4,Temp
29720,8.255555556,124.89,163.84,150.06,25.456
29725,8.256944444,124.9,163.83,150.05,25.454
29730,8.258333333,124.9,163.77,150.05,25.453
29735,8.259722222,124.88,163.75,150.03,25.453
29740,8.261111111,124.87,163.78,150.02,25.45
29745,8.2625,124.85,163.81,150,25.448
29750,8.263888889,124.85,163.83,149.98,25.446
29755,8.265277778,124.85,163.81,149.98,25.446
29760,8.266666667,124.86,163.79,150,25.444
29765,8.268055556,124.86,163.78,150.01,25.445
29770,8.269444444,124.84,163.78,149.98,25.445
29775,8.270833333,124.82,163.79,149.94,25.444
29780,8.272222222,124.8,163.77,149.9,25.442
29785,8.273611111,124.77,163.74,149.87,25.443
29790,8.275,124.77,163.73,149.84,25.444
29795,8.276388889,124.75,163.73,149.83,25.445
29800,8.277777778,124.74,163.73,149.84,25.445
29805,8.279166667,124.72,163.68,149.81,25.445
29810,8.280555556,124.71,163.69,149.81,25.444
29815,8.281944444,124.7,163.68,149.78,25.443
29820,8.283333333,124.69,163.71,149.77,25.442
29825,8.284722222,124.67,163.7,149.75,25.445
29830,8.286111111,124.65,163.71,149.73,25.446
29835,8.2875,124.65,163.7,149.72,25.444
29840,8.288888889,124.66,163.67,149.72,25.441
29845,8.290277778,124.68,163.67,149.7,25.44
29850,8.291666667,124.69,163.64,149.69,25.438
29855,8.293055556,124.69,163.66,149.66,25.439
29860,8.294444444,124.67,163.63,149.63,25.439
29865,8.295833333,124.66,163.66,149.6,25.441
29870,8.297222222,124.66,163.67,149.61,25.438
29875,8.298611111,124.65,163.68,149.6,25.437
29880,8.3,124.64,163.66,149.59,25.435
29885,8.301388889,124.63,163.64,149.55,25.437
29890,8.302777778,124.64,163.62,149.56,25.437
29895,8.304166667,124.62,163.62,149.53,25.441
29900,8.305555556,124.6,163.61,149.53,25.441
29905,8.306944444,124.61,163.6,149.51,25.441
29910,8.308333333,124.62,163.59,149.52,25.44
29915,8.309722222,124.62,163.6,149.48,25.44
29920,8.311111111,124.61,163.62,149.44,25.44
29925,8.3125,124.61,163.64,149.41,25.44
29930,8.313888889,124.6,163.6,149.4,25.441
29935,8.315277778,124.59,163.59,149.38,25.442
29940,8.316666667,124.58,163.59,149.37,25.441
29945,8.318055556,124.57,163.59,149.34,25.442
29950,8.319444444,124.57,163.59,149.34,25.443
29955,8.320833333,124.57,163.55,149.32,25.445
29960,8.322222222,124.57,163.56,149.33,25.443
29965,8.323611111,124.56,163.55,149.29,25.445
29970,8.325,124.54,163.55,149.26,25.446
29975,8.326388889,124.52,163.52,149.22,25.449
29980,8.327777778,124.51,163.49,149.19,25.448
29985,8.329166667,124.5,163.52,149.2,25.446
29990,8.330555556,124.48,163.53,149.18,25.445
29995,8.331944444,124.47,163.52,149.17,25.444
30000,8.333333333,124.46,163.5,149.13,25.446
30005,8.334722222,124.46,163.49,149.12,25.446
30010,8.336111111,124.45,163.49,149.1,25.447
30015,8.3375,124.43,163.47,149.1,25.446
30020,8.338888889,124.41,163.47,149.08,25.447
30025,8.340277778,124.38,163.45,149.05,25.449
30030,8.341666667,124.38,163.45,149.02,25.452
30035,8.343055556,124.38,163.42,149,25.452
30040,8.344444444,124.39,163.45,149,25.45
30045,8.345833333,124.39,163.46,148.98,25.451
30050,8.347222222,124.39,163.48,148.98,25.452
30055,8.348611111,124.39,163.46,148.96,25.453
30060,8.35,124.41,163.44,148.96,25.45
30065,8.351388889,124.41,163.44,148.94,25.45
30070,8.352777778,124.4,163.42,148.93,25.449
30075,8.354166667,124.37,163.4,148.91,25.454
30080,8.355555556,124.36,163.36,148.89,25.453
30085,8.356944444,124.36,163.36,148.88,25.452
30090,8.358333333,124.37,163.38,148.85,25.45
30095,8.359722222,124.37,163.41,148.84,25.452
30100,8.361111111,124.37,163.38,148.82,25.453
30105,8.3625,124.34,163.37,148.81,25.453
30110,8.363888889,124.35,163.38,148.81,25.452
30115,8.365277778,124.36,163.41,148.8,25.45
30120,8.366666667,124.36,163.38,148.8,25.45
30125,8.368055556,124.34,163.34,148.8,25.447
30130,8.369444444,124.34,163.33,148.81,25.445
30135,8.370833333,124.36,163.35,148.81,25.442
30140,8.372222222,124.37,163.34,148.81,25.44
30145,8.373611111,124.38,163.34,148.8,25.44
30150,8.375,124.38,163.33,148.81,25.439
30155,8.376388889,124.38,163.35,148.79,25.44
30160,8.377777778,124.36,163.33,148.76,25.441
30165,8.379166667,124.35,163.32,148.74,25.442
30170,8.380555556,124.34,163.31,148.75,25.441
30175,8.381944444,124.35,163.3,148.74,25.441
30180,8.383333333,124.34,163.32,148.76,25.439
30185,8.384722222,124.32,163.33,148.74,25.44
30190,8.386111111,124.3,163.33,148.74,25.44
30195,8.3875,124.28,163.29,148.71,25.441
30200,8.388888889,124.26,163.23,148.71,25.442
30205,8.390277778,124.25,163.23,148.72,25.441
30210,8.391666667,124.24,163.22,148.72,25.443
30215,8.393055556,124.24,163.26,148.72,25.44
30220,8.394444444,124.24,163.25,148.69,25.441
30225,8.395833333,124.25,163.25,148.68,25.438
30230,8.397222222,124.24,163.19,148.67,25.439
30235,8.398611111,124.22,163.19,148.68,25.439
30240,8.4,124.2,163.19,148.67,25.441
30245,8.401388889,124.16,163.2,148.67,25.441
30250,8.402777778,124.16,163.17,148.64,25.441
30255,8.404166667,124.15,163.16,148.61,25.441
30260,8.405555556,124.14,163.15,148.58,25.44
30265,8.406944444,124.11,163.18,148.59,25.44
30270,8.408333333,124.08,163.16,148.57,25.441
30275,8.409722222,124.06,163.18,148.58,25.442
30280,8.411111111,124.02,163.15,148.57,25.444
30285,8.4125,123.99,163.12,148.58,25.444
30290,8.413888889,123.96,163.11,148.57,25.445
30295,8.415277778,123.94,163.09,148.54,25.446
30300,8.416666667,123.92,163.1,148.54,25.447
30305,8.418055556,123.9,163.07,148.53,25.448
30310,8.419444444,123.89,163.07,148.54,25.446
30315,8.420833333,123.88,163.08,148.54,25.445
30320,8.422222222,123.87,163.08,148.52,25.444
30325,8.423611111,123.87,163.07,148.52,25.444
30330,8.425,123.83,163.05,148.5,25.445
30335,8.426388889,123.8,163.03,148.49,25.447
30340,8.427777778,123.77,163.02,148.5,25.448
30345,8.429166667,123.76,163.01,148.51,25.448
30350,8.430555556,123.76,163.01,148.49,25.447
30355,8.431944444,123.74,163.02,148.49,25.446
30360,8.433333333,123.7,163.01,148.48,25.445
30365,8.434722222,123.66,163,148.5,25.447
30370,8.436111111,123.62,162.98,148.49,25.447
30375,8.4375,123.59,162.97,148.49,25.447
30380,8.438888889,123.58,162.97,148.48,25.443
30385,8.440277778,123.55,162.94,148.47,25.443
30390,8.441666667,123.54,162.95,148.46,25.441
30395,8.443055556,123.52,162.96,148.47,25.443
30400,8.444444444,123.51,162.97,148.47,25.44
30405,8.445833333,123.48,162.96,148.45,25.441
30410,8.447222222,123.44,162.94,148.44,25.442
30415,8.448611111,123.41,162.93,148.42,25.442
30420,8.45,123.4,162.92,148.42,25.439
30425,8.451388889,123.39,162.9,148.43,25.437
30430,8.452777778,123.39,162.88,148.45,25.435
30435,8.454166667,123.38,162.88,148.46,25.434
30440,8.455555556,123.37,162.9,148.46,25.434
30445,8.456944444,123.36,162.9,148.45,25.434
30450,8.458333333,123.33,162.87,148.42,25.436
30455,8.459722222,123.33,162.84,148.41,25.436
30460,8.461111111,123.3,162.81,148.4,25.439
30465,8.4625,123.29,162.8,148.39,25.441
30470,8.463888889,123.26,162.79,148.37,25.443
30475,8.465277778,123.25,162.79,148.36,25.444
30480,8.466666667,123.22,162.77,148.36,25.445
30485,8.468055556,123.19,162.76,148.36,25.447
30490,8.469444444,123.16,162.75,148.34,25.45
30495,8.470833333,123.15,162.74,148.32,25.451
30500,8.472222222,123.13,162.71,148.29,25.452
30505,8.473611111,123.13,162.69,148.28,25.451
30510,8.475,123.12,162.68,148.27,25.452
30515,8.476388889,123.11,162.69,148.25,25.451
30520,8.477777778,123.09,162.67,148.23,25.452
30525,8.479166667,123.08,162.68,148.24,25.451
30530,8.480555556,123.05,162.67,148.25,25.453
30535,8.481944444,123.04,162.66,148.25,25.453
30540,8.483333333,123.01,162.64,148.24,25.458
30545,8.484722222,123,162.64,148.23,25.458
30550,8.486111111,122.98,162.64,148.2,25.459
30555,8.4875,122.99,162.64,148.18,25.457
30560,8.488888889,122.97,162.61,148.17,25.458
30565,8.490277778,122.95,162.61,148.15,25.458
30570,8.491666667,122.92,162.61,148.13,25.458
30575,8.493055556,122.89,162.6,148.09,25.459
30580,8.494444444,122.88,162.58,148.1,25.459
30585,8.495833333,122.87,162.55,148.09,25.46
30590,8.497222222,122.87,162.53,148.09,25.46
30595,8.498611111,122.87,162.53,148.08,25.461
30600,8.5,122.85,162.52,148.08,25.459
30605,8.501388889,122.82,162.56,148.1,25.458
30610,8.502777778,122.8,162.55,148.07,25.459
30615,8.504166667,122.78,162.52,148.05,25.46
30620,8.505555556,122.75,162.48,148.02,25.463
30625,8.506944444,122.74,162.46,148.01,25.462
30630,8.508333333,122.72,162.48,148.01,25.461
30635,8.509722222,122.71,162.47,147.98,25.461
30640,8.511111111,122.68,162.47,147.99,25.462
30645,8.5125,122.66,162.46,147.99,25.461
30650,8.513888889,122.64,162.46,148,25.458
30655,8.515277778,122.64,162.48,148.02,25.452
30660,8.516666667,122.63,162.47,148,25.45
30665,8.518055556,122.62,162.45,147.98,25.45
30670,8.519444444,122.59,162.42,147.95,25.45
30675,8.520833333,122.56,162.42,147.94,25.45
30680,8.522222222,122.55,162.43,147.95,25.447
30685,8.523611111,122.54,162.45,147.95,25.447
30690,8.525,122.54,162.44,147.98,25.443
30695,8.526388889,122.52,162.42,147.96,25.442
30700,8.527777778,122.51,162.42,147.94,25.44
30705,8.529166667,122.5,162.43,147.9,25.443
30710,8.530555556,122.49,162.43,147.91,25.444
30715,8.531944444,122.46,162.39,147.89,25.445
30720,8.533333333,122.46,162.37,147.86,25.446
30725,8.534722222,122.45,162.34,147.83,25.447
30730,8.536111111,122.43,162.36,147.82,25.447
30735,8.5375,122.4,162.34,147.79,25.447
30740,8.538888889,122.39,162.35,147.79,25.446
30745,8.540277778,122.37,162.32,147.78,25.447
30750,8.541666667,122.36,162.34,147.78,25.446
30755,8.543055556,122.32,162.33,147.74,25.45
30760,8.544444444,122.3,162.33,147.7,25.45
30765,8.545833333,122.26,162.31,147.68,25.452
30770,8.547222222,122.24,162.31,147.65,25.45
30775,8.548611111,122.22,162.3,147.65,25.447
30780,8.55,122.22,162.3,147.63,25.445
30785,8.551388889,122.21,162.28,147.63,25.444
30790,8.552777778,122.2,162.29,147.64,25.443
30795,8.554166667,122.19,162.28,147.63,25.442
30800,8.555555556,122.18,162.29,147.6,25.442
30805,8.556944444,122.17,162.27,147.57,25.443
30810,8.558333333,122.17,162.29,147.55,25.44
30815,8.559722222,122.16,162.28,147.52,25.44
30820,8.561111111,122.14,162.27,147.47,25.44
30825,8.5625,122.1,162.24,147.46,25.441
30830,8.563888889,122.09,162.23,147.45,25.438
30835,8.565277778,122.07,162.21,147.45,25.44
30840,8.566666667,122.04,162.22,147.41,25.439
30845,8.568055556,122,162.2,147.42,25.438
30850,8.569444444,121.97,162.2,147.38,25.438
30855,8.570833333,121.94,162.15,147.35,25.44
30860,8.572222222,121.91,162.14,147.29,25.442
30865,8.573611111,121.88,162.16,147.28,25.44
30870,8.575,121.85,162.14,147.25,25.444
30875,8.576388889,121.84,162.15,147.22,25.446
30880,8.577777778,121.84,162.1,147.17,25.448
30885,8.579166667,121.86,162.13,147.16,25.445
30890,8.580555556,121.83,162.09,147.15,25.447
30895,8.581944444,121.8,162.11,147.17,25.446
30900,8.583333333,121.78,162.08,147.12,25.449
30905,8.584722222,121.75,162.1,147.08,25.449
30910,8.586111111,121.75,162.04,147.03,25.451
30915,8.5875,121.73,162.05,147.02,25.451
30920,8.588888889,121.73,162.03,147,25.451
30925,8.590277778,121.72,162.05,147,25.449
30930,8.591666667,121.7,162.05,146.97,25.448
30935,8.593055556,121.68,162.04,146.94,25.449
30940,8.594444444,121.65,162,146.89,25.45
30945,8.595833333,121.66,161.98,146.89,25.451
30950,8.597222222,121.64,161.96,146.89,25.451
30955,8.598611111,121.65,161.99,146.9,25.448
30960,8.6,121.62,161.98,146.87,25.449
30965,8.601388889,121.62,161.97,146.83,25.448
30970,8.602777778,121.58,161.97,146.8,25.449
30975,8.604166667,121.55,161.95,146.78,25.447
30980,8.605555556,121.54,161.96,146.78,25.445
30985,8.606944444,121.53,161.9,146.76,25.445
30990,8.608333333,121.53,161.88,146.73,25.446
30995,8.609722222,121.51,161.84,146.71,25.45
31000,8.611111111,121.47,161.85,146.66,25.454
31005,8.6125,121.45,161.83,146.66,25.454
31010,8.613888889,121.44,161.84,146.65,25.452
31015,8.615277778,121.43,161.83,146.65,25.451
31020,8.616666667,121.42,161.82,146.62,25.452
31025,8.618055556,121.4,161.77,146.58,25.454
31030,8.619444444,121.39,161.74,146.53,25.455
31035,8.620833333,121.37,161.72,146.51,25.456
31040,8.622222222,121.35,161.73,146.5,25.456
31045,8.623611111,121.32,161.74,146.5,25.454
31050,8.625,121.32,161.75,146.51,25.452
31055,8.626388889,121.32,161.72,146.49,25.45
31060,8.627777778,121.29,161.72,146.46,25.45
31065,8.629166667,121.28,161.71,146.43,25.449
31070,8.630555556,121.25,161.7,146.42,25.448
31075,8.631944444,121.24,161.73,146.42,25.446
31080,8.633333333,121.2,161.72,146.4,25.446
31085,8.634722222,121.19,161.71,146.4,25.444
31090,8.636111111,121.17,161.69,146.39,25.443
31095,8.6375,121.17,161.7,146.41,25.441
31100,8.638888889,121.14,161.69,146.4,25.442
31105,8.640277778,121.12,161.65,146.38,25.442
31110,8.641666667,121.1,161.61,146.35,25.445
31115,8.643055556,121.09,161.6,146.33,25.446
31120,8.644444444,121.08,161.59,146.33,25.448
31125,8.645833333,121.07,161.58,146.31,25.448
31130,8.647222222,121.06,161.58,146.3,25.45
31135,8.648611111,121.06,161.58,146.3,25.449
31140,8.65,121.04,161.57,146.29,25.451
31145,8.651388889,121,161.54,146.29,25.451
31150,8.652777778,120.96,161.5,146.27,25.452
31155,8.654166667,120.94,161.48,146.27,25.45
31160,8.655555556,120.94,161.5,146.27,25.446
31165,8.656944444,120.91,161.51,146.25,25.449
31170,8.658333333,120.91,161.52,146.24,25.451
31175,8.659722222,120.88,161.49,146.21,25.456
31180,8.661111111,120.89,161.49,146.21,25.455
31185,8.6625,120.88,161.47,146.2,25.457
31190,8.663888889,120.87,161.48,146.2,25.457
31195,8.665277778,120.84,161.45,146.21,25.46
31200,8.666666667,120.81,161.45,146.19,25.46
31205,8.668055556,120.8,161.42,146.19,25.46
31210,8.669444444,120.8,161.42,146.2,25.457
31215,8.670833333,120.79,161.42,146.21,25.458
31220,8.672222222,120.79,161.43,146.19,25.458
31225,8.673611111,120.77,161.45,146.18,25.46
31230,8.675,120.77,161.42,146.18,25.457
31235,8.676388889,120.76,161.37,146.18,25.457
31240,8.677777778,120.76,161.32,146.18,25.457
31245,8.679166667,120.75,161.32,146.17,25.458
31250,8.680555556,120.75,161.33,146.17,25.458
31255,8.681944444,120.74,161.33,146.14,25.459
31260,8.683333333,120.74,161.29,146.12,25.46
31265,8.684722222,120.75,161.27,146.11,25.461
31270,8.686111111,120.74,161.25,146.12,25.461
31275,8.6875,120.73,161.24,146.11,25.461
31280,8.688888889,120.71,161.24,146.1,25.461
31285,8.690277778,120.71,161.26,146.09,25.46
31290,8.691666667,120.71,161.27,146.09,25.459
31295,8.693055556,120.72,161.25,146.08,25.458
31300,8.694444444,120.72,161.25,146.08,25.456
31305,8.695833333,120.72,161.24,146.06,25.454
31310,8.697222222,120.71,161.26,146.05,25.453
31315,8.698611111,120.71,161.26,146.04,25.455
31320,8.7,120.71,161.27,146.04,25.457
31325,8.701388889,120.69,161.25,146.03,25.459
31330,8.702777778,120.68,161.2,146,25.459
31335,8.704166667,120.68,161.2,145.98,25.459
31340,8.705555556,120.68,161.17,145.95,25.458
31345,8.706944444,120.67,161.2,145.94,25.457
31350,8.708333333,120.66,161.16,145.93,25.456
31355,8.709722222,120.64,161.19,145.91,25.455
31360,8.711111111,120.63,161.15,145.9,25.455
31365,8.7125,120.62,161.18,145.88,25.454
31370,8.713888889,120.62,161.16,145.86,25.454
31375,8.715277778,120.59,161.19,145.86,25.452
31380,8.716666667,120.57,161.18,145.82,25.454
31385,8.718055556,120.56,161.15,145.8,25.455
31390,8.719444444,120.56,161.16,145.77,25.454
31395,8.720833333,120.57,161.14,145.77,25.451
31400,8.722222222,120.56,161.14,145.74,25.45
31405,8.723611111,120.53,161.13,145.7,25.451
31410,8.725,120.51,161.13,145.67,25.451
31415,8.726388889,120.48,161.12,145.66,25.451
31420,8.727777778,120.47,161.11,145.62,25.452
31425,8.729166667,120.46,161.12,145.6,25.453
31430,8.730555556,120.45,161.09,145.56,25.454
31435,8.731944444,120.44,161.1,145.54,25.455
31440,8.733333333,120.42,161.09,145.52,25.453
31445,8.734722222,120.41,161.13,145.51,25.451
31450,8.736111111,120.39,161.12,145.46,25.451
31455,8.7375,120.38,161.1,145.42,25.452
31460,8.738888889,120.38,161.06,145.38,25.455
31465,8.740277778,120.39,161.04,145.38,25.454
31470,8.741666667,120.39,161.03,145.38,25.454
31475,8.743055556,120.38,161.02,145.37,25.453
31480,8.744444444,120.38,161.03,145.35,25.454
31485,8.745833333,120.37,161.04,145.33,25.453
31490,8.747222222,120.37,161.05,145.31,25.453
31495,8.748611111,120.38,161.06,145.3,25.451
31500,8.75,120.4,161.03,145.26,25.452
31505,8.751388889,120.4,161.02,145.23,25.452
31510,8.752777778,120.37,161.01,145.21,25.452
31515,8.754166667,120.38,161.02,145.21,25.447
31520,8.755555556,120.38,161.05,145.2,25.445
31525,8.756944444,120.39,161.05,145.18,25.443
31530,8.758333333,120.39,161.04,145.17,25.443
31535,8.759722222,120.39,161.01,145.15,25.441
31540,8.761111111,120.37,161,145.12,25.441
31545,8.7625,120.35,161,145.1,25.444
31550,8.763888889,120.35,161,145.08,25.444
31555,8.765277778,120.34,161,145.05,25.445
31560,8.766666667,120.32,160.98,145.02,25.445
31565,8.768055556,120.3,160.96,145,25.446
31570,8.769444444,120.29,160.94,144.99,25.446
31575,8.770833333,120.3,160.96,145.01,25.442
31580,8.772222222,120.29,160.95,145,25.444
31585,8.773611111,120.28,160.94,145,25.443
31590,8.775,120.26,160.94,144.96,25.445
31595,8.776388889,120.24,160.94,144.97,25.444
31600,8.777777778,120.22,160.95,144.93,25.445
31605,8.779166667,120.21,160.94,144.92,25.446
31610,8.780555556,120.19,160.94,144.88,25.446
31615,8.781944444,120.18,160.9,144.89,25.446
31620,8.783333333,120.16,160.88,144.88,25.445
31625,8.784722222,120.17,160.86,144.88,25.445
31630,8.786111111,120.17,160.86,144.85,25.446
31635,8.7875,120.16,160.86,144.83,25.446
31640,8.788888889,120.16,160.88,144.82,25.444
31645,8.790277778,120.14,160.87,144.8,25.442
31650,8.791666667,120.12,160.85,144.81,25.44
31655,8.793055556,120.09,160.86,144.8,25.438
31660,8.794444444,120.07,160.86,144.81,25.436
31665,8.795833333,120.07,160.82,144.8,25.437
31670,8.797222222,120.06,160.78,144.78,25.436
31675,8.798611111,120.03,160.76,144.74,25.437
31680,8.8,120.02,160.77,144.74,25.434
31685,8.801388889,120.02,160.77,144.73,25.433
31690,8.802777778,120.01,160.78,144.72,25.433
31695,8.804166667,120,160.79,144.71,25.433
31700,8.805555556,119.99,160.79,144.72,25.433
31705,8.806944444,120.01,160.76,144.72,25.431
31710,8.808333333,120,160.72,144.71,25.431
31715,8.809722222,119.97,160.71,144.69,25.433
31720,8.811111111,119.96,160.7,144.67,25.435
31725,8.8125,119.94,160.71,144.64,25.437
31730,8.813888889,119.92,160.68,144.63,25.439
31735,8.815277778,119.89,160.68,144.62,25.44
31740,8.816666667,119.88,160.65,144.62,25.441
31745,8.818055556,119.87,160.65,144.58,25.443
31750,8.819444444,119.87,160.62,144.58,25.444
31755,8.820833333,119.86,160.61,144.58,25.443
31760,8.822222222,119.82,160.59,144.58,25.444
31765,8.823611111,119.78,160.55,144.56,25.447
31770,8.825,119.76,160.54,144.52,25.451
31775,8.826388889,119.73,160.54,144.47,25.454
31780,8.827777778,119.71,160.53,144.46,25.456
31785,8.829166667,119.71,160.49,144.42,25.458
31790,8.830555556,119.7,160.45,144.43,25.459
31795,8.831944444,119.67,160.42,144.4,25.459
31800,8.833333333,119.64,160.41,144.4,25.462
31805,8.834722222,119.64,160.41,144.37,25.463
31810,8.836111111,119.62,160.4,144.36,25.466
31815,8.8375,119.62,160.38,144.34,25.466
31820,8.838888889,119.62,160.37,144.35,25.464
31825,8.840277778,119.62,160.36,144.34,25.463
31830,8.841666667,119.61,160.34,144.34,25.463
31835,8.843055556,119.59,160.34,144.32,25.462
31840,8.844444444,119.6,160.34,144.33,25.46
31845,8.845833333,119.62,160.36,144.35,25.455
31850,8.847222222,119.62,160.36,144.34,25.453
31855,8.848611111,119.63,160.37,144.34,25.448
31860,8.85,119.64,160.37,144.35,25.444
31865,8.851388889,119.63,160.39,144.35,25.441
31870,8.852777778,119.6,160.38,144.33,25.44
31875,8.854166667,119.57,160.4,144.3,25.439
31880,8.855555556,119.56,160.39,144.31,25.438
31885,8.856944444,119.55,160.41,144.35,25.437
31890,8.858333333,119.54,160.38,144.33,25.438
31895,8.859722222,119.53,160.38,144.31,25.44
31900,8.861111111,119.54,160.36,144.27,25.441
31905,8.8625,119.53,160.35,144.27,25.443
31910,8.863888889,119.52,160.34,144.24,25.443
31915,8.865277778,119.52,160.32,144.23,25.446
31920,8.866666667,119.52,160.3,144.22,25.449
