seconds,hours,clock,Ch1,Ch2,Ch3,Ch4,Temp
1599.262,0.4442394444444444,19:12:42.174,173.057,196.244,186.606,181.741,25.984
1604.262,0.4456283333333333,19:12:47.173,173.161,196.329,186.664,181.814,25.985
1609.263,0.44701749999999996,19:12:52.175,173.255,196.383,186.584,181.885,25.985
1614.263,0.44840638888888884,19:12:57.174,173.15,196.293,186.724,181.724,25.984
1619.267,0.4497963888888889,19:13:02.178,173.383,196.316,186.894,181.79,25.984
1624.264,0.4511844444444444,19:13:07.175,173.133,196.386,186.807,181.821,25.988
1629.261,0.4525725,19:13:12.173,173.492,196.28,186.95,181.845,25.984
1634.265,0.45396250000000005,19:13:17.176,173.359,196.27,186.919,181.769,25.986
1639.264,0.4553511111111111,19:13:22.176,173.452,196.246,186.953,181.88,25.986
1644.265,0.4567402777777778,19:13:27.177,173.599,196.314,186.858,181.92,25.988
1649.264,0.45812888888888886,19:13:32.175,173.441,196.149,187.026,181.868,25.985
1654.263,0.45951749999999997,19:13:37.175,173.534,196.257,187.026,181.968,25.985
1659.265,0.46090694444444447,19:13:42.176,173.543,196.195,187.12,181.845,25.983
1664.264,0.4622955555555555,19:13:47.175,173.606,196.208,187.222,181.977,25.983
1669.267,0.4636852777777778,19:13:52.178,173.683,196.375,187.116,181.906,25.983
1674.266,0.4650738888888889,19:13:57.177,173.659,196.239,187.303,181.857,25.985
1679.265,0.4664625,19:14:02.177,173.726,196.226,187.354,181.873,25.984
