seconds,hours,Ch1,Ch2,Ch4,Temp
40995,11.3875,166.23,152.2,153.43,26.317
41000,11.38888889,166.14,152.12,153.44,26.316
41005,11.39027778,166.22,151.94,153.33,26.32
41010,11.39166667,166.07,151.89,153.36,26.321
41015,11.39305556,166.19,152.06,153.3,26.319
41020,11.39444444,166.14,152.19,153.3,26.316
41025,11.39583333,166.24,152.28,153.24,26.317
41030,11.39722222,166.28,152.16,153.3,26.318
41035,11.39861111,166.37,152.08,153.26,26.317
41040,11.4,166.5,151.97,153.3,26.315
41045,11.40138889,166.26,151.78,153.25,26.317
41050,11.40277778,166.06,151.84,153.34,26.319
41055,11.40416667,165.95,151.84,153.24,26.32
41060,11.40555556,166.11,152.08,153.26,26.319
41065,11.40694444,166.09,152.05,153.22,26.319
41070,11.40833333,166.1,151.95,153.19,26.318
41075,11.40972222,166.17,151.93,153.2,26.317
41080,11.41111111,166.32,151.96,153.26,26.317
41085,11.4125,166.36,152.08,153.32,26.316
41090,11.41388889,166.18,152.06,153.25,26.316
41095,11.41527778,166.23,151.99,153.16,26.318
41100,11.41666667,166.18,152.02,153.2,26.321
41105,11.41805556,166.15,152.02,153.24,26.322
41110,11.41944444,165.9,152.1,153.25,26.319
41115,11.42083333,165.78,152.08,153.26,26.318
41120,11.42222222,165.89,152.18,153.24,26.318
41125,11.42361111,165.92,152.16,153.26,26.318
41130,11.425,165.97,152.11,153.25,26.318
41135,11.42638889,165.99,152.01,153.24,26.319
41140,11.42777778,166.07,152.08,153.23,26.32
41145,11.42916667,166.12,152.24,153.2,26.32
41150,11.43055556,166.13,152.21,153.2,26.318
41155,11.43194444,166.2,152.22,153.2,26.317
41160,11.43333333,166.15,152.12,153.1,26.317
41165,11.43472222,166.09,152.17,153.05,26.318
41170,11.43611111,166.21,151.98,152.99,26.318
41175,11.4375,166.25,151.92,153.08,26.318
41180,11.43888889,166.22,151.92,153.15,26.318
41185,11.44027778,166.12,151.96,153.14,26.317
41190,11.44166667,166.09,152.01,153.12,26.317
41195,11.44305556,166.13,151.93,153.08,26.318
41200,11.44444444,166,151.92,153.17,26.318
41205,11.44583333,165.98,151.92,153.18,26.317
41210,11.44722222,165.9,152,153.15,26.314
41215,11.44861111,165.99,152.04,153.18,26.312
41220,11.45,166.1,151.99,153.23,26.312
41225,11.45138889,166.25,151.97,153.26,26.315
41230,11.45277778,166.32,151.81,153.24,26.317
41235,11.45416667,166.12,151.87,153.14,26.318
41240,11.45555556,166.06,151.79,153.08,26.317
41245,11.45694444,165.93,151.95,152.95,26.319
41250,11.45833333,166.14,152,152.98,26.319
41255,11.45972222,166.29,152.05,152.98,26.319
41260,11.46111111,166.35,152.12,153.06,26.316
41265,11.4625,166.21,152.05,153.03,26.318
41270,11.46388889,166.03,151.92,153,26.318
41275,11.46527778,165.89,151.78,152.97,26.318
41280,11.46666667,165.9,151.8,153.02,26.315
41285,11.46805556,165.96,151.89,153.05,26.313
41290,11.46944444,166.07,151.79,152.99,26.315
41295,11.47083333,166.08,151.71,152.98,26.316
41300,11.47222222,165.99,151.76,152.92,26.317
41305,11.47361111,166.08,151.9,152.99,26.316
41310,11.475,166.02,151.91,153.06,26.316
41315,11.47638889,166.07,151.93,153.15,26.315
41320,11.47777778,165.91,151.98,153.09,26.316
41325,11.47916667,165.75,151.99,153,26.316
41330,11.48055556,165.79,152.01,152.95,26.316
41335,11.48194444,165.68,151.83,152.98,26.315
41340,11.48333333,165.87,151.71,152.93,26.316
41345,11.48472222,165.85,151.63,152.88,26.315
41350,11.48611111,166,151.61,152.85,26.316
41355,11.4875,165.98,151.64,152.84,26.315
41360,11.48888889,165.93,151.7,152.92,26.316
41365,11.49027778,165.98,151.87,152.9,26.314
41370,11.49166667,166.11,151.95,152.92,26.315
41375,11.49305556,166.11,151.88,152.87,26.315
41380,11.49444444,166.06,151.74,152.82,26.315
41385,11.49583333,166.05,151.67,152.78,26.315
41390,11.49722222,166.06,151.54,152.68,26.315
41395,11.49861111,166.03,151.63,152.76,26.317
41400,11.5,165.98,151.68,152.75,26.316
41405,11.50138889,166.03,151.72,152.83,26.316
41410,11.50277778,166.03,151.66,152.79,26.316
41415,11.50416667,166.03,151.69,152.82,26.317
41420,11.50555556,166.07,151.74,152.84,26.317
41425,11.50694444,166.07,151.77,152.86,26.315
41430,11.50833333,165.89,151.68,152.82,26.313
41435,11.50972222,165.77,151.63,152.78,26.312
41440,11.51111111,165.8,151.71,152.77,26.312
41445,11.5125,165.92,151.7,152.8,26.314
41450,11.51388889,165.97,151.73,152.79,26.315
41455,11.51527778,166.11,151.57,152.82,26.317
41460,11.51666667,166.18,151.61,152.82,26.316
41465,11.51805556,166.12,151.52,152.85,26.315
41470,11.51944444,165.96,151.51,152.8,26.312
41475,11.52083333,165.87,151.42,152.81,26.312
41480,11.52222222,165.85,151.44,152.83,26.314
41485,11.52361111,165.79,151.51,152.88,26.316
41490,11.525,165.83,151.54,152.88,26.316
41495,11.52638889,165.95,151.52,152.77,26.315
41500,11.52777778,165.93,151.46,152.71,26.315
41505,11.52916667,165.9,151.47,152.75,26.316
41510,11.53055556,165.75,151.46,152.85,26.316
41515,11.53194444,165.86,151.34,152.93,26.316
41520,11.53333333,165.84,151.31,152.85,26.316
41525,11.53472222,165.86,151.34,152.8,26.318
41530,11.53611111,165.8,151.5,152.71,26.318
41535,11.5375,165.8,151.55,152.75,26.319
41540,11.53888889,165.78,151.47,152.83,26.318
41545,11.54027778,165.72,151.43,152.8,26.319
41550,11.54166667,165.85,151.33,152.67,26.317
41555,11.54305556,165.82,151.31,152.61,26.316
41560,11.54444444,165.89,151.33,152.6,26.315
41565,11.54583333,165.74,151.41,152.71,26.316
41570,11.54722222,165.79,151.4,152.77,26.317
41575,11.54861111,165.81,151.34,152.72,26.314
41580,11.55,165.93,151.32,152.67,26.315
41585,11.55138889,165.98,151.5,152.63,26.315
41590,11.55277778,165.97,151.63,152.69,26.316
41595,11.55416667,165.9,151.62,152.62,26.314
41600,11.55555556,165.8,151.49,152.57,26.314
41605,11.55694444,165.78,151.34,152.53,26.314
41610,11.55833333,165.79,151.38,152.59,26.315
41615,11.55972222,165.84,151.33,152.61,26.315
41620,11.56111111,165.83,151.24,152.63,26.313
41625,11.5625,165.8,151.15,152.67,26.313
41630,11.56388889,165.7,151.18,152.63,26.313
41635,11.56527778,165.64,151.31,152.6,26.315
41640,11.56666667,165.66,151.41,152.56,26.315
41645,11.56805556,165.74,151.48,152.49,26.315
41650,11.56944444,165.83,151.56,152.42,26.317
41655,11.57083333,165.8,151.38,152.4,26.317
41660,11.57222222,165.99,151.23,152.42,26.316
41665,11.57361111,165.87,151.03,152.51,26.318
41670,11.575,165.93,151.04,152.51,26.318
41675,11.57638889,165.69,151.11,152.54,26.32
41680,11.57777778,165.88,151.21,152.52,26.316
41685,11.57916667,165.72,151.27,152.46,26.316
41690,11.58055556,165.79,151.12,152.52,26.315
41695,11.58194444,165.72,151.15,152.48,26.316
41700,11.58333333,165.8,151.12,152.47,26.314
41705,11.58472222,165.81,151.36,152.33,26.316
41710,11.58611111,165.84,151.22,152.31,26.317
41715,11.5875,165.86,151.32,152.34,26.317
41720,11.58888889,165.77,151.27,152.35,26.316
41725,11.59027778,165.78,151.27,152.3,26.314
41730,11.59166667,165.78,151.2,152.26,26.315
41735,11.59305556,165.86,151.19,152.33,26.313
41740,11.59444444,165.78,151.2,152.48,26.313
41745,11.59583333,165.76,151.17,152.53,26.313
41750,11.59722222,165.65,151.16,152.46,26.316
41755,11.59861111,165.6,151.2,152.34,26.317
41760,11.6,165.63,151.26,152.33,26.316
41765,11.60138889,165.7,151.23,152.29,26.314
41770,11.60277778,165.73,151.12,152.39,26.313
41775,11.60416667,165.71,151.02,152.41,26.313
41780,11.60555556,165.65,151.05,152.57,26.314
41785,11.60694444,165.72,151.11,152.52,26.315
41790,11.60833333,165.78,151.08,152.47,26.316
41795,11.60972222,165.92,151.04,152.31,26.314
41800,11.61111111,165.91,150.92,152.31,26.314
41805,11.6125,165.8,150.96,152.36,26.313
41810,11.61388889,165.66,150.81,152.35,26.315
41815,11.61527778,165.6,150.91,152.36,26.314
41820,11.61666667,165.7,150.84,152.29,26.315
41825,11.61805556,165.78,150.99,152.25,26.316
41830,11.61944444,165.87,150.86,152.2,26.316
41835,11.62083333,165.79,150.99,152.21,26.315
41840,11.62222222,165.77,150.96,152.23,26.315
41845,11.62361111,165.69,151.05,152.22,26.316
41850,11.625,165.71,150.95,152.14,26.316
41855,11.62638889,165.66,150.97,152.15,26.316
41860,11.62777778,165.6,150.88,152.18,26.314
41865,11.62916667,165.49,150.83,152.3,26.314
41870,11.63055556,165.5,150.7,152.35,26.313
41875,11.63194444,165.54,150.81,152.33,26.313
41880,11.63333333,165.6,150.85,152.24,26.314
41885,11.63472222,165.56,150.86,152.2,26.313
41890,11.63611111,165.55,150.89,152.23,26.312
41895,11.6375,165.43,150.83,152.22,26.31
41900,11.63888889,165.38,150.98,152.17,26.312
41905,11.64027778,165.45,150.95,152.19,26.315
41910,11.64166667,165.55,151.04,152.21,26.315
41915,11.64305556,165.67,150.98,152.16,26.315
41920,11.64444444,165.71,150.93,152.07,26.313
41925,11.64583333,165.63,150.91,152.06,26.316
41930,11.64722222,165.63,150.83,152.17,26.316
41935,11.64861111,165.58,150.75,152.19,26.315
41940,11.65,165.74,150.7,152.18,26.313
41945,11.65138889,165.75,150.73,152.2,26.313
41950,11.65277778,165.73,150.85,152.17,26.316
41955,11.65416667,165.64,150.97,152.17,26.315
41960,11.65555556,165.63,151.08,152.11,26.315
41965,11.65694444,165.73,151.15,152.14,26.312
41970,11.65833333,165.55,151.02,152.11,26.314
41975,11.65972222,165.61,150.98,152.12,26.313
41980,11.66111111,165.44,150.88,152.06,26.316
41985,11.6625,165.63,150.99,152.08,26.317
41990,11.66388889,165.65,151.02,152.04,26.318
41995,11.66527778,165.66,151.01,152.06,26.317
42000,11.66666667,165.61,150.96,151.98,26.313
42005,11.66805556,165.49,150.9,152.08,26.313
42010,11.66944444,165.54,150.87,152.14,26.313
42015,11.67083333,165.54,150.88,152.25,26.314
42020,11.67222222,165.58,150.91,152.15,26.313
42025,11.67361111,165.54,150.84,152.19,26.315
42030,11.675,165.61,150.82,152.1,26.315
42035,11.67638889,165.59,150.8,152.04,26.316
42040,11.67777778,165.63,150.9,151.92,26.316
42045,11.67916667,165.41,150.87,152.1,26.317
42050,11.68055556,165.47,150.88,152.08,26.315
42055,11.68194444,165.39,150.95,152.12,26.315
42060,11.68333333,165.6,150.98,152.06,26.314
42065,11.68472222,165.6,150.8,152.05,26.314
42070,11.68611111,165.66,150.78,152.05,26.314
42075,11.6875,165.53,150.7,151.99,26.315
42080,11.68888889,165.38,150.82,152.08,26.313
42085,11.69027778,165.26,150.78,151.99,26.315
42090,11.69166667,165.35,150.78,151.98,26.315
42095,11.69305556,165.31,150.78,151.94,26.319
42100,11.69444444,165.48,150.68,151.89,26.319
42105,11.69583333,165.46,150.76,151.8,26.321
42110,11.69722222,165.5,150.62,151.7,26.32
42115,11.69861111,165.46,150.69,151.82,26.32
42120,11.7,165.47,150.68,151.93,26.318
42125,11.70138889,165.38,150.8,152.04,26.318
42130,11.70277778,165.32,150.78,152.04,26.317
42135,11.70416667,165.21,150.74,151.99,26.317
42140,11.70555556,165.23,150.65,151.94,26.317
42145,11.70694444,165.15,150.59,151.93,26.317
42150,11.70833333,165.2,150.49,151.92,26.317
42155,11.70972222,165.28,150.62,151.93,26.317
42160,11.71111111,165.32,150.73,151.82,26.318
42165,11.7125,165.2,150.76,151.73,26.316
42170,11.71388889,165.05,150.51,151.74,26.316
42175,11.71527778,164.89,150.42,151.73,26.318
42180,11.71666667,165.11,150.44,151.76,26.32
42185,11.71805556,165.17,150.46,151.68,26.32
42190,11.71944444,165.27,150.54,151.66,26.319
42195,11.72083333,165.09,150.57,151.6,26.319
42200,11.72222222,165.16,150.75,151.6,26.321
42205,11.72361111,165.27,150.61,151.59,26.321
42210,11.725,165.31,150.55,151.65,26.323
42215,11.72638889,165.27,150.44,151.69,26.322
42220,11.72777778,165.19,150.53,151.69,26.321
42225,11.72916667,165.24,150.57,151.68,26.32
42230,11.73055556,165.22,150.64,151.65,26.321
42235,11.73194444,165.16,150.59,151.7,26.323
42240,11.73333333,165.17,150.63,151.76,26.322
42245,11.73472222,165.29,150.63,151.86,26.32
42250,11.73611111,165.38,150.69,151.79,26.317
42255,11.7375,165.32,150.64,151.75,26.317
42260,11.73888889,165.33,150.74,151.64,26.317
42265,11.74027778,165.29,150.68,151.71,26.317
42270,11.74166667,165.31,150.62,151.69,26.317
42275,11.74305556,165.15,150.54,151.79,26.316
42280,11.74444444,165.07,150.53,151.79,26.316
42285,11.74583333,165.02,150.59,151.75,26.316
42290,11.74722222,165.09,150.61,151.66,26.319
42295,11.74861111,165.17,150.67,151.64,26.317
42300,11.75,165.12,150.6,151.63,26.317
42305,11.75138889,165.11,150.58,151.63,26.318
42310,11.75277778,165.04,150.49,151.59,26.318
42315,11.75416667,164.97,150.55,151.7,26.317
42320,11.75555556,164.96,150.59,151.74,26.315
42325,11.75694444,164.96,150.71,151.72,26.317
42330,11.75833333,164.98,150.72,151.61,26.316
42335,11.75972222,164.93,150.63,151.57,26.315
42340,11.76111111,164.97,150.6,151.62,26.315
42345,11.7625,165.08,150.54,151.57,26.315
42350,11.76388889,165.09,150.58,151.62,26.314
42355,11.76527778,165.15,150.46,151.65,26.312
42360,11.76666667,165.13,150.44,151.75,26.312
42365,11.76805556,165.22,150.48,151.73,26.31
42370,11.76944444,165.16,150.6,151.65,26.31
42375,11.77083333,165.05,150.62,151.54,26.312
42380,11.77222222,165,150.62,151.47,26.313
42385,11.77361111,164.98,150.53,151.53,26.313
42390,11.775,165.11,150.47,151.59,26.312
42395,11.77638889,165.14,150.61,151.63,26.313
42400,11.77777778,165.08,150.59,151.59,26.316
42405,11.77916667,165.1,150.72,151.61,26.315
42410,11.78055556,165.17,150.52,151.53,26.313
42415,11.78194444,165.16,150.5,151.58,26.312
42420,11.78333333,165.02,150.6,151.56,26.312
42425,11.78472222,164.99,150.64,151.65,26.311
42430,11.78611111,165.05,150.65,151.6,26.312
42435,11.7875,165.06,150.41,151.52,26.312
42440,11.78888889,164.9,150.33,151.44,26.314
42445,11.79027778,165.02,150.34,151.46,26.312
42450,11.79166667,165.03,150.39,151.5,26.312
42455,11.79305556,165.11,150.51,151.45,26.311
42460,11.79444444,164.93,150.59,151.43,26.312
42465,11.79583333,164.82,150.47,151.4,26.312
42470,11.79722222,164.79,150.37,151.39,26.313
42475,11.79861111,164.74,150.31,151.39,26.313
42480,11.8,164.87,150.39,151.41,26.312
42485,11.80138889,164.72,150.45,151.5,26.311
42490,11.80277778,164.75,150.33,151.5,26.31
42495,11.80416667,164.66,150.25,151.57,26.311
42500,11.80555556,164.75,150.16,151.48,26.314
42505,11.80694444,164.75,150.27,151.42,26.317
42510,11.80833333,164.79,150.35,151.32,26.317
42515,11.80972222,164.76,150.31,151.26,26.313
42520,11.81111111,164.82,150.27,151.35,26.312
42525,11.8125,164.61,150.25,151.37,26.312
42530,11.81388889,164.62,150.28,151.51,26.315
42535,11.81527778,164.61,150.34,151.43,26.316
42540,11.81666667,164.83,150.26,151.41,26.315
42545,11.81805556,164.88,150.21,151.33,26.313
42550,11.81944444,164.79,150.13,151.4,26.31
42555,11.82083333,164.76,150.15,151.33,26.312
42560,11.82222222,164.69,150.14,151.34,26.312
42565,11.82361111,164.75,150.01,151.23,26.315
42570,11.825,164.66,149.9,151.35,26.315
42575,11.82638889,164.65,150.05,151.28,26.316
42580,11.82777778,164.64,150.09,151.33,26.315
42585,11.82916667,164.65,150.13,151.3,26.314
42590,11.83055556,164.7,150.04,151.4,26.313
42595,11.83194444,164.72,150.13,151.36,26.312
42600,11.83333333,164.77,150.22,151.33,26.312
42605,11.83472222,164.75,150.18,151.31,26.313
42610,11.83611111,164.68,150.06,151.24,26.316
42615,11.8375,164.7,150.06,151.29,26.317
42620,11.83888889,164.62,150.1,151.32,26.317
42625,11.84027778,164.6,150.14,151.42,26.316
42630,11.84166667,164.55,150.11,151.38,26.317
42635,11.84305556,164.48,150.12,151.33,26.316
42640,11.84444444,164.52,150.12,151.26,26.315
42645,11.84583333,164.45,150.05,151.25,26.314
42650,11.84722222,164.4,149.93,151.17,26.313
42655,11.84861111,164.37,149.99,151.13,26.314
42660,11.85,164.33,150.11,151.12,26.312
42665,11.85138889,164.44,150.11,151.15,26.312
42670,11.85277778,164.36,150.09,151.24,26.31
42675,11.85416667,164.29,149.95,151.17,26.31
42680,11.85555556,164.27,150.02,151.2,26.312
42685,11.85694444,164.3,150.04,151.13,26.311
42690,11.85833333,164.43,150.04,151.16,26.312
42695,11.85972222,164.29,150.03,151.1,26.312
42700,11.86111111,164.22,149.99,151.14,26.314
42705,11.8625,164.1,150.07,151.09,26.315
42710,11.86388889,164.29,150.02,151.13,26.315
42715,11.86527778,164.44,150.01,151.08,26.315
42720,11.86666667,164.51,150.03,151.09,26.315
42725,11.86805556,164.34,149.99,151.1,26.312
42730,11.86944444,164.14,150,151.1,26.311
42735,11.87083333,164.26,149.95,151.11,26.311
42740,11.87222222,164.15,150.08,151.09,26.314
42745,11.87361111,164.32,150.06,151.17,26.315
42750,11.875,164.14,150.01,151.22,26.315
42755,11.87638889,164.33,149.95,151.25,26.314
42760,11.87777778,164.18,149.94,151.15,26.314
42765,11.87916667,164.25,149.95,151.17,26.314
42770,11.88055556,164.14,149.9,151.14,26.314
42775,11.88194444,164.2,149.89,151.21,26.312
42780,11.88333333,164.24,149.92,151.09,26.312
42785,11.88472222,164.15,149.86,151.04,26.313
42790,11.88611111,164.12,149.84,150.99,26.313
42795,11.8875,164.05,149.83,151.02,26.312
42800,11.88888889,164.21,149.98,151.05,26.308
42805,11.89027778,164.01,149.93,151.06,26.308
42810,11.89166667,163.98,149.94,151.06,26.308
42815,11.89305556,163.92,149.84,151.06,26.309
42820,11.89444444,163.98,149.91,151.07,26.309
42825,11.89583333,163.82,149.94,151.09,26.309
42830,11.89722222,163.76,149.99,151.08,26.308
42835,11.89861111,163.84,150.01,150.93,26.307
42840,11.9,164.09,150.03,150.85,26.308
42845,11.90138889,163.96,149.94,150.89,26.311
42850,11.90277778,163.95,149.89,150.93,26.31
42855,11.90416667,163.78,149.8,151.05,26.308
42860,11.90555556,163.84,149.92,150.97,26.305
42865,11.90694444,163.74,149.91,150.99,26.309
42870,11.90833333,163.79,149.81,150.87,26.311
42875,11.90972222,163.75,149.9,150.94,26.311
42880,11.91111111,163.87,149.86,150.91,26.309
42885,11.9125,163.78,149.93,150.93,26.309
42890,11.91388889,163.78,149.84,150.84,26.311
42895,11.91527778,163.74,149.98,150.83,26.311
42900,11.91666667,163.68,149.93,150.82,26.309
42905,11.91805556,163.82,149.79,150.82,26.31
42910,11.91944444,163.82,149.69,150.79,26.308
42915,11.92083333,164.04,149.77,150.76,26.31
42920,11.92222222,163.97,149.79,150.76,26.31
42925,11.92361111,163.89,149.79,150.83,26.31
42930,11.925,163.81,149.68,150.72,26.31
42935,11.92638889,163.87,149.76,150.75,26.308
42940,11.92777778,163.98,149.73,150.66,26.308
42945,11.92916667,163.98,149.83,150.87,26.308
42950,11.93055556,163.93,149.87,150.99,26.309
42955,11.93194444,163.85,149.86,151.02,26.311
42960,11.93333333,163.77,149.94,150.94,26.311
42965,11.93472222,163.75,149.92,150.81,26.312
42970,11.93611111,163.71,150,150.8,26.312
42975,11.9375,163.83,149.93,150.63,26.313
42980,11.93888889,163.8,149.8,150.54,26.311
42985,11.94027778,163.87,149.71,150.52,26.31
42990,11.94166667,163.72,149.74,150.67,26.309
42995,11.94305556,163.66,149.82,150.72,26.31
43000,11.94444444,163.68,149.89,150.84,26.312
43005,11.94583333,163.68,149.8,150.76,26.312
43010,11.94722222,163.75,149.78,150.77,26.312
43015,11.94861111,163.7,149.73,150.6,26.312
43020,11.95,163.74,149.73,150.67,26.312
43025,11.95138889,163.73,149.72,150.61,26.312
43030,11.95277778,163.76,149.69,150.63,26.312
43035,11.95416667,163.75,149.68,150.6,26.311
43040,11.95555556,163.66,149.64,150.65,26.311
43045,11.95694444,163.7,149.67,150.66,26.311
43050,11.95833333,163.88,149.64,150.62,26.313
43055,11.95972222,163.94,149.58,150.64,26.314
43060,11.96111111,163.82,149.63,150.63,26.314
43065,11.9625,163.68,149.68,150.61,26.311
43070,11.96388889,163.79,149.76,150.5,26.31
43075,11.96527778,163.9,149.67,150.64,26.309
43080,11.96666667,163.92,149.58,150.61,26.311
43085,11.96805556,163.73,149.58,150.74,26.312
43090,11.96944444,163.79,149.61,150.61,26.311
43095,11.97083333,163.86,149.67,150.64,26.309
43100,11.97222222,163.89,149.56,150.51,26.308
43105,11.97361111,163.78,149.52,150.5,26.307
43110,11.975,163.56,149.46,150.61,26.308
43115,11.97638889,163.7,149.46,150.62,26.308
43120,11.97777778,163.65,149.46,150.61,26.309
43125,11.97916667,163.84,149.35,150.55,26.312
43130,11.98055556,163.9,149.51,150.61,26.31
43135,11.98194444,164,149.47,150.62,26.31
43140,11.98333333,163.89,149.57,150.62,26.306
43145,11.98472222,163.65,149.41,150.64,26.307
43150,11.98611111,163.58,149.46,150.58,26.307
43155,11.9875,163.72,149.4,150.61,26.308
43160,11.98888889,163.85,149.5,150.57,26.31
43165,11.99027778,164.01,149.36,150.61,26.311
43170,11.99166667,163.9,149.47,150.46,26.313
43175,11.99305556,163.86,149.38,150.4,26.312
