seconds,hours,Ch2,Ch3,Ch4,Temp
4764.73,1.323536111,159.72,169.18,185.07,26.228
4767.25,1.324236111,159.71,169.18,185.04,26.229
4769.79,1.324941667,159.69,169.19,185.04,26.231
4772.32,1.325644444,159.69,169.22,185.01,26.233
4774.82,1.326338889,159.68,169.21,185.01,26.236
4777.33,1.327036111,159.65,169.17,184.99,26.239
4779.87,1.327741667,159.65,169.15,185,26.238
4782.38,1.328438889,159.64,169.16,184.99,26.237
4784.89,1.329136111,159.64,169.19,184.99,26.236
4787.39,1.329830556,159.64,169.18,185.01,26.236
4789.92,1.330533333,159.63,169.14,185.01,26.236
4792.45,1.331236111,159.64,169.12,185,26.236
4794.98,1.331938889,159.63,169.12,184.98,26.236
4797.49,1.332636111,159.62,169.12,184.99,26.236
4800.01,1.333336111,159.6,169.14,185,26.235
4802.5,1.334027778,159.58,169.14,184.99,26.236
4805.01,1.334725,159.56,169.16,184.98,26.237
4807.55,1.335430556,159.56,169.14,184.97,26.235
4810.09,1.336136111,159.57,169.15,184.98,26.233
4812.62,1.336838889,159.56,169.16,185,26.23
4815.16,1.337544444,159.57,169.19,185.01,26.229
4817.66,1.338238889,159.56,169.18,184.96,26.232
4820.17,1.338936111,159.57,169.15,184.96,26.232
4822.69,1.339636111,159.56,169.15,184.95,26.234
4825.21,1.340336111,159.54,169.14,184.99,26.23
4827.75,1.341041667,159.54,169.14,184.98,26.23
4830.26,1.341738889,159.54,169.12,184.98,26.232
4832.78,1.342438889,159.55,169.12,184.94,26.235
4835.3,1.343138889,159.53,169.12,184.94,26.236
4837.8,1.343833333,159.52,169.12,184.93,26.236
4840.33,1.344536111,159.5,169.09,184.96,26.235
4842.85,1.345236111,159.5,169.08,184.94,26.234
4845.37,1.345936111,159.49,169.08,184.95,26.233
4847.88,1.346633333,159.45,169.1,184.92,26.235
4850.38,1.347327778,159.45,169.12,184.93,26.234
4852.89,1.348025,159.43,169.12,184.94,26.233
4855.4,1.348722222,159.42,169.11,184.95,26.232
4857.9,1.349416667,159.41,169.11,184.96,26.231
4860.42,1.350116667,159.41,169.09,184.95,26.231
4862.95,1.350819444,159.42,169.12,184.95,26.231
4865.49,1.351525,159.4,169.11,184.94,26.23
4868.01,1.352225,159.4,169.1,184.94,26.232
4870.51,1.352919444,159.39,169.08,184.96,26.23
4873.03,1.353619444,159.38,169.07,184.94,26.232
4875.53,1.354313889,159.36,169.07,184.91,26.233
4878.04,1.355011111,159.36,169.06,184.87,26.235
4880.54,1.355705556,159.35,169.05,184.87,26.236
4883.06,1.356405556,159.36,169.06,184.88,26.235
4885.58,1.357105556,159.35,169.06,184.9,26.233
4888.07,1.357797222,159.36,169.05,184.9,26.232
4890.59,1.358497222,159.34,169.05,184.88,26.23
4893.12,1.3592,159.33,169.04,184.87,26.23
4895.64,1.3599,159.33,169.04,184.87,26.229
4898.17,1.360602778,159.33,169.05,184.88,26.23
4900.68,1.3613,159.33,169.04,184.89,26.23
4903.18,1.361994444,159.32,169.05,184.88,26.232
4905.71,1.362697222,159.31,169.02,184.89,26.232
4908.22,1.363394444,159.28,169.04,184.88,26.234
4910.73,1.364091667,159.28,169.04,184.89,26.233
4913.23,1.364786111,159.28,169.04,184.87,26.233
4915.75,1.365486111,159.27,169.03,184.89,26.231
4918.28,1.366188889,159.25,169.03,184.87,26.23
4920.8,1.366888889,159.22,169.01,184.87,26.231
4923.31,1.367586111,159.22,168.99,184.84,26.232
4925.81,1.368280556,159.23,168.98,184.85,26.235
4928.34,1.368983333,159.23,168.99,184.87,26.233
4930.86,1.369683333,159.2,169.01,184.88,26.234
4933.36,1.370377778,159.2,169.02,184.88,26.233
4935.89,1.371080556,159.21,169.03,184.84,26.233
4938.39,1.371775,159.22,169.04,184.83,26.231
4940.9,1.372472222,159.23,169.01,184.83,26.229
4943.42,1.373172222,159.2,169,184.85,26.229
4945.92,1.373866667,159.17,168.97,184.88,26.232
4948.43,1.374563889,159.16,168.97,184.86,26.231
4950.97,1.375269444,159.14,168.98,184.85,26.231
4953.48,1.375966667,159.14,168.98,184.82,26.228
4956,1.376666667,159.13,168.99,184.84,26.23
4958.52,1.377366667,159.12,168.99,184.84,26.232
4961.05,1.378069444,159.09,168.98,184.87,26.232
