seconds,hours,Ch1,Ch2,Ch3,Ch4,Temp
1749.931,0.486091944,184.047714,183.134323,179.187012,185.175125,27.066
1754.93,0.487480556,184.741119,183.065979,180.027206,183.228485,27.066
1759.932,0.48887,185.263351,182.851028,179.347946,184.991119,27.066
1764.93,0.490258333,186.090622,183.070969,178.701645,184.487366,27.064
1769.932,0.491647778,183.812958,181.684967,179.458298,184.503967,27.067
1774.937,0.493038056,184.546921,182.699707,179.977173,184.284348,27.068
1779.929,0.494424722,184.999481,182.089523,179.533539,184.206192,27.067
1784.929,0.495813611,184.510147,183.097626,179.317673,184.394089,27.066
1789.93,0.497202778,186.822968,182.553513,178.273376,184.467331,27.067
1794.932,0.498592222,185.629074,183.019318,179.036987,184.43071,27.066
1799.932,0.499981111,184.378052,182.016769,181.556259,186.242905,27.067
1804.933,0.501370278,185.263351,182.992661,179.151932,184.917587,27.064
1809.932,0.502758889,185.629074,182.271591,179.076965,185.133286,27.067
1814.936,0.504148889,184.831665,181.877975,178.957184,186.259827,27.07
1819.934,0.505537222,184.731049,182.611649,179.558945,184.677216,27.07
1824.934,0.506926111,185.17424,181.815247,179.097397,185.523895,27.07
1829.933,0.508314722,185.460449,183.271255,178.917297,184.81897,27.071
1834.935,0.509704167,186.102585,183.176041,179.916336,183.945679,27.07
1839.933,0.5110925,184.321243,182.424103,180.36142,184.567215,27.069
1844.934,0.512481667,184.326263,183.617401,179.167526,185.233765,27.069
1849.933,0.513870278,184.952454,181.452744,179.132431,185.12323,27.066
1854.932,0.515258889,185.591934,183.05101,179.699829,184.954315,27.067
1859.931,0.5166475,185.443573,181.798767,180.345627,185.20697,27.068
1864.935,0.5180375,184.100998,180.838928,178.194031,185.086441,27.067
1869.932,0.519425556,184.541901,183.10762,179.528625,184.452255,27.071
1874.934,0.520815,186.727737,182.424103,179.017487,182.88768,27.069
1879.933,0.522203611,185.799713,182.648193,178.957184,184.797348,27.069
1884.935,0.523593056,184.368073,182.470535,179.881042,184.682205,27.067
1889.933,0.524981389,185.752441,182.444,179.032104,183.789917,27.071
1894.934,0.526370556,183.756409,182.648193,179.223068,184.850708,27.072
1899.934,0.527759444,185.137253,183.092667,179.107117,184.206161,27.069
1904.935,0.529148611,183.939438,182.967697,178.762726,184.259308,27.07
1909.935,0.5305375,183.156158,181.365524,177.906281,185.049637,27.068
1914.934,0.531926111,185.095245,182.366028,179.458282,185.081421,27.069
1919.934,0.533315,185.725357,181.924225,179.242599,184.237762,27.069
1924.933,0.534703611,184.079391,181.706375,179.04187,185.054687,27.067
1929.933,0.5360925,185.122177,181.541595,179.298157,184.337479,27.072
1934.934,0.537481667,184.900467,181.324402,178.637527,184.777267,27.072
1939.933,0.538870278,185.260071,182.591721,179.464127,185.282318,27.072
1944.934,0.540259444,187.102921,181.991943,180.36142,185.555786,27.071
1949.934,0.541648333,185.201157,181.660187,177.698135,185.930908,27.071
1954.934,0.543037222,185.16922,181.887894,178.015305,184.191177,27.072
1959.934,0.544426111,185.41835,181.778961,177.832047,184.81395,27.07
1964.936,0.545815556,185.630859,182.205383,178.73262,184.295853,27.071
1969.935,0.547204167,185.169189,182.16893,178.602631,186.153473,27.071
1974.935,0.548593056,185.381287,182.694702,178.947433,185.039581,27.07
1979.934,0.549981667,185.598755,182.178864,179.992889,184.410629,27.07
1984.936,0.551371111,186.246704,181.10759,178.532791,184.682205,27.067
1989.938,0.552760556,183.651733,181.30806,178.637527,184.520538,27.072
1994.936,0.554148889,184.794769,181.437881,178.602615,185.63475,27.068
1999.936,0.555537778,183.698288,181.706345,180.437286,183.90419,27.069
2004.936,0.556926667,185.455429,181.882919,178.877441,185.33934,27.069
